Matchup,PIT @ SD
Pitcher,Braxton Ashcraft
Pitcher Team,PIT
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,18.2,1.18,="19-75",.253,.413,0.160,2,4,1,4,21.5,3,.291,.704
Batting Second,18.0,1.11,="12-65",.185,.369,0.184,4,0,0,9,25.3,8,.280,.649
Batting Third,15.1,1.63,="20-66",.303,.394,0.091,1,3,0,6,28.2,5,.352,.746
Batting Fourth,19.1,0.98,="15-62",.242,.339,0.097,1,3,0,7,28.6,4,.286,.625
Batting Fifth,15.2,1.34,="19-64",.297,.641,0.344,7,1,0,14,25.8,2,.318,.959
Batting Sixth,17.2,0.68,="9-58",.155,.207,0.052,0,3,0,3,35.9,3,.203,.410
Batting Seventh,16.0,1.00,="15-61",.246,.508,0.262,4,2,1,7,34.9,1,.270,.778
Batting Eighth,14.2,0.89,="11-56",.196,.304,0.108,1,3,0,3,20.7,2,.224,.528
Batting Ninth,13.1,0.98,="8-47",.170,.277,0.107,1,2,0,5,16.1,5,.273,.550

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="110-360",.306,.517,0.211,17,23,1,53,15.8,34,.370,.887
Jake Cronenworth LHB,Batting Second ​,="27-102",.265,.343,0.078,2,2,0,11,29.6,12,.342,.685
Manny Machado RHB,Batting Third ​,="61-270",.226,.415,0.189,13,12,0,37,21.7,35,.314,.729
Ty France RHB,Batting Fourth ​,="42-132",.318,.508,0.190,6,7,0,23,20.4,12,.388,.896
Xander Bogaerts RHB,Batting Fifth ​,="38-164",.232,.305,0.073,3,3,0,16,19.8,16,.302,.607
Austin Hays RHB,Batting Fifth ​,="4-19",.211,.211,0.000,0,0,0,2,35.0,1,.250,.461
Jackson Merrill LHB,Batting Fifth ​,="44-152",.289,.553,0.264,11,5,1,29,24.2,10,.333,.886
Luis Rengifo SHB,Batting Sixth ​,="25-87",.287,.425,0.138,2,6,0,12,12.0,10,.374,.799
Gavin Sheets LHB,Batting Sixth ​,="14-79",.177,.342,0.165,3,4,0,10,27.1,5,.235,.577
Luis Campusano RHB,Batting Sixth ​,="12-44",.273,.386,0.113,1,2,0,7,20.8,8,.396,.782
Jase Bowen RHB,Batting Eighth ​,="3-31",.097,.129,0.032,0,1,0,3,37.5,0,.125,.254
Freddy Fermin RHB,Batting Ninth ​,="18-93",.194,.323,0.129,3,3,0,9,21.9,7,.255,.578
Sung-Mun Song LHB,Batting Ninth ​,="14-68",.206,.294,0.088,1,3,0,10,22.1,6,.270,.564
