Matchup,KC @ LAA
Pitcher,Randy Dobnak
Pitcher Team,KC
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,36.0,153,0.248,0.291,0.336,0.088,1.33,2,0.50,9.2%,17.2%,12.4%,10.7%,7.8%,4.75,59.4%,5.4%,4.2%,41.7%,20.0%,8.3%,18.3%
vsLHB,23.0,93,0.235,0.259,0.294,0.059,1.13,1,0.39,6.5%,14.6%,11.8%,9.8%,6.9%,4.30,51.6%,6.3%,3.9%,38.2%,23.7%,5.6%,15.8%
vsRHB,12.2,60,0.269,0.340,0.404,0.135,1.74,1,0.71,13.3%,21.8%,13.3%,12.1%,9.2%,5.68,71.7%,3.8%,4.5%,47.7%,13.6%,16.7%,22.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Zach Neto RHB,,+500,22,4.40,10,1,1,82.2,243.4,2,1,10.0%,-,30.0%,20.0%,30.0%,71.5,9.1%,45.5%,9.1%,84.6%,70.0%,50.0%,20.0%,20.0%,10.0%,30.0%,40.0%,30.0%,50.0%
Nolan Schanuel LHB,,+1000,17,4.20,10,1,1,89.7,317.2,5,2,10.0%,-,10.0%,50.0%,60.0%,67.9,-,77.8%,22.2%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,10.0%,60.0%,30.0%,25.0%
Jose Siri RHB,,+499,26,2.80,10,0,0,87.4,226.1,0,0,-,-,-,30.0%,20.0%,74.0,27.3%,27.3%,18.2%,100.0%,20.0%,10.0%,0.0%,10.0%,60.0%,40.0%,60.0%,-,33.3%
Mike Trout RHB,,+400,27,4.80,10,0,0,85.4,232.7,0,0,-,-,30.0%,20.0%,10.0%,74.3,41.7%,41.7%,8.3%,85.7%,30.0%,20.0%,0.0%,10.0%,70.0%,50.0%,40.0%,10.0%,50.0%
Denzer Guzman RHB,,+900,15,3.40,10,0,0,88.4,266.6,2,0,-,-,10.0%,40.0%,30.0%,76.1,66.7%,55.6%,33.3%,81.8%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,30.0%,10.0%,50.0%
Tyler Heineman SHB,,+1211,8,2.80,10,0,0,59.8,224.5,0,0,-,-,10.0%,10.0%,40.0%,65.1,-,42.9%,14.3%,63.6%,40.0%,-,-,40.0%,20.0%,30.0%,40.0%,30.0%,44.4%
Adam Frazier LHB,—,N/A,17,2.60,10,0,0,81.2,254.0,0,0,-,-,40.0%,-,20.0%,65.6,-,26.7%,-,88.2%,50.0%,40.0%,0.0%,10.0%,50.0%,60.0%,20.0%,20.0%,12.5%
Oswald Peraza RHB,—,N/A,10,2.80,10,0,0,90.4,266.1,0,0,-,-,10.0%,50.0%,10.0%,73.1,45.5%,54.5%,36.4%,100.0%,20.0%,10.0%,0.0%,10.0%,80.0%,20.0%,50.0%,30.0%,50.0%
Wade Meckler LHB,,+1100,12,4.40,10,0,0,80.8,279.8,3,0,-,-,20.0%,40.0%,40.0%,69.7,-,46.2%,-,92.9%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,33.3%
Vaughn Grissom RHB,,+900,16,4.00,10,0,0,84.9,207.1,1,1,-,-,20.0%,30.0%,30.0%,70.4,7.7%,38.5%,7.7%,92.9%,50.0%,20.0%,0.0%,30.0%,30.0%,20.0%,50.0%,30.0%,33.3%
Josh Lowe LHB,,+560,14,3.00,10,0,0,90.9,218.4,2,0,-,-,30.0%,40.0%,40.0%,73.8,38.9%,38.9%,16.7%,94.7%,50.0%,10.0%,0.0%,40.0%,30.0%,50.0%,20.0%,30.0%,25.0%
Moisés Ballesteros LHB,,+600,17,4.00,10,0,1,96.6,350.7,5,2,20.0%,10.0%,10.0%,70.0%,40.0%,73.0,35.7%,57.1%,35.7%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,60.0%,20.0%,40.0%
Travis d'Arnaud RHB,—,N/A,-,2.20,7,0,0,90.4,228.3,2,0,14.3%,-,14.3%,42.9%,28.6%,70.2,11.1%,55.6%,22.2%,81.8%,42.9%,28.6%,0.0%,14.3%,28.6%,14.3%,42.9%,42.9%,0.0%
