Matchup,TB @ ATH
Pitcher,Freddy Peralta
Pitcher Team,TB
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,117.1,531,0.272,0.349,0.465,0.194,1.52,19,1.46,9.2%,26.5%,21.8%,17.6%,12.4%,8.90,58.0%,6.9%,5.5%,38.0%,26.0%,19.1%,18.0%
vsLHB,75.1,339,0.278,0.357,0.498,0.220,1.51,15,1.79,8.3%,27.8%,22.1%,18.7%,13.1%,8.96,55.5%,6.8%,6.4%,38.3%,27.2%,23.4%,17.0%
vsRHB,41.2,192,0.259,0.335,0.404,0.145,1.54,4,0.86,10.9%,24.1%,21.4%,15.9%,11.3%,8.86,62.5%,7.1%,4.0%,37.3%,23.8%,10.0%,19.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Muncy RHB,—,N/A,16,2.80,10,2,4,89.9,339.8,5,4,30.0%,-,20.0%,40.0%,60.0%,74.3,42.9%,14.3%,14.3%,100.0%,80.0%,70.0%,28.6%,10.0%,20.0%,40.0%,50.0%,10.0%,42.9%
Jacob Wilson RHB,,+1200,14,4.00,10,2,3,87.5,300.3,3,3,20.0%,20.0%,40.0%,20.0%,40.0%,64.0,-,50.0%,12.5%,100.0%,50.0%,30.0%,66.7%,20.0%,40.0%,50.0%,30.0%,20.0%,33.3%
Henry Bolte RHB,,+790,16,4.20,10,1,1,92.3,186.1,1,1,10.0%,-,10.0%,50.0%,30.0%,76.6,69.2%,46.2%,30.8%,92.9%,40.0%,10.0%,100.0%,30.0%,50.0%,20.0%,70.0%,10.0%,50.0%
Carlos Cortes LHB,,+670,21,2.20,10,1,1,89.6,354.6,4,2,-,-,-,20.0%,30.0%,71.2,23.1%,53.8%,-,86.7%,40.0%,30.0%,33.3%,10.0%,60.0%,50.0%,20.0%,30.0%,25.0%
Tommy White RHB,—,N/A,16,3.80,10,0,1,84.8,293.4,3,1,-,-,20.0%,20.0%,40.0%,68.5,-,60.0%,-,76.9%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,50.0%,30.0%,50.0%
Jeff McNeil LHB,,+710,16,3.60,10,0,0,85.0,195.4,2,0,-,-,40.0%,-,50.0%,68.9,-,41.7%,-,100.0%,50.0%,-,-,50.0%,20.0%,50.0%,40.0%,10.0%,20.0%
Jonah Heim SHB,,+540,16,4.00,10,0,0,78.9,227.2,1,0,-,-,30.0%,10.0%,30.0%,69.9,10.0%,40.0%,10.0%,76.9%,40.0%,30.0%,0.0%,10.0%,50.0%,60.0%,30.0%,10.0%,42.9%
Lawrence Butler LHB,,+427,25,3.80,10,0,1,92.3,289.9,2,2,10.0%,-,10.0%,60.0%,50.0%,76.6,66.7%,41.7%,16.7%,92.3%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,60.0%,20.0%,62.5%
Donovan Walton LHB,,+820,15,2.20,10,0,0,83.1,275.5,2,1,-,-,20.0%,20.0%,40.0%,68.5,-,66.7%,8.3%,92.3%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,20.0%,20.0%,75.0%
Alika Williams RHB,,+900,12,2.20,10,0,0,82.9,172.8,1,0,-,-,10.0%,30.0%,30.0%,67.7,-,20.0%,-,83.3%,30.0%,-,-,30.0%,50.0%,40.0%,50.0%,10.0%,50.0%
Tyler Soderstrom LHB,,+350,18,4.00,10,0,0,86.7,260.6,2,0,-,-,20.0%,30.0%,50.0%,73.5,35.3%,23.5%,-,94.4%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,42.9%
Brian Serven RHB,—,N/A,3,3.20,2,0,0,87.9,222.3,0,0,-,-,-,50.0%,-,70.5,33.3%,33.3%,33.3%,100.0%,50.0%,50.0%,0.0%,-,50.0%,50.0%,50.0%,-,0.0%
