Matchup,CLE @ LAA
Pitcher,Walbert Urena
Pitcher Team,LAA
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,112.2,479,0.198,0.274,0.286,0.088,1.24,7,0.56,12.3%,27.7%,22.8%,19.5%,12.6%,8.71,54.8%,6.6%,5.3%,34.3%,23.1%,8.6%,12.9%
vsLHB,58.1,254,0.206,0.284,0.294,0.089,1.39,3,0.46,14.6%,26.0%,20.1%,16.7%,11.5%,7.87,53.3%,6.4%,5.5%,36.6%,23.8%,7.7%,12.8%
vsRHB,53.1,225,0.190,0.262,0.277,0.087,1.11,4,0.68,9.8%,29.5%,25.8%,22.9%,13.9%,9.79,56.4%,6.8%,5.0%,31.7%,22.3%,9.7%,12.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jo Adell RHB,,+504,26,4.00,10,1,1,100.4,225.6,2,2,10.0%,10.0%,40.0%,70.0%,30.0%,77.7,82.4%,41.2%,41.2%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,60.0%,10.0%,30.0%,42.9%
Patrick Bailey SHB,,+830,13,3.60,10,1,1,86.6,276.7,1,1,-,-,40.0%,50.0%,60.0%,73.8,28.6%,42.9%,14.3%,93.3%,70.0%,30.0%,33.3%,40.0%,30.0%,40.0%,50.0%,10.0%,75.0%
Petey Halpin LHB,,+542,14,4.20,10,1,1,85.6,304.9,4,3,10.0%,-,30.0%,30.0%,40.0%,72.0,18.2%,63.6%,18.2%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,50.0%,40.0%,10.0%,50.0%
Angel Genao SHB,,+1060,18,4.40,10,0,0,88.5,323.3,1,1,-,-,-,50.0%,-,72.8,28.6%,50.0%,28.6%,100.0%,20.0%,20.0%,0.0%,-,80.0%,40.0%,50.0%,10.0%,57.1%
Travis Bazzana LHB,,+820,17,4.00,10,0,0,86.9,271.9,2,0,-,-,-,50.0%,40.0%,66.4,-,31.2%,12.5%,94.1%,60.0%,30.0%,0.0%,30.0%,40.0%,10.0%,70.0%,20.0%,62.5%
Chase DeLauter LHB,,+630,10,3.60,10,0,0,93.0,295.2,3,0,-,-,-,30.0%,10.0%,70.0,-,64.3%,14.3%,93.3%,30.0%,30.0%,0.0%,-,60.0%,30.0%,60.0%,10.0%,42.9%
Jose Ramirez SHB,,+520,17,4.20,10,0,0,87.4,252.3,3,0,-,-,20.0%,40.0%,50.0%,71.5,10.0%,70.0%,20.0%,90.9%,60.0%,10.0%,0.0%,50.0%,20.0%,40.0%,30.0%,30.0%,50.0%
Nathaniel Lowe LHB,,+680,21,4.40,10,0,0,86.3,264.2,2,1,10.0%,-,20.0%,30.0%,30.0%,74.4,50.0%,37.5%,18.8%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,50.0%,20.0%,12.5%
Austin Hedges RHB,—,N/A,30,3.20,10,0,0,76.8,210.7,1,0,-,-,10.0%,-,30.0%,70.4,9.1%,18.2%,-,84.6%,60.0%,20.0%,0.0%,40.0%,20.0%,20.0%,50.0%,30.0%,42.9%
David Fry RHB,—,N/A,21,2.00,10,0,1,73.2,248.7,1,0,-,-,10.0%,-,-,70.8,-,30.0%,-,90.9%,30.0%,30.0%,0.0%,-,50.0%,40.0%,20.0%,40.0%,25.0%
Angel Martinez SHB,—,N/A,18,3.40,10,0,0,90.0,248.9,1,1,-,-,-,50.0%,20.0%,73.3,25.0%,50.0%,16.7%,92.3%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,30.0%,30.0%,10.0%
Brayan Rocchio SHB,,+1100,14,3.80,10,0,0,92.5,260.2,3,1,-,-,50.0%,60.0%,40.0%,70.3,6.7%,46.7%,33.3%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,70.0%,30.0%,-,33.3%
Steven Kwan LHB,,+1740,7,5.20,10,0,1,88.6,281.2,1,0,-,-,20.0%,30.0%,20.0%,61.4,-,62.5%,12.5%,80.0%,30.0%,20.0%,0.0%,10.0%,70.0%,40.0%,40.0%,20.0%,0.0%
