Matchup,CHC @ MIL
Pitcher,Robert Gasser
Pitcher Team,MIL
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,86.2,376,0.249,0.322,0.425,0.176,1.28,13,1.35,6.9%,22.3%,21.8%,17.7%,11.1%,8.52,65.5%,8.5%,6.2%,33.5%,28.8%,16.0%,21.5%
vsLHB,30.1,121,0.168,0.256,0.308,0.140,0.99,2,0.59,9.9%,28.7%,25.6%,18.9%,13.6%,9.20,67.8%,9.3%,3.9%,32.9%,26.3%,10.0%,19.7%
vsRHB,56.0,255,0.286,0.353,0.479,0.192,1.45,11,1.77,5.5%,19.3%,20.0%,17.0%,9.8%,8.20,64.5%,8.2%,7.1%,33.7%,29.9%,18.2%,22.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Miguel Amaya RHB,—,N/A,19,3.60,8,1,2,87.6,265.3,2,2,12.5%,-,25.0%,25.0%,37.5%,73.1,41.7%,41.7%,16.7%,100.0%,50.0%,25.0%,50.0%,25.0%,37.5%,62.5%,25.0%,12.5%,66.7%
Alex Bregman RHB,,+640,22,4.00,8,1,1,83.6,244.3,2,1,12.5%,12.5%,25.0%,25.0%,25.0%,69.5,-,29.4%,-,94.4%,62.5%,50.0%,25.0%,12.5%,25.0%,37.5%,25.0%,37.5%,28.6%
Carson Kelly RHB,,+620,33,4.20,8,1,1,89.8,321.7,3,3,12.5%,12.5%,25.0%,37.5%,37.5%,70.6,13.3%,40.0%,20.0%,93.8%,75.0%,37.5%,33.3%,37.5%,25.0%,37.5%,37.5%,25.0%,50.0%
Tyrone Taylor RHB,,+750,21,3.20,8,1,1,91.5,259.1,1,1,12.5%,12.5%,50.0%,62.5%,50.0%,73.3,50.0%,40.0%,40.0%,90.9%,75.0%,37.5%,33.3%,37.5%,25.0%,62.5%,25.0%,12.5%,25.0%
Nico Hoerner RHB,,+1340,21,3.80,8,1,1,85.6,346.1,1,1,12.5%,12.5%,12.5%,50.0%,25.0%,67.3,-,28.6%,7.1%,100.0%,25.0%,25.0%,50.0%,-,75.0%,25.0%,12.5%,62.5%,33.3%
Seiya Suzuki RHB,,+497,41,4.40,8,1,1,87.3,277.1,3,1,12.5%,-,25.0%,37.5%,62.5%,71.6,50.0%,75.0%,25.0%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,62.5%,25.0%,12.5%,0.0%
Pete Crow-Armstrong LHB,,+390,31,4.60,8,1,1,95.6,263.5,1,1,12.5%,-,25.0%,50.0%,37.5%,77.0,84.6%,30.8%,23.1%,100.0%,50.0%,25.0%,50.0%,25.0%,37.5%,50.0%,37.5%,12.5%,100.0%
Michael Conforto LHB,—,N/A,-,2.80,4,1,1,96.6,245.8,1,1,25.0%,-,-,50.0%,50.0%,72.3,50.0%,50.0%,16.7%,100.0%,50.0%,-,-,50.0%,25.0%,25.0%,75.0%,-,25.0%
Pedro Ramirez SHB,,+1020,15,4.00,8,0,0,76.1,204.8,1,0,-,-,-,25.0%,-,71.4,16.7%,33.3%,16.7%,92.3%,12.5%,12.5%,0.0%,-,75.0%,62.5%,12.5%,25.0%,60.0%
Ian Happ SHB,—,N/A,25,3.80,8,0,0,91.2,236.6,2,0,-,-,37.5%,37.5%,25.0%,73.0,33.3%,33.3%,8.3%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,50.0%,25.0%,25.0%,50.0%
Michael Busch LHB,,+660,26,4.00,8,0,0,87.6,285.7,2,1,-,-,-,37.5%,-,66.7,-,54.5%,9.1%,91.7%,37.5%,37.5%,0.0%,-,50.0%,12.5%,50.0%,37.5%,50.0%
Gabriel Arias RHB,—,N/A,11,2.20,8,0,0,82.0,290.8,2,1,-,-,12.5%,12.5%,37.5%,73.7,38.5%,23.1%,7.7%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,25.0%,62.5%,12.5%,57.1%
Matt Shaw RHB,,+1040,12,2.40,8,0,0,88.6,277.1,2,0,-,-,12.5%,37.5%,25.0%,71.0,-,31.2%,12.5%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,20.0%
BJ Murray Jr. SHB,,+467,-,2.00,3,0,0,83.1,227.2,0,0,-,-,-,33.3%,-,70.6,20.0%,40.0%,-,83.3%,33.3%,33.3%,0.0%,-,66.7%,33.3%,33.3%,33.3%,33.3%
