Matchup,KC @ LAD
Pitcher,Michael Wacha
Pitcher Team,KC
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,144.0,585,0.233,0.298,0.399,0.166,1.15,17,1.06,7.0%,21.2%,19.0%,17.6%,10.2%,6.94,64.1%,8.1%,6.6%,36.8%,29.0%,12.1%,18.0%
vsLHB,81.0,340,0.232,0.286,0.358,0.126,1.21,7,0.78,7.6%,21.4%,19.7%,17.4%,10.4%,7.44,66.2%,8.1%,6.6%,32.1%,31.3%,7.9%,19.8%
vsRHB,62.0,245,0.233,0.315,0.454,0.220,1.10,10,1.45,6.1%,20.9%,18.0%,17.9%,9.9%,6.39,61.2%,8.2%,6.5%,42.9%,26.1%,18.8%,15.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kyle Tucker LHB,,+454,15,3.80,10,1,1,85.1,267.5,1,1,-,-,20.0%,30.0%,30.0%,71.5,27.8%,38.9%,11.1%,90.0%,60.0%,40.0%,25.0%,20.0%,40.0%,30.0%,50.0%,20.0%,28.6%
Shohei Ohtani LHB,,+202,24,4.40,10,0,1,90.8,237.2,2,1,10.0%,-,20.0%,50.0%,50.0%,76.8,78.6%,35.7%,28.6%,82.4%,60.0%,10.0%,0.0%,50.0%,30.0%,50.0%,40.0%,10.0%,42.9%
Max Muncy LHB,,+282,31,3.20,10,0,0,88.0,241.5,3,0,10.0%,10.0%,30.0%,40.0%,40.0%,71.6,16.7%,33.3%,5.6%,85.7%,50.0%,20.0%,0.0%,30.0%,40.0%,70.0%,-,30.0%,55.6%
Freddie Freeman LHB,,+399,23,3.80,10,0,0,90.8,221.5,1,0,-,-,-,40.0%,50.0%,70.2,7.1%,50.0%,14.3%,100.0%,50.0%,10.0%,0.0%,40.0%,40.0%,20.0%,40.0%,40.0%,33.3%
Mookie Betts RHB,,+476,8,4.20,10,0,0,85.8,269.6,1,0,-,-,20.0%,40.0%,40.0%,72.0,18.2%,45.5%,-,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,50.0%,40.0%,10.0%,33.3%
Teoscar Hernandez RHB,,+455,18,2.80,10,0,0,93.5,147.1,1,0,-,-,20.0%,30.0%,-,71.3,13.3%,46.7%,6.7%,100.0%,20.0%,20.0%,0.0%,-,50.0%,50.0%,30.0%,20.0%,33.3%
Alex Call RHB,—,N/A,12,1.00,10,0,0,83.9,249.6,0,0,-,-,-,10.0%,30.0%,67.9,-,50.0%,-,93.3%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,50.0%,30.0%,11.1%
Miguel Rojas RHB,—,N/A,16,2.60,10,0,0,86.0,283.5,2,1,10.0%,-,10.0%,40.0%,40.0%,72.3,10.0%,40.0%,30.0%,90.9%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,60.0%,-,40.0%
Tommy Edman SHB,,+610,13,4.20,10,0,1,89.3,298.0,2,2,-,-,10.0%,40.0%,20.0%,68.9,9.1%,63.6%,-,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,40.0%,60.0%,-,12.5%
Hunter Feduccia LHB,,+670,14,3.00,10,0,0,79.1,275.5,3,1,-,-,10.0%,30.0%,30.0%,72.2,33.3%,33.3%,13.3%,88.2%,60.0%,20.0%,0.0%,40.0%,30.0%,40.0%,40.0%,20.0%,55.6%
Andy Pages RHB,,+432,26,4.20,10,0,1,89.4,266.2,2,1,-,-,20.0%,-,20.0%,71.3,11.5%,26.9%,-,89.7%,30.0%,20.0%,0.0%,10.0%,60.0%,80.0%,10.0%,10.0%,28.6%
Enrique Hernandez RHB,—,N/A,-,2.00,4,0,0,89.7,351.7,1,1,-,-,-,25.0%,-,69.8,25.0%,100.0%,25.0%,100.0%,25.0%,25.0%,0.0%,-,75.0%,25.0%,50.0%,25.0%,25.0%
