Matchup,BAL @ STL
Pitcher,Kyle Bradish
Pitcher Team,BAL
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,138.2,587,0.252,0.320,0.401,0.148,1.38,15,0.97,10.2%,24.2%,21.8%,19.4%,10.9%,8.31,55.7%,5.8%,7.8%,37.9%,23.2%,15.2%,11.9%
vsLHB,81.2,355,0.254,0.326,0.413,0.159,1.44,9,0.99,10.7%,22.5%,21.7%,20.6%,10.2%,8.49,56.1%,5.4%,6.3%,38.9%,23.0%,14.5%,14.2%
vsRHB,55.0,232,0.250,0.310,0.382,0.132,1.33,6,0.98,9.5%,26.9%,22.0%,17.8%,11.8%,8.35,55.2%,6.3%,10.2%,36.3%,23.6%,16.2%,8.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nathan Church LHB,,+1160,12,3.20,10,1,1,82.4,253.6,1,1,10.0%,10.0%,10.0%,20.0%,20.0%,68.6,21.4%,28.6%,7.1%,100.0%,50.0%,40.0%,25.0%,10.0%,50.0%,30.0%,20.0%,50.0%,20.0%
Nolan Gorman LHB,,+680,31,3.20,10,1,1,84.6,256.4,1,1,10.0%,-,10.0%,20.0%,20.0%,74.8,50.0%,12.5%,6.2%,94.1%,80.0%,70.0%,14.3%,10.0%,20.0%,20.0%,10.0%,70.0%,20.0%
Ivan Herrera RHB,,+900,18,4.40,10,1,2,93.8,301.5,2,2,20.0%,-,-,60.0%,20.0%,71.6,8.3%,50.0%,33.3%,85.7%,30.0%,30.0%,33.3%,-,60.0%,10.0%,60.0%,30.0%,33.3%
Jordan Walker RHB,,+573,16,4.20,10,1,1,91.2,300.6,3,1,20.0%,-,10.0%,40.0%,40.0%,80.9,81.2%,25.0%,18.8%,100.0%,60.0%,40.0%,25.0%,20.0%,40.0%,20.0%,40.0%,40.0%,77.8%
JJ Wetherholt LHB,,+850,16,4.20,10,0,1,97.9,231.1,2,0,10.0%,-,10.0%,80.0%,40.0%,73.4,23.1%,61.5%,46.2%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,20.0%,50.0%,30.0%,22.2%
Jimmy Crooks LHB,,+1260,23,2.60,10,0,1,95.5,309.5,5,2,20.0%,10.0%,20.0%,60.0%,20.0%,74.5,41.7%,66.7%,33.3%,100.0%,80.0%,70.0%,0.0%,10.0%,20.0%,30.0%,10.0%,60.0%,50.0%
Blaze Jordan RHB,,+1020,21,3.60,10,0,0,83.3,260.6,1,1,10.0%,-,10.0%,40.0%,40.0%,73.2,41.7%,50.0%,25.0%,92.3%,50.0%,10.0%,0.0%,40.0%,50.0%,30.0%,50.0%,20.0%,44.4%
Bryan Torres LHB,—,N/A,11,2.40,10,0,0,85.6,301.4,1,0,-,-,10.0%,20.0%,10.0%,65.3,-,42.1%,5.3%,100.0%,20.0%,10.0%,0.0%,10.0%,80.0%,80.0%,-,20.0%,33.3%
Ramon Urias RHB,,+870,7,3.40,10,0,0,85.4,251.9,2,1,-,-,-,20.0%,40.0%,70.1,-,45.5%,9.1%,84.6%,40.0%,40.0%,0.0%,-,50.0%,30.0%,40.0%,30.0%,66.7%
Jose Fermin RHB,,+1340,12,3.60,10,0,1,88.4,274.3,3,1,-,-,40.0%,50.0%,50.0%,70.4,-,60.0%,10.0%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,50.0%,30.0%,20.0%,28.6%
Alec Burleson LHB,,+600,13,3.40,10,0,1,91.4,225.7,1,0,10.0%,-,30.0%,50.0%,30.0%,75.5,55.6%,44.4%,16.7%,90.0%,50.0%,30.0%,0.0%,20.0%,30.0%,60.0%,-,40.0%,71.4%
Pedro Pages RHB,—,N/A,19,3.40,10,0,0,84.4,167.9,0,0,-,-,20.0%,40.0%,40.0%,72.6,35.7%,28.6%,21.4%,82.4%,40.0%,20.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,66.7%
Joshua Baez RHB,,+600,9,4.00,9,0,0,92.2,327.0,4,4,22.2%,-,11.1%,66.7%,22.2%,78.1,83.3%,50.0%,33.3%,85.7%,44.4%,33.3%,0.0%,11.1%,44.4%,44.4%,44.4%,11.1%,55.6%
