Matchup,PIT @ HOU
Pitcher,Bubba Chandler
Pitcher Team,PIT
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,52.0,235,0.219,0.324,0.398,0.179,1.52,7,1.21,15.3%,24.2%,22.1%,17.0%,11.7%,9.00,62.1%,8.5%,9.6%,36.3%,30.8%,15.6%,16.4%
vsLHB,26.2,119,0.228,0.340,0.465,0.238,1.50,5,1.69,14.3%,21.9%,19.3%,14.4%,10.7%,7.76,62.7%,9.5%,13.9%,38.0%,31.6%,20.0%,16.5%
vsRHB,25.1,116,0.211,0.308,0.326,0.116,1.54,2,0.71,16.4%,26.7%,25.0%,20.0%,12.6%,10.30,61.5%,7.4%,4.5%,34.3%,29.9%,10.0%,16.4%

,,STATS,STRIKES,STATCAST
BATTER,ODDS,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
9 Christian Vazquez RHB,+1000,20,2.80,1,1,0.278,0.350,0.444,0.167,0.348,10.0%,20.0%,10.0%,8.7%,84.6,-,-,6.2%,18.8%,37.5%,65.0,-,35.7%,7.1%,93.3%,37.5%,16.7%,25.0%,18.8%,12.5%,37.5%,50.0%,36.4%
2 Yordan Alvarez LHB,+270,18,4.60,1,2,0.267,0.389,0.533,0.267,0.394,16.7%,18.9%,33.3%,8.1%,95.3,33.3%,22.2%,22.2%,55.6%,55.6%,76.9,64.9%,13.5%,10.8%,100.0%,66.7%,16.7%,22.2%,-,22.2%,11.1%,66.7%,41.2%
3 Christian Walker RHB,+410,17,4.60,1,1,0.118,0.118,0.294,0.176,0.176,-,41.5%,29.4%,20.0%,93.3,16.7%,8.3%,8.3%,58.3%,25.0%,73.2,36.4%,27.3%,12.1%,80.5%,25.0%,0.0%,16.7%,58.3%,16.7%,58.3%,25.0%,26.1%
1 Jeremy Pena RHB,+610,16,3.80,1,1,0.214,0.312,0.429,0.214,0.328,6.2%,38.9%,18.8%,18.4%,81.2,9.1%,9.1%,9.1%,18.2%,27.3%,72.3,9.1%,9.1%,3.0%,91.7%,45.5%,20.0%,18.2%,36.4%,18.2%,36.4%,45.5%,47.6%
7 Jake Meyers RHB,+820,23,3.20,0,0,0.182,0.217,0.182,-,0.183,4.3%,22.0%,26.1%,13.6%,88.2,-,-,6.2%,25.0%,18.8%,67.4,2.9%,28.6%,2.9%,89.7%,25.0%,0.0%,12.5%,56.2%,37.5%,43.8%,18.8%,60.9%
5 Taylor Trammell LHB,+600,20,4.20,0,0,0.263,0.300,0.316,0.053,0.274,5.0%,26.5%,25.0%,12.2%,86.5,-,-,28.6%,21.4%,35.7%,74.5,53.1%,15.6%,6.2%,94.1%,21.4%,0.0%,42.9%,35.7%,57.1%,14.3%,28.6%,33.3%
8 Brice Matthews RHB,N/A,15,2.80,0,1,0.286,0.333,0.286,-,0.281,6.7%,25.9%,33.3%,11.5%,86.2,11.1%,-,11.1%,55.6%,33.3%,73.8,30.4%,21.7%,17.4%,88.5%,33.3%,0.0%,11.1%,44.4%,44.4%,33.3%,22.2%,15.4%
4 Isaac Paredes RHB,+590,14,3.40,0,1,0.214,0.214,0.357,0.143,0.245,-,4.2%,-,1.8%,81.8,14.3%,7.1%,28.6%,42.9%,50.0%,66.8,5.6%,44.4%,22.2%,85.7%,7.1%,0.0%,42.9%,42.9%,50.0%,35.7%,14.3%,16.7%
6 Cam Smith RHB,+725,11,4.00,0,0,0.182,0.182,0.182,-,0.162,-,41.7%,36.4%,14.5%,94.3,14.3%,14.3%,14.3%,28.6%,28.6%,75.4,60.9%,21.7%,4.3%,95.8%,42.9%,0.0%,14.3%,42.9%,57.1%,14.3%,28.6%,21.1%
