Matchup,TEX @ MIL
Pitcher,Cody Bradford
Pitcher Team,TEX
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,20.2,87,0.309,0.338,0.432,0.123,1.40,1,0.44,4.6%,22.6%,14.9%,15.3%,11.4%,5.66,70.1%,6.5%,11.6%,40.6%,34.8%,4.2%,24.6%
vsLHB,4.2,26,0.435,0.466,0.609,0.174,2.57,1,1.93,7.7%,6.5%,7.7%,16.7%,2.5%,3.86,73.1%,7.4%,9.1%,54.5%,45.5%,10.0%,22.7%
vsRHB,15.1,61,0.259,0.286,0.362,0.103,1.11,0,-,3.3%,26.6%,18.0%,15.1%,14.7%,6.46,68.9%,6.2%,12.8%,34.0%,29.8%,-,25.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gary Sanchez RHB,—,N/A,21,2.80,8,1,1,83.0,280.5,1,1,12.5%,12.5%,25.0%,25.0%,12.5%,71.6,25.0%,33.3%,8.3%,92.3%,50.0%,50.0%,25.0%,-,50.0%,75.0%,12.5%,12.5%,50.0%
Jake Bauers LHB,—,N/A,31,3.80,8,1,1,88.4,300.2,3,2,25.0%,-,12.5%,37.5%,62.5%,75.7,50.0%,25.0%,15.0%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,50.0%,50.0%,-,25.0%
Jackson Chourio RHB,,+204,15,4.60,8,1,1,91.5,312.4,3,2,12.5%,-,-,62.5%,37.5%,75.9,44.4%,55.6%,55.6%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,12.5%,75.0%,12.5%,50.0%
Luis Lara SHB,,+474,6,4.00,8,0,0,91.4,232.0,1,0,-,-,-,37.5%,37.5%,71.1,12.5%,50.0%,12.5%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,-,50.0%,50.0%,25.0%
Christian Yelich LHB,,+362,20,3.40,8,0,2,91.4,294.0,3,1,25.0%,-,-,75.0%,62.5%,73.2,23.1%,38.5%,30.8%,92.9%,62.5%,25.0%,0.0%,37.5%,25.0%,12.5%,37.5%,50.0%,40.0%
Garrett Mitchell LHB,,+419,22,2.60,8,0,0,97.3,274.2,3,1,12.5%,-,-,75.0%,50.0%,76.6,77.8%,66.7%,66.7%,90.0%,50.0%,-,-,50.0%,37.5%,12.5%,50.0%,37.5%,50.0%
Cooper Pratt RHB,—,N/A,7,3.40,8,0,0,61.6,242.8,1,0,-,-,-,-,12.5%,69.9,12.5%,12.5%,-,72.7%,37.5%,37.5%,0.0%,-,50.0%,25.0%,37.5%,37.5%,33.3%
William Contreras RHB,,+245,12,4.80,8,0,0,85.4,189.4,0,0,-,-,-,37.5%,50.0%,74.9,45.5%,36.4%,9.1%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,12.5%,62.5%,25.0%,0.0%
David Hamilton LHB,,+523,10,3.60,8,0,0,75.9,216.4,0,0,-,-,-,25.0%,37.5%,68.3,-,27.3%,9.1%,91.7%,50.0%,12.5%,0.0%,37.5%,25.0%,12.5%,75.0%,12.5%,16.7%
Brice Turang LHB,,+389,14,4.60,8,0,0,85.0,212.5,1,0,-,-,-,37.5%,50.0%,67.6,-,33.3%,13.3%,93.8%,50.0%,12.5%,0.0%,37.5%,50.0%,12.5%,75.0%,12.5%,20.0%
Andrew Vaughn RHB,,+238,9,3.80,8,0,0,93.0,261.5,1,0,12.5%,12.5%,12.5%,50.0%,25.0%,70.8,30.0%,60.0%,30.0%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,25.0%,50.0%,66.7%
Sal Frelick LHB,—,N/A,16,3.80,8,0,0,93.6,192.2,1,0,-,-,12.5%,25.0%,12.5%,67.5,-,88.9%,22.2%,90.0%,37.5%,-,-,37.5%,50.0%,37.5%,37.5%,25.0%,40.0%
Joey Ortiz RHB,—,N/A,17,4.00,8,0,0,84.0,231.1,1,0,-,-,-,25.0%,12.5%,74.4,54.5%,27.3%,18.2%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,12.5%,50.0%,37.5%,0.0%
