Matchup,NYM @ ATL
Pitcher,Nolan McLean
Pitcher Team,NYM
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,130.2,548,0.214,0.289,0.346,0.132,1.16,14,0.96,8.8%,25.4%,28.5%,24.1%,11.1%,10.74,60.0%,6.6%,6.9%,35.6%,23.0%,15.8%,15.1%
vsLHB,76.2,336,0.237,0.315,0.390,0.153,1.33,10,1.17,9.5%,25.5%,27.4%,25.1%,11.4%,10.80,61.4%,7.2%,7.8%,40.0%,26.8%,14.5%,18.0%
vsRHB,53.0,212,0.179,0.247,0.279,0.100,0.94,4,0.68,7.5%,25.1%,30.2%,22.9%,10.6%,10.87,57.7%,5.6%,5.6%,28.6%,16.7%,19.0%,10.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Matt Olson LHB,,+350,22,4.40,10,2,3,96.4,292.0,3,3,30.0%,30.0%,60.0%,60.0%,60.0%,75.0,38.5%,61.5%,38.5%,86.7%,80.0%,30.0%,33.3%,50.0%,10.0%,60.0%,20.0%,20.0%,11.1%
Ronald Acuna Jr. RHB,,+430,21,4.60,10,1,1,92.9,271.4,3,2,10.0%,-,20.0%,60.0%,40.0%,77.4,80.0%,60.0%,40.0%,100.0%,60.0%,20.0%,50.0%,40.0%,30.0%,40.0%,40.0%,20.0%,57.1%
Mike Yastrzemski LHB,,+630,14,2.20,10,0,2,91.7,254.7,3,3,20.0%,-,20.0%,40.0%,50.0%,71.4,10.0%,35.0%,10.0%,100.0%,50.0%,30.0%,0.0%,20.0%,30.0%,50.0%,20.0%,30.0%,22.2%
Jim Jarvis LHB,,+1400,11,2.80,10,0,0,88.8,276.5,3,0,-,-,10.0%,40.0%,40.0%,72.1,15.4%,53.8%,23.1%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,60.0%,10.0%,44.4%
Lane Thomas RHB,—,N/A,15,2.40,10,0,0,86.2,216.2,1,0,-,-,10.0%,30.0%,30.0%,72.1,7.7%,38.5%,-,92.9%,40.0%,10.0%,0.0%,30.0%,30.0%,10.0%,40.0%,50.0%,40.0%
Mauricio Dubon RHB,,+1220,14,4.40,10,0,0,90.2,263.4,2,0,-,-,-,30.0%,20.0%,69.9,13.3%,46.7%,-,100.0%,50.0%,40.0%,0.0%,10.0%,50.0%,10.0%,30.0%,60.0%,50.0%
Ozzie Albies SHB,,+600,19,3.80,10,0,0,88.0,253.2,1,0,-,-,30.0%,20.0%,20.0%,67.5,-,33.3%,4.8%,95.5%,50.0%,30.0%,0.0%,20.0%,40.0%,60.0%,30.0%,10.0%,25.0%
Ha-Seong Kim RHB,—,N/A,8,3.00,10,0,0,79.8,219.8,0,0,-,-,20.0%,-,20.0%,72.2,26.7%,6.7%,-,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,70.0%,30.0%,-,30.0%
Austin Riley RHB,,+568,20,3.80,10,0,0,89.9,205.3,1,1,10.0%,10.0%,20.0%,50.0%,50.0%,76.0,54.5%,45.5%,36.4%,91.7%,50.0%,-,-,50.0%,30.0%,30.0%,20.0%,50.0%,62.5%
Drake Baldwin LHB,,+450,27,4.60,10,0,1,95.8,287.2,3,1,10.0%,-,-,50.0%,30.0%,77.3,84.6%,61.5%,30.8%,92.9%,50.0%,30.0%,0.0%,20.0%,40.0%,10.0%,40.0%,50.0%,60.0%
Michael Harris II LHB,,+440,15,4.00,10,0,2,101.8,310.5,5,2,-,-,-,90.0%,40.0%,76.9,76.5%,58.8%,35.3%,94.4%,60.0%,10.0%,0.0%,50.0%,40.0%,-,50.0%,50.0%,50.0%
Dominic Smith LHB,—,N/A,18,1.80,10,0,0,86.8,257.9,1,0,-,-,10.0%,10.0%,40.0%,69.2,14.3%,50.0%,-,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,30.0%,40.0%,10.0%
Sean Murphy RHB,—,N/A,5,3.80,7,0,0,85.2,272.5,1,0,-,-,28.6%,42.9%,42.9%,71.8,22.2%,55.6%,33.3%,90.0%,57.2%,28.6%,0.0%,28.6%,42.9%,71.4%,14.3%,14.3%,50.0%
