Matchup,CIN @ COL
Pitcher,Brady Singer
Pitcher Team,CIN
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,89.2,402,0.279,0.363,0.500,0.221,1.47,20,2.01,7.7%,24.9%,18.9%,18.5%,10.7%,7.63,55.3%,6.1%,10.1%,41.8%,28.6%,23.2%,19.5%
vsLHB,55.0,251,0.294,0.376,0.526,0.232,1.53,14,2.29,6.8%,25.3%,21.9%,19.8%,11.3%,9.00,52.8%,5.3%,10.9%,42.0%,32.8%,24.6%,20.1%
vsRHB,33.2,151,0.254,0.342,0.455,0.201,1.43,6,1.60,9.3%,24.2%,13.9%,15.8%,9.7%,5.61,59.6%,7.6%,8.8%,41.6%,22.1%,20.0%,18.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
TJ Rumfield LHB,,+592,32,4.00,10,1,1,85.9,272.7,3,1,-,-,10.0%,20.0%,30.0%,69.4,-,40.0%,13.3%,100.0%,70.0%,40.0%,25.0%,30.0%,20.0%,30.0%,40.0%,30.0%,83.3%
Kyle Karros RHB,,+650,17,4.20,10,1,1,90.1,237.2,1,1,10.0%,10.0%,20.0%,40.0%,30.0%,72.7,8.3%,41.7%,16.7%,92.3%,60.0%,40.0%,25.0%,20.0%,30.0%,30.0%,40.0%,30.0%,50.0%
Jake McCarthy LHB,,+630,24,4.20,10,1,2,89.2,295.6,2,2,10.0%,10.0%,20.0%,30.0%,20.0%,73.4,30.8%,46.2%,15.4%,100.0%,30.0%,30.0%,33.3%,-,60.0%,60.0%,20.0%,20.0%,71.4%
Mickey Moniak LHB,,+303,20,3.80,10,1,1,88.1,276.1,2,1,10.0%,-,20.0%,40.0%,20.0%,75.6,81.8%,54.5%,18.2%,100.0%,40.0%,30.0%,33.3%,10.0%,50.0%,50.0%,30.0%,20.0%,60.0%
Hunter Goodman RHB,,+261,18,3.60,10,1,1,81.9,219.1,1,1,-,-,10.0%,30.0%,30.0%,76.4,72.7%,27.3%,18.2%,91.7%,30.0%,10.0%,100.0%,20.0%,60.0%,30.0%,70.0%,-,37.5%
Cole Carrigg SHB,,+800,18,3.60,7,1,3,94.4,359.6,3,3,28.6%,14.3%,42.9%,71.4%,42.9%,75.6,60.0%,50.0%,40.0%,100.0%,57.2%,28.6%,50.0%,28.6%,42.9%,57.1%,42.9%,-,40.0%
Willi Castro SHB,—,N/A,28,3.20,10,0,0,89.6,268.3,3,1,-,-,10.0%,40.0%,30.0%,72.3,16.7%,41.7%,25.0%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,66.7%
Brett Sullivan LHB,—,N/A,8,3.00,10,0,0,86.7,266.7,2,1,-,-,40.0%,30.0%,30.0%,69.1,-,50.0%,8.3%,75.0%,70.0%,40.0%,0.0%,30.0%,30.0%,60.0%,40.0%,-,25.0%
Edouard Julien LHB,,+870,14,1.80,10,0,0,94.0,212.6,1,1,-,-,-,60.0%,40.0%,71.0,14.3%,50.0%,35.7%,100.0%,60.0%,10.0%,0.0%,50.0%,40.0%,20.0%,40.0%,40.0%,71.4%
Tyler Freeman RHB,—,N/A,16,3.60,10,0,0,83.1,174.2,0,0,-,-,10.0%,30.0%,10.0%,71.2,16.7%,27.8%,11.1%,94.7%,10.0%,-,-,10.0%,70.0%,60.0%,20.0%,20.0%,50.0%
Troy Johnston LHB,,+700,10,2.60,10,0,0,89.1,220.0,0,0,-,-,-,30.0%,20.0%,72.5,-,50.0%,30.0%,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,50.0%,-,50.0%,60.0%
Ezequiel Tovar RHB,,+710,21,3.20,10,0,0,76.5,233.6,1,1,-,-,-,10.0%,20.0%,71.1,16.7%,25.0%,8.3%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,-,80.0%,20.0%,44.4%
Braxton Fulford RHB,—,N/A,4,2.40,5,0,0,79.5,267.9,1,0,-,-,-,20.0%,20.0%,70.7,16.7%,16.7%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,25.0%
