Matchup,SF @ STL
Pitcher,Anthony Molina
Pitcher Team,SF
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,22.1,94,0.258,0.318,0.449,0.191,1.25,3,1.21,5.3%,23.7%,20.2%,15.8%,12.3%,7.66,58.1%,8.8%,7.1%,37.1%,30.0%,14.3%,14.3%
vsLHB,12.1,51,0.280,0.327,0.480,0.200,1.22,2,1.46,2.0%,20.4%,13.7%,12.1%,10.4%,5.11,52.0%,8.0%,7.0%,39.5%,32.6%,14.3%,16.3%
vsRHB,10.0,43,0.231,0.308,0.410,0.179,1.30,1,0.90,9.3%,27.5%,27.9%,19.4%,14.5%,10.80,65.1%,9.8%,7.4%,33.3%,25.9%,14.3%,11.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Leonardo Bernal SHB,,+600,19,4.00,8,1,1,99.3,323.2,3,3,37.5%,25.0%,25.0%,75.0%,50.0%,73.9,33.3%,77.8%,66.7%,100.0%,75.0%,50.0%,25.0%,25.0%,25.0%,37.5%,37.5%,25.0%,60.0%
Joshua Baez RHB,,+630,28,3.60,8,0,1,97.0,260.8,2,1,-,-,37.5%,62.5%,37.5%,75.9,58.3%,41.7%,25.0%,85.7%,87.5%,62.5%,0.0%,25.0%,12.5%,50.0%,12.5%,37.5%,80.0%
Bryan Torres LHB,,+1160,17,4.00,8,0,0,81.7,201.6,1,1,-,-,37.5%,12.5%,37.5%,65.0,-,44.4%,11.1%,90.0%,37.5%,12.5%,0.0%,25.0%,25.0%,50.0%,25.0%,25.0%,0.0%
Nathan Church LHB,,+1040,20,3.60,8,0,1,81.5,252.5,3,1,12.5%,12.5%,50.0%,25.0%,50.0%,70.2,10.0%,30.0%,20.0%,83.3%,62.5%,37.5%,0.0%,25.0%,12.5%,62.5%,12.5%,25.0%,20.0%
Ramon Urias RHB,—,N/A,10,1.00,8,0,0,85.9,241.7,2,1,-,-,25.0%,25.0%,25.0%,70.4,-,33.3%,16.7%,85.7%,25.0%,25.0%,0.0%,-,50.0%,50.0%,37.5%,12.5%,50.0%
Nolan Gorman LHB,,+475,22,2.80,8,0,1,89.2,230.5,1,1,12.5%,-,-,50.0%,12.5%,75.5,66.7%,33.3%,25.0%,100.0%,12.5%,12.5%,0.0%,-,75.0%,50.0%,37.5%,12.5%,33.3%
Ivan Herrera RHB,,+690,19,4.20,8,0,0,86.3,303.8,1,0,-,-,-,37.5%,50.0%,71.6,10.0%,60.0%,10.0%,76.9%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,-,75.0%,50.0%
Jose Fermin RHB,—,N/A,15,3.80,8,0,0,86.7,259.8,1,1,-,-,37.5%,37.5%,37.5%,66.7,-,50.0%,-,92.3%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,37.5%,12.5%,28.6%
Jordan Walker RHB,,+425,26,3.00,8,0,0,96.2,226.6,0,0,-,-,12.5%,62.5%,-,81.2,100.0%,36.4%,36.4%,91.7%,25.0%,12.5%,0.0%,12.5%,75.0%,75.0%,25.0%,-,33.3%
Alec Burleson LHB,,+500,17,3.80,8,0,1,91.0,295.3,2,2,12.5%,-,25.0%,75.0%,37.5%,76.5,46.7%,40.0%,40.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,50.0%,-,60.0%
Pedro Pages RHB,—,N/A,26,2.40,8,0,0,71.1,205.4,1,0,-,-,12.5%,25.0%,37.5%,74.2,44.4%,22.2%,22.2%,69.2%,62.5%,50.0%,0.0%,12.5%,12.5%,12.5%,37.5%,50.0%,66.7%
Victor Scott II LHB,—,N/A,13,1.60,8,0,0,87.6,261.8,1,0,-,-,12.5%,-,25.0%,66.4,14.3%,42.9%,-,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,33.3%
Masyn Winn RHB,,+1080,24,3.40,8,0,0,89.0,262.2,1,0,-,-,-,37.5%,-,70.3,15.4%,38.5%,23.1%,92.9%,37.5%,37.5%,0.0%,-,50.0%,12.5%,25.0%,62.5%,0.0%
Thomas Saggese RHB,,+800,15,3.80,8,0,0,95.8,273.0,2,0,-,-,12.5%,50.0%,37.5%,71.6,20.0%,70.0%,30.0%,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,12.5%,37.5%,50.0%,25.0%
