Matchup,SD @ COL
Pitcher,Michael King
Pitcher Team,SD
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,20.2,1.50,="19-78",.244,.346,0.102,2,2,0,4,20.9,12,.352,.698
Batting Second,23.1,0.86,="10-76",.132,.276,0.144,3,0,1,7,29.2,10,.258,.534
Batting Third,22.2,1.06,="13-77",.169,.260,0.091,1,4,0,4,20.5,11,.273,.533
Batting Fourth,19.2,1.37,="19-76",.250,.500,0.250,6,1,0,13,10.7,8,.321,.821
Batting Fifth,18.1,1.53,="19-72",.264,.292,0.028,0,2,0,0,27.2,9,.346,.638
Batting Sixth,19.2,1.02,="14-69",.203,.275,0.072,1,2,0,2,20.8,6,.286,.561
Batting Seventh,16.0,1.31,="17-63",.270,.476,0.206,3,4,0,8,12.5,4,.352,.828
Batting Eighth,16.2,0.96,="13-61",.213,.361,0.148,2,3,0,5,16.7,3,.258,.619
Batting Ninth,16.1,0.86,="11-57",.193,.316,0.123,2,1,0,6,28.6,3,.246,.562

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="114-390",.292,.490,0.198,13,24,7,54,15.2,21,.336,.826
Mickey Moniak LHB,Batting Second ​,="51-202",.252,.540,0.288,14,12,2,36,23.9,9,.286,.826
Cole Carrigg SHB,Batting Third ​,="23-80",.288,.488,0.200,2,10,0,12,28.7,6,.333,.821
Hunter Goodman RHB,Batting Third ​,="54-241",.224,.506,0.282,18,12,1,38,34.1,16,.276,.782
TJ Rumfield LHB,Batting Fourth ​,="76-230",.330,.504,0.174,8,14,1,26,13.4,35,.428,.932
Troy Johnston LHB,Batting Fifth ​,="33-120",.275,.342,0.067,0,6,1,15,14.2,15,.369,.711
Connor Norby RHB,Batting Sixth ​,="18-70",.257,.343,0.086,1,3,0,4,25.9,8,.358,.701
Jordan Beck RHB,Batting Seventh ​,="7-37",.189,.297,0.108,1,1,0,2,27.9,6,.302,.599
Adael Amador SHB,Batting Seventh ​,="6-19",.316,.579,0.263,1,2,0,4,23.8,2,.381,.960
Braxton Fulford RHB,Batting Eighth ​,="4-26",.154,.154,0.000,0,0,0,2,51.6,3,.258,.412
Kyle Karros RHB,Batting Eighth ​,="25-89",.281,.494,0.213,3,8,1,10,19.4,18,.398,.892
Brett Sullivan LHB,Batting Ninth ​,="17-75",.227,.373,0.146,3,2,0,8,22.8,2,.253,.626
Ezequiel Tovar RHB,Batting Ninth ​,="34-136",.250,.397,0.147,5,5,0,16,21.7,10,.293,.690
Zac Veen LHB,Batting Ninth ​,="5-21",.238,.333,0.095,0,0,1,3,33.3,2,.304,.637
