Matchup,ATH @ MIN
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,102.2,450,0.267,0.363,0.526,0.259,1.42,27,2.37,8.4%,23.6%,19.1%,17.2%,11.0%,7.54,58.2%,6.6%,9.9%,35.2%,34.0%,20.0%,19.4%
vsLHB,30.1,129,0.241,0.331,0.474,0.233,1.29,6,1.78,8.5%,21.3%,17.8%,21.3%,9.6%,6.82,56.2%,6.0%,7.4%,31.6%,33.7%,12.5%,13.7%
vsRHB,70.1,321,0.277,0.376,0.547,0.270,1.52,21,2.69,8.4%,24.4%,19.6%,16.1%,11.5%,8.06,59.0%,6.8%,10.9%,36.7%,34.1%,23.1%,21.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kody Clemens LHB,—,N/A,28,4.60,10,1,1,90.9,249.6,4,1,10.0%,10.0%,40.0%,40.0%,40.0%,73.1,26.7%,46.7%,20.0%,100.0%,50.0%,40.0%,25.0%,10.0%,30.0%,70.0%,10.0%,20.0%,22.2%
Luke Keaschall RHB,,+1060,14,4.40,10,1,1,85.3,251.8,3,1,10.0%,10.0%,40.0%,30.0%,50.0%,68.1,-,40.0%,13.3%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,50.0%,20.0%,30.0%,50.0%
Victor Caratini SHB,,+610,9,3.40,10,0,0,87.5,233.3,0,0,-,-,20.0%,20.0%,40.0%,69.6,8.3%,66.7%,16.7%,100.0%,60.0%,10.0%,0.0%,50.0%,30.0%,30.0%,40.0%,30.0%,28.6%
Josh Bell SHB,,+462,8,4.40,10,0,0,92.1,263.5,2,1,-,-,10.0%,50.0%,40.0%,71.3,15.4%,53.8%,7.7%,76.5%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,30.0%,30.0%,37.5%
Byron Buxton RHB,,+210,14,4.00,10,0,1,95.6,299.1,3,1,20.0%,10.0%,30.0%,70.0%,40.0%,75.2,52.9%,41.2%,23.5%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,60.0%,-,66.7%
Trevor Larnach LHB,—,N/A,22,3.60,10,0,0,73.4,184.0,0,0,-,-,30.0%,10.0%,40.0%,70.3,11.1%,5.6%,5.6%,90.0%,30.0%,10.0%,0.0%,20.0%,40.0%,60.0%,10.0%,30.0%,62.5%
Brooks Lee SHB,,+750,14,4.20,10,0,0,82.5,177.1,0,0,-,-,10.0%,20.0%,20.0%,71.0,15.8%,26.3%,5.3%,95.0%,10.0%,-,-,10.0%,60.0%,50.0%,40.0%,10.0%,57.1%
Austin Martin RHB,,+760,10,3.00,10,0,0,88.5,250.3,2,0,-,-,10.0%,30.0%,20.0%,70.1,7.7%,61.5%,-,100.0%,60.0%,50.0%,0.0%,10.0%,30.0%,10.0%,70.0%,20.0%,30.0%
Royce Lewis RHB,,+330,18,4.40,10,0,0,91.3,208.6,1,0,10.0%,10.0%,40.0%,50.0%,30.0%,75.2,50.0%,50.0%,28.6%,93.3%,40.0%,10.0%,0.0%,30.0%,40.0%,60.0%,30.0%,10.0%,16.7%
Ryan Kreidler RHB,,+680,20,2.80,10,0,0,93.9,258.2,2,0,-,-,-,50.0%,30.0%,74.5,33.3%,46.7%,26.7%,93.8%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,30.0%,40.0%,66.7%
Ryan Jeffers RHB,,+420,30,4.00,10,0,0,84.4,214.6,1,0,-,-,10.0%,20.0%,30.0%,74.0,35.7%,28.6%,14.3%,93.3%,40.0%,20.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,0.0%
Alex Jackson RHB,—,N/A,12,3.00,7,0,0,83.3,296.5,3,1,-,-,42.9%,28.6%,28.6%,74.5,42.9%,57.1%,14.3%,87.5%,71.5%,42.9%,0.0%,28.6%,14.3%,42.9%,14.3%,42.9%,100.0%
Alan Roden LHB,,+303,-,3.40,3,0,0,99.8,269.4,1,0,33.3%,33.3%,66.7%,66.7%,33.3%,71.7,-,100.0%,66.7%,75.0%,100.0%,66.7%,0.0%,33.3%,-,66.7%,-,33.3%,0.0%
