Matchup,TEX @ ATH
Pitcher,Kumar Rocker
Pitcher Team,TEX
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,111.0,481,0.257,0.327,0.428,0.171,1.38,16,1.30,8.7%,26.2%,21.4%,20.9%,12.6%,8.35,56.2%,6.9%,7.8%,41.1%,22.8%,15.8%,18.3%
vsLHB,56.2,259,0.293,0.372,0.498,0.205,1.68,10,1.59,10.8%,25.5%,21.2%,19.2%,11.9%,8.74,55.6%,7.2%,9.7%,48.9%,26.7%,17.0%,20.5%
vsRHB,54.0,222,0.217,0.275,0.350,0.133,1.07,6,1.00,6.3%,27.0%,21.6%,23.2%,13.4%,8.00,57.0%,6.5%,5.7%,32.5%,18.5%,13.8%,15.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Lawrence Butler LHB,,+555,20,4.00,10,3,3,98.9,332.7,4,4,30.0%,20.0%,20.0%,80.0%,30.0%,75.2,61.1%,50.0%,38.9%,100.0%,70.0%,60.0%,50.0%,10.0%,30.0%,50.0%,20.0%,30.0%,77.8%
Zack Gelof RHB,,+520,25,3.60,10,1,2,85.4,244.0,2,2,20.0%,10.0%,20.0%,40.0%,40.0%,74.4,33.3%,44.4%,22.2%,81.8%,70.0%,40.0%,25.0%,30.0%,20.0%,20.0%,50.0%,30.0%,33.3%
Max Muncy RHB,—,N/A,15,2.80,10,1,1,93.0,276.9,3,1,10.0%,10.0%,10.0%,40.0%,30.0%,74.1,46.7%,46.7%,13.3%,93.8%,30.0%,-,-,30.0%,60.0%,50.0%,40.0%,10.0%,50.0%
Henry Bolte RHB,,+880,15,4.20,10,0,0,98.6,264.8,1,0,-,-,10.0%,70.0%,10.0%,79.3,93.3%,46.7%,46.7%,93.8%,30.0%,20.0%,0.0%,10.0%,70.0%,30.0%,50.0%,20.0%,22.2%
Carlos Cortes LHB,,+600,10,3.20,10,0,0,90.2,293.3,3,1,-,-,10.0%,30.0%,40.0%,71.9,25.0%,33.3%,16.7%,92.3%,70.0%,30.0%,0.0%,40.0%,30.0%,40.0%,30.0%,30.0%,25.0%
Jeff McNeil LHB,,+760,33,3.60,10,0,0,82.6,216.7,2,0,-,-,30.0%,10.0%,40.0%,70.5,-,23.8%,4.8%,100.0%,50.0%,20.0%,0.0%,30.0%,20.0%,40.0%,50.0%,10.0%,55.6%
Tommy White RHB,—,N/A,16,3.60,10,0,0,79.9,186.3,2,0,-,-,-,10.0%,20.0%,70.4,8.3%,25.0%,8.3%,80.0%,50.0%,20.0%,0.0%,30.0%,30.0%,-,60.0%,40.0%,60.0%
Jonah Heim SHB,,+570,16,4.00,10,0,0,83.3,223.1,2,1,-,-,30.0%,30.0%,60.0%,69.1,-,22.2%,5.6%,85.7%,50.0%,30.0%,0.0%,20.0%,30.0%,50.0%,30.0%,20.0%,33.3%
Donovan Walton LHB,,+880,15,3.00,10,0,0,88.6,312.6,3,2,-,-,-,30.0%,40.0%,67.2,4.8%,42.9%,4.8%,91.3%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,60.0%,20.0%,42.9%
Alika Williams RHB,—,N/A,14,1.80,10,0,0,80.0,173.1,0,0,-,-,10.0%,20.0%,20.0%,69.4,5.0%,25.0%,5.0%,95.2%,30.0%,10.0%,0.0%,20.0%,60.0%,70.0%,10.0%,20.0%,50.0%
Tyler Soderstrom LHB,,+390,18,4.20,10,0,1,94.2,308.8,4,2,10.0%,-,30.0%,50.0%,60.0%,76.0,64.3%,57.1%,21.4%,93.3%,70.0%,10.0%,0.0%,60.0%,30.0%,40.0%,40.0%,20.0%,42.9%
Jacob Wilson RHB,,+980,18,4.00,10,0,1,85.5,315.8,3,1,10.0%,10.0%,30.0%,40.0%,30.0%,66.3,-,46.2%,23.1%,92.9%,50.0%,20.0%,0.0%,30.0%,50.0%,50.0%,20.0%,30.0%,42.9%
Brian Serven RHB,—,N/A,-,3.20,2,0,0,81.7,316.2,1,0,-,-,50.0%,-,50.0%,67.9,-,100.0%,-,50.0%,50.0%,-,-,50.0%,50.0%,50.0%,-,50.0%,0.0%
