Matchup,BOS @ LAD
Pitcher,Yoshinobu Yamamoto
Pitcher Team,LAD
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,125.2,481,0.190,0.242,0.312,0.123,0.90,13,0.93,5.8%,26.8%,24.5%,20.8%,13.3%,8.45,60.2%,6.9%,6.3%,34.3%,24.1%,13.8%,17.5%
vsLHB,66.0,248,0.190,0.239,0.306,0.116,0.86,7,0.95,5.2%,23.3%,22.6%,17.2%,11.4%,7.64,60.9%,6.5%,6.8%,33.3%,24.3%,16.3%,15.8%
vsRHB,59.0,233,0.190,0.245,0.319,0.130,0.95,6,0.92,6.4%,30.6%,26.6%,25.8%,15.5%,9.46,59.4%,7.3%,5.8%,35.5%,23.9%,10.8%,19.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Willson Contreras RHB,,+249,31,3.80,10,1,1,90.4,315.6,6,2,20.0%,-,10.0%,40.0%,20.0%,79.0,85.7%,42.9%,21.4%,93.3%,80.0%,60.0%,16.7%,20.0%,20.0%,10.0%,70.0%,20.0%,25.0%
Connor Wong RHB,,+970,15,2.80,10,0,0,81.3,249.5,0,0,-,-,10.0%,40.0%,20.0%,73.8,33.3%,33.3%,33.3%,75.0%,20.0%,-,-,20.0%,70.0%,60.0%,20.0%,20.0%,12.5%
Andruw Monasterio RHB,,+560,14,4.40,10,0,0,85.8,263.4,5,2,10.0%,-,30.0%,50.0%,60.0%,68.7,-,50.0%,33.3%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,30.0%,40.0%,30.0%,10.0%
Anthony Seigler SHB,,+1060,10,3.20,10,0,0,84.4,239.7,1,0,-,-,-,30.0%,20.0%,67.2,-,29.4%,5.9%,94.4%,40.0%,30.0%,0.0%,10.0%,50.0%,20.0%,20.0%,60.0%,50.0%
Wilyer Abreu LHB,,+404,16,4.40,10,0,0,84.2,257.9,2,0,-,-,-,20.0%,30.0%,73.7,43.8%,25.0%,6.2%,94.1%,60.0%,50.0%,0.0%,10.0%,30.0%,30.0%,30.0%,40.0%,50.0%
Ceddanne Rafaela RHB,,+750,23,4.40,10,0,0,90.1,263.2,2,0,-,-,-,20.0%,60.0%,67.6,5.6%,44.4%,5.6%,78.3%,70.0%,10.0%,0.0%,60.0%,30.0%,10.0%,20.0%,70.0%,37.5%
Nick Sogard SHB,,+1100,4,4.00,10,0,0,72.6,237.1,1,0,-,-,10.0%,20.0%,30.0%,67.3,-,40.0%,10.0%,83.3%,40.0%,10.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,37.5%
Romy Gonzalez RHB,—,N/A,11,3.60,10,0,0,81.8,229.2,2,0,-,-,20.0%,30.0%,50.0%,72.1,18.8%,37.5%,18.8%,84.2%,50.0%,20.0%,0.0%,30.0%,30.0%,30.0%,20.0%,50.0%,60.0%
Carlos Narvaez RHB,—,N/A,14,2.80,10,0,0,66.4,281.8,3,1,-,-,-,30.0%,40.0%,72.1,50.0%,25.0%,8.3%,80.0%,40.0%,30.0%,0.0%,10.0%,10.0%,30.0%,40.0%,30.0%,40.0%
Jarren Duran LHB,,+560,15,4.00,10,0,0,78.0,214.2,0,0,-,-,10.0%,10.0%,30.0%,74.6,53.8%,23.1%,7.7%,92.9%,30.0%,20.0%,0.0%,10.0%,60.0%,40.0%,30.0%,30.0%,33.3%
Caleb Durbin RHB,,+860,11,4.40,10,0,0,65.5,208.0,0,0,-,-,10.0%,-,30.0%,68.4,-,7.7%,-,86.7%,40.0%,30.0%,0.0%,10.0%,30.0%,20.0%,50.0%,30.0%,40.0%
Masataka Yoshida LHB,,+830,14,3.00,10,0,0,85.8,214.4,0,0,-,-,20.0%,20.0%,40.0%,72.1,38.5%,30.8%,7.7%,100.0%,50.0%,10.0%,0.0%,40.0%,40.0%,40.0%,20.0%,40.0%,25.0%
Jahmai Jones RHB,—,N/A,6,1.80,6,0,0,84.5,271.8,2,1,-,-,-,33.3%,-,73.0,14.3%,42.9%,14.3%,100.0%,50.0%,50.0%,0.0%,-,33.3%,16.7%,66.7%,16.7%,66.7%
