Matchup,LAA @ TEX
Pitcher,Jacob deGrom
Pitcher Team,TEX
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.1,1.24,="10-44",.227,.523,0.296,4,1,0,6,10.4,4,.292,.815
Batting Second,12.0,1.00,="9-45",.200,.400,0.200,2,3,0,4,33.3,3,.250,.650
Batting Third,11.2,1.03,="11-46",.239,.478,0.239,3,2,0,6,31.9,1,.255,.733
Batting Fourth,11.2,0.86,="8-44",.182,.295,0.113,1,2,0,2,41.3,2,.217,.512
Batting Fifth,12.2,0.55,="6-44",.136,.227,0.091,1,1,0,3,46.7,1,.156,.383
Batting Sixth,9.2,1.03,="7-35",.200,.286,0.086,1,0,0,4,28.2,3,.256,.542
Batting Seventh,8.1,1.44,="10-35",.286,.571,0.285,3,1,0,6,27.0,2,.324,.895
Batting Eighth,8.1,1.44,="9-33",.273,.364,0.091,1,0,0,4,30.6,3,.333,.697
Batting Ninth,9.2,0.62,="5-32",.156,.188,0.032,0,1,0,0,20.6,1,.182,.370

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="76-337",.226,.451,0.225,18,18,2,43,31.9,38,.314,.765
Nolan Schanuel LHB,Batting Second ​,="7-25",.280,.480,0.200,1,2,0,3,11.1,2,.333,.813
Denzer Guzman RHB,Batting Third ​,="1-8",.125,.125,0.000,0,0,0,0,50.0,0,.125,.250
Jorge Soler RHB,Batting Fourth ​,="49-236",.208,.386,0.178,11,9,0,36,31.4,28,.295,.681
Josh Lowe LHB,Batting Fifth ​,="1-3",.333,1.333,1.000,1,0,0,1,33.3,0,.333,1.666
Jo Adell RHB,Batting Sixth ​,="36-134",.269,.410,0.141,4,5,1,16,22.7,3,.305,.715
Oswald Peraza RHB,Batting Seventh ​,="12-55",.218,.418,0.200,3,2,0,7,28.8,2,.271,.689
Wade Meckler LHB,Batting Eighth ​,="1-4",.250,.500,0.250,0,1,0,0,60.0,1,.400,.900
Logan O'Hoppe RHB,Batting Ninth ​,="8-32",.250,.406,0.156,1,2,0,5,24.2,0,.250,.656
