Matchup,STL @ ARI
Pitcher,Andre Pallante
Pitcher Team,STL
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,100.0,423,0.251,0.303,0.377,0.127,1.26,10,0.90,6.9%,20.6%,17.0%,14.6%,9.2%,6.48,64.8%,7.7%,6.0%,34.5%,18.4%,15.5%,11.1%
vsLHB,52.0,224,0.269,0.318,0.413,0.144,1.38,6,1.04,7.1%,19.8%,16.1%,14.9%,8.9%,6.23,64.3%,9.2%,7.6%,39.5%,18.0%,16.1%,10.5%
vsRHB,47.2,199,0.229,0.284,0.335,0.106,1.13,4,0.76,6.5%,21.4%,18.1%,14.3%,9.6%,6.80,65.3%,6.1%,4.2%,28.5%,18.8%,14.8%,11.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
James McCann RHB,—,N/A,21,3.00,10,2,3,83.5,348.4,3,3,20.0%,10.0%,20.0%,40.0%,40.0%,75.0,50.0%,40.0%,20.0%,83.3%,50.0%,30.0%,66.7%,20.0%,40.0%,40.0%,40.0%,20.0%,16.7%
Lourdes Gurriel Jr. RHB,—,N/A,15,3.80,10,1,1,91.5,304.6,4,1,10.0%,10.0%,40.0%,30.0%,40.0%,71.9,8.3%,50.0%,25.0%,85.7%,80.0%,50.0%,20.0%,30.0%,20.0%,50.0%,30.0%,20.0%,16.7%
Max Kepler LHB,,+324,22,3.80,6,1,2,96.7,320.9,4,3,50.0%,16.7%,33.3%,83.3%,83.3%,71.0,20.0%,80.0%,40.0%,83.3%,100.0%,66.7%,25.0%,33.3%,-,33.3%,50.0%,16.7%,33.3%
Nolan Arenado RHB,,+495,28,4.20,10,0,0,85.2,188.4,0,0,-,-,10.0%,40.0%,30.0%,70.5,25.0%,33.3%,8.3%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,50.0%,20.0%,44.4%
Ildemaro Vargas SHB,—,N/A,16,3.00,10,0,0,91.2,229.2,1,0,-,-,10.0%,60.0%,30.0%,70.6,16.7%,58.3%,25.0%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,20.0%,40.0%,40.0%,16.7%
Ryan Waldschmidt RHB,,+779,13,3.60,10,0,0,92.2,277.6,3,0,-,-,20.0%,50.0%,40.0%,73.5,31.2%,50.0%,12.5%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,50.0%,10.0%,40.0%,71.4%
Ketel Marte SHB,,+250,24,4.60,10,0,0,88.3,282.3,3,2,-,-,10.0%,30.0%,30.0%,73.1,20.0%,70.0%,10.0%,90.9%,60.0%,50.0%,0.0%,10.0%,40.0%,30.0%,60.0%,10.0%,40.0%
Geraldo Perdomo SHB,—,N/A,16,4.40,10,0,0,85.9,256.3,2,0,-,-,10.0%,20.0%,20.0%,67.2,13.6%,27.3%,-,95.7%,60.0%,50.0%,0.0%,10.0%,30.0%,30.0%,40.0%,30.0%,28.6%
Gabriel Moreno RHB,,+471,14,4.40,10,0,0,81.7,209.5,0,0,-,-,-,20.0%,50.0%,70.4,30.8%,30.8%,15.4%,100.0%,40.0%,-,-,40.0%,60.0%,40.0%,30.0%,30.0%,33.3%
Jorge Barrosa SHB,—,N/A,13,2.00,10,0,1,75.0,309.1,4,0,-,-,30.0%,20.0%,10.0%,69.3,-,55.6%,11.1%,90.0%,60.0%,60.0%,0.0%,-,10.0%,40.0%,30.0%,30.0%,20.0%
Corbin Carroll LHB,,+263,33,4.40,10,0,0,90.6,214.3,1,0,-,-,10.0%,40.0%,-,74.7,38.9%,38.9%,11.1%,100.0%,30.0%,30.0%,0.0%,-,50.0%,30.0%,30.0%,40.0%,50.0%
Tim Tawa RHB,—,N/A,18,3.80,10,0,0,78.3,304.3,1,1,-,-,10.0%,20.0%,20.0%,74.2,28.6%,42.9%,14.3%,87.5%,20.0%,10.0%,0.0%,10.0%,70.0%,60.0%,20.0%,20.0%,50.0%
