Matchup,CLE @ TB
Pitcher,Joey Cantillo
Pitcher Team,CLE
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,106.0,455,0.248,0.323,0.398,0.150,1.42,12,1.02,11.4%,30.5%,24.4%,22.0%,13.8%,9.42,55.1%,6.6%,7.6%,36.0%,28.4%,14.6%,17.3%
vsLHB,27.1,108,0.219,0.296,0.365,0.146,1.17,3,0.99,10.2%,22.6%,17.6%,15.7%,11.1%,6.26,54.5%,6.6%,9.1%,33.8%,31.2%,12.5%,19.5%
vsRHB,78.0,347,0.257,0.332,0.409,0.152,1.53,9,1.04,11.8%,33.2%,26.5%,24.0%,14.7%,10.62,55.3%,6.5%,7.1%,36.8%,27.4%,15.5%,16.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan Vilade RHB,,+720,31,3.20,10,2,2,95.4,291.3,4,2,20.0%,20.0%,40.0%,50.0%,40.0%,76.6,72.2%,44.4%,27.8%,100.0%,60.0%,30.0%,33.3%,30.0%,30.0%,60.0%,40.0%,-,33.3%
Junior Caminero RHB,,+300,23,4.80,10,1,1,91.2,278.2,2,1,10.0%,10.0%,10.0%,40.0%,60.0%,77.9,75.0%,41.7%,33.3%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,30.0%,40.0%,30.0%,25.0%
Victor Mesa Jr. LHB,—,N/A,9,3.80,9,1,1,78.8,179.7,2,1,11.1%,11.1%,22.2%,22.2%,22.2%,74.6,66.7%,44.4%,11.1%,56.2%,33.3%,33.3%,33.3%,-,22.2%,33.3%,44.4%,22.2%,57.1%
Jonathan Aranda LHB,,+620,23,4.80,10,0,1,92.5,255.9,1,1,10.0%,-,-,40.0%,20.0%,68.7,12.5%,50.0%,18.8%,72.7%,50.0%,40.0%,0.0%,10.0%,50.0%,40.0%,20.0%,40.0%,55.6%
Yandy Diaz RHB,,+520,32,5.00,10,0,0,94.8,256.7,2,0,-,-,10.0%,60.0%,40.0%,74.0,38.9%,44.4%,22.2%,100.0%,50.0%,10.0%,0.0%,40.0%,40.0%,30.0%,50.0%,20.0%,60.0%
Cedric Mullins LHB,,+900,6,4.60,10,0,0,78.5,227.7,2,2,-,-,20.0%,20.0%,30.0%,68.8,-,33.3%,5.6%,90.0%,40.0%,20.0%,0.0%,20.0%,20.0%,30.0%,50.0%,20.0%,33.3%
Taylor Walls SHB,,+1200,6,4.00,10,0,0,86.1,238.3,2,0,-,-,10.0%,20.0%,30.0%,69.3,-,37.5%,-,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,50.0%,40.0%,10.0%,50.0%
Nick Fortes RHB,,+1240,20,3.20,10,0,0,76.8,225.7,1,0,-,-,20.0%,10.0%,10.0%,71.4,23.1%,23.1%,7.7%,92.9%,50.0%,40.0%,0.0%,10.0%,30.0%,60.0%,-,40.0%,66.7%
Jonny DeLuca RHB,,+1060,17,4.40,10,0,0,74.8,247.5,2,0,-,-,20.0%,30.0%,60.0%,74.5,44.4%,44.4%,11.1%,75.0%,50.0%,10.0%,0.0%,40.0%,20.0%,40.0%,50.0%,10.0%,71.4%
Chandler Simpson LHB,,+1920,12,4.00,10,0,0,77.2,236.7,1,0,-,-,10.0%,10.0%,60.0%,64.8,-,60.0%,-,76.9%,60.0%,20.0%,0.0%,40.0%,30.0%,10.0%,50.0%,40.0%,75.0%
Ben Williamson RHB,,+1200,10,3.40,10,0,0,82.7,201.9,0,0,-,-,10.0%,10.0%,40.0%,69.0,-,21.4%,7.1%,82.4%,30.0%,10.0%,0.0%,20.0%,50.0%,30.0%,50.0%,20.0%,50.0%
Hunter Feduccia LHB,,+1000,6,3.20,9,0,0,84.0,295.7,4,3,11.1%,-,11.1%,33.3%,33.3%,70.1,10.0%,60.0%,20.0%,90.9%,66.6%,44.4%,0.0%,22.2%,11.1%,22.2%,66.7%,11.1%,40.0%
Richie Palacios LHB,—,N/A,6,3.40,6,0,0,86.9,192.3,0,0,-,-,16.7%,-,33.3%,70.1,-,57.1%,-,87.5%,50.0%,16.7%,0.0%,33.3%,33.3%,50.0%,16.7%,33.3%,66.7%
