Matchup,CWS @ HOU
Pitcher,Anthony Kay
Pitcher Team,CWS
Opposing Team,HOU

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,18.2,1.02,="15-69",.217,.261,0.044,0,3,0,5,20.5,4,.286,.547
Batting Second,16.2,1.44,="17-67",.254,.388,0.134,2,3,0,5,14.5,7,.329,.717
Batting Third,17.0,1.35,="18-65",.277,.385,0.108,1,2,1,6,18.7,5,.347,.732
Batting Fourth,15.2,1.53,="20-63",.317,.524,0.207,3,4,0,9,18.3,4,.380,.904
Batting Fifth,13.0,1.77,="14-51",.275,.471,0.196,3,1,0,8,11.3,9,.393,.864
Batting Sixth,14.0,1.14,="12-53",.226,.396,0.170,2,3,0,3,28.3,4,.317,.713
Batting Seventh,12.0,1.42,="10-45",.222,.533,0.311,4,2,0,9,19.6,7,.375,.908
Batting Eighth,11.1,1.59,="14-49",.286,.490,0.204,2,2,1,8,10.9,4,.364,.854
Batting Ninth,13.1,0.98,="10-46",.217,.391,0.174,1,3,1,5,23.6,3,.294,.685

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jose Altuve RHB,Batting First ​,="35-132",.265,.492,0.227,7,7,1,13,20.8,15,.342,.834
Jeremy Pena RHB,Batting First ​,="96-336",.286,.491,0.205,17,16,1,43,21.7,19,.335,.826
Yordan Alvarez LHB,Batting Second ​,="144-449",.321,.599,0.278,32,27,1,85,17.2,84,.434,1.033
Isaac Paredes RHB,Batting Third ​,="82-311",.264,.402,0.138,9,14,1,46,11.0,40,.361,.763
Christian Walker RHB,Batting Fourth ​,="51-217",.235,.475,0.240,14,10,0,32,23.9,20,.313,.788
Nelson Velazquez RHB,Batting Fourth ​,="12-47",.255,.532,0.277,3,4,0,10,24.1,5,.333,.865
LaMonte Wade Jr. LHB,Batting Fifth ​,="3-33",.091,.091,0.000,0,0,0,2,22.5,7,.250,.341
Daulton Varsho LHB,Batting Sixth ​,="30-132",.227,.371,0.144,3,10,0,11,15.6,9,.277,.648
Yainer Diaz RHB,Batting Sixth ​,="18-84",.214,.262,0.048,0,4,0,3,18.6,2,.233,.495
Cam Smith RHB,Batting Sixth ​,="26-136",.191,.353,0.162,6,4,0,11,25.2,14,.266,.619
Taylor Trammell LHB,Batting Seventh ​,="14-62",.226,.419,0.193,3,1,1,9,33.3,4,.273,.692
Nick Allen RHB,Batting Eighth ​,="12-51",.235,.275,0.040,0,2,0,8,27.1,4,.276,.551
Christian Vazquez RHB,Batting Ninth ​,="40-179",.223,.346,0.123,5,7,0,23,19.7,13,.275,.621
