Matchup,COL @ ARI
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,120.0,518,0.273,0.354,0.484,0.210,1.47,23,1.72,9.7%,21.6%,15.4%,15.3%,10.5%,6.00,61.0%,4.9%,12.7%,43.9%,26.5%,18.6%,18.2%
vsLHB,68.2,310,0.275,0.367,0.513,0.238,1.59,15,1.97,11.0%,19.0%,13.2%,13.7%,8.9%,5.37,57.8%,4.2%,13.3%,45.9%,29.2%,20.6%,18.9%
vsRHB,49.0,208,0.271,0.334,0.441,0.170,1.37,8,1.47,7.7%,25.2%,18.8%,17.5%,12.9%,7.16,65.7%,6.1%,11.8%,40.8%,22.4%,14.7%,17.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Hunter Goodman RHB,,+402,30,3.80,10,2,4,98.2,322.1,5,4,40.0%,20.0%,30.0%,70.0%,30.0%,75.8,42.9%,50.0%,50.0%,93.3%,70.0%,50.0%,40.0%,20.0%,20.0%,40.0%,30.0%,30.0%,44.4%
Willi Castro SHB,,+720,22,3.80,10,1,3,90.5,293.4,3,3,30.0%,30.0%,40.0%,50.0%,50.0%,70.8,-,38.9%,27.8%,81.8%,50.0%,20.0%,50.0%,30.0%,40.0%,70.0%,20.0%,10.0%,44.4%
Jake McCarthy LHB,,+900,14,4.40,10,1,1,90.6,251.3,2,2,10.0%,-,10.0%,50.0%,70.0%,72.9,30.8%,38.5%,30.8%,100.0%,60.0%,30.0%,33.3%,30.0%,30.0%,40.0%,30.0%,30.0%,55.6%
Mickey Moniak LHB,,+485,15,3.40,10,1,1,91.4,261.3,3,2,10.0%,-,20.0%,50.0%,40.0%,76.6,78.6%,42.9%,21.4%,100.0%,60.0%,30.0%,33.3%,30.0%,20.0%,40.0%,50.0%,10.0%,37.5%
Cole Carrigg SHB,,+920,21,4.40,10,0,0,78.4,176.6,0,0,-,-,30.0%,10.0%,40.0%,75.0,50.0%,12.5%,6.2%,88.9%,40.0%,10.0%,0.0%,30.0%,50.0%,80.0%,10.0%,10.0%,42.9%
TJ Rumfield LHB,,+900,17,3.60,10,0,0,85.9,278.1,3,0,-,-,10.0%,10.0%,20.0%,68.6,13.3%,40.0%,-,88.2%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,16.7%
Kyle Karros RHB,,+870,15,3.60,10,0,0,84.7,316.6,3,2,10.0%,-,10.0%,40.0%,20.0%,71.7,18.2%,63.6%,36.4%,84.6%,40.0%,40.0%,0.0%,-,50.0%,50.0%,30.0%,20.0%,50.0%
Connor Norby RHB,—,N/A,18,3.00,10,0,3,87.9,301.1,3,2,10.0%,-,30.0%,50.0%,20.0%,72.0,20.0%,33.3%,13.3%,93.8%,70.0%,60.0%,0.0%,10.0%,30.0%,50.0%,10.0%,40.0%,44.4%
Brett Sullivan LHB,—,N/A,6,3.00,10,0,0,86.7,251.2,2,2,-,-,20.0%,30.0%,30.0%,70.0,7.1%,42.9%,7.1%,100.0%,50.0%,30.0%,0.0%,20.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Troy Johnston LHB,—,N/A,9,3.00,10,0,0,87.5,265.7,2,0,-,-,40.0%,20.0%,60.0%,71.7,-,40.0%,13.3%,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,60.0%,20.0%,20.0%,50.0%
Ezequiel Tovar RHB,,+800,19,3.60,10,0,0,89.2,204.4,1,1,-,-,10.0%,40.0%,20.0%,72.4,26.3%,36.8%,10.5%,100.0%,70.0%,30.0%,0.0%,40.0%,10.0%,10.0%,70.0%,20.0%,22.2%
Jordan Beck RHB,,+920,14,3.20,10,0,1,88.2,285.3,4,1,20.0%,-,-,30.0%,40.0%,76.3,44.4%,55.6%,11.1%,90.0%,60.0%,30.0%,0.0%,30.0%,20.0%,30.0%,40.0%,30.0%,33.3%
