Matchup,LAA @ ATH
Pitcher,Jose Soriano
Pitcher Team,LAA
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.1,1.32,="9-40",.225,.300,0.075,1,0,0,1,13.0,6,.326,.626
Batting Second,9.2,1.86,="12-39",.308,.487,0.179,2,1,0,3,26.7,6,.400,.887
Batting Third,9.2,1.55,="6-34",.176,.265,0.089,1,0,0,4,25.6,9,.349,.614
Batting Fourth,11.0,0.82,="9-39",.231,.333,0.102,1,1,0,5,31.0,0,.244,.577
Batting Fifth,9.0,1.56,="8-35",.229,.257,0.028,0,1,0,2,23.8,6,.357,.614
Batting Sixth,8.1,1.56,="9-35",.257,.457,0.200,2,1,0,6,38.5,4,.333,.790
Batting Seventh,10.2,0.56,="3-33",.091,.182,0.091,1,0,0,1,30.6,3,.167,.349
Batting Eighth,10.0,0.70,="5-33",.152,.242,0.090,1,0,0,3,20.0,2,.200,.442
Batting Ninth,7.0,1.43,="4-25",.160,.160,0.000,0,0,0,0,21.9,6,.344,.504

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zack Gelof RHB,Batting First ​,="2-4",.500,.500,0.000,0,0,0,0,20.0,1,.600,1.100
Nick Kurtz LHB,Batting Second ​,="30-98",.306,.633,0.327,9,5,0,23,31.1,21,.429,1.062
Shea Langeliers RHB,Batting Third ​,="20-87",.230,.494,0.264,6,5,0,12,16.7,2,.256,.750
Tyler Soderstrom LHB,Batting Fourth ​,="21-98",.214,.439,0.225,5,7,0,16,11.6,13,.304,.743
Jacob Wilson RHB,Batting Fifth ​,="30-106",.283,.387,0.104,2,5,0,12,10.0,3,.300,.687
Carlos Cortes LHB,Batting Sixth ​,="6-18",.333,.389,0.056,0,1,0,2,9.1,2,.409,.798
Lawrence Butler LHB,Batting Seventh ​,="9-44",.205,.273,0.068,0,3,0,2,33.3,4,.271,.544
Henry Bolte RHB,Batting Eighth ​,="5-21",.238,.476,0.238,1,2,0,3,28.0,3,.320,.796
Jeff McNeil LHB,Batting Ninth ​,="12-46",.261,.391,0.130,1,3,0,9,18.0,2,.320,.711
