Matchup,TB @ COL
Pitcher,Tomoyuki Sugano
Pitcher Team,COL
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.0,1.58,="16-52",.308,.750,0.442,5,6,1,6,14.3,3,.339,1.089
Batting Second,11.1,1.94,="18-52",.346,.538,0.192,2,4,0,6,8.9,4,.393,.931
Batting Third,11.2,1.80,="15-47",.319,.702,0.383,5,3,0,12,14.8,6,.389,1.091
Batting Fourth,14.0,0.86,="11-50",.220,.280,0.060,0,3,0,5,13.0,1,.259,.539
Batting Fifth,13.2,0.59,="5-45",.111,.133,0.022,0,1,0,0,22.9,3,.167,.300
Batting Sixth,9.1,1.50,="13-40",.325,.700,0.375,3,4,1,6,11.9,1,.333,1.033
Batting Seventh,9.0,1.44,="10-35",.286,.657,0.371,3,4,0,7,15.0,3,.325,.982
Batting Eighth,11.0,1.00,="8-37",.216,.541,0.325,3,3,0,4,7.5,3,.275,.816
Batting Ninth,10.0,0.90,="9-39",.231,.282,0.051,0,2,0,1,12.8,0,.231,.513

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="96-311",.309,.453,0.144,9,16,1,48,16.4,31,.380,.833
Liam Hicks LHB,Batting First ​,="31-102",.304,.422,0.118,2,4,1,10,9.4,13,.388,.810
Chandler Simpson LHB,Batting First ​,="36-143",.252,.301,0.049,0,3,2,6,13.8,7,.285,.586
Jonathan Aranda LHB,Batting Second ​,="72-248",.290,.435,0.145,8,12,0,38,21.6,26,.367,.802
Junior Caminero RHB,Batting Third ​,="60-211",.284,.602,0.318,18,11,1,41,19.8,30,.379,.981
Ryan Vilade RHB,Batting Fourth ​,="27-82",.329,.585,0.256,5,4,1,20,16.7,10,.400,.985
Jonny DeLuca RHB,Batting Fifth ​,="25-93",.269,.419,0.150,2,8,0,17,19.0,6,.313,.732
Richie Palacios LHB,Batting Fifth ​,="13-55",.236,.309,0.073,0,2,1,8,16.7,5,.300,.609
Cedric Mullins LHB,Batting Sixth ​,="19-83",.229,.434,0.205,5,0,1,14,19.1,6,.286,.720
Victor Mesa Jr. LHB,Batting Sixth ​,="13-48",.271,.521,0.250,4,0,0,7,32.1,5,.340,.861
Ben Williamson RHB,Batting Sixth ​,="17-89",.191,.247,0.056,0,3,1,5,22.9,6,.250,.497
Nick Fortes RHB,Batting Eighth ​,="30-127",.236,.299,0.063,1,5,0,12,14.0,2,.269,.568
Taylor Walls SHB,Batting Ninth ​,="35-168",.208,.268,0.060,0,6,2,18,26.1,22,.301,.569
