Matchup,MIN @ MIL
Pitcher,Zebby Matthews
Pitcher Team,MIN
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,81.0,341,0.259,0.341,0.476,0.217,1.31,16,1.78,7.6%,22.6%,20.2%,17.7%,10.7%,7.67,67.0%,8.4%,12.3%,38.3%,26.3%,20.3%,19.8%
vsLHB,42.0,187,0.273,0.357,0.479,0.206,1.50,8,1.71,9.6%,20.1%,21.4%,19.1%,9.3%,8.57,63.1%,8.1%,14.2%,40.2%,30.7%,15.4%,21.3%
vsRHB,39.0,154,0.243,0.322,0.472,0.229,1.10,8,1.85,5.2%,25.4%,18.8%,16.1%,12.3%,6.69,71.6%,8.6%,10.3%,36.2%,21.6%,28.0%,18.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gary Sanchez RHB,—,N/A,30,3.00,5,1,1,89.2,314.7,1,1,20.0%,20.0%,20.0%,60.0%,40.0%,71.3,33.3%,66.7%,33.3%,85.7%,60.0%,40.0%,50.0%,20.0%,40.0%,40.0%,40.0%,20.0%,20.0%
Jake Bauers LHB,,+360,15,4.40,5,1,2,93.9,323.6,3,1,20.0%,20.0%,20.0%,40.0%,40.0%,78.4,100.0%,33.3%,16.7%,100.0%,80.0%,60.0%,33.3%,20.0%,20.0%,40.0%,40.0%,20.0%,66.7%
William Contreras RHB,,+520,24,4.00,5,1,1,92.5,399.8,1,1,20.0%,20.0%,20.0%,40.0%,20.0%,75.2,42.9%,42.9%,28.6%,77.8%,20.0%,20.0%,100.0%,-,80.0%,80.0%,20.0%,-,50.0%
Andrew Vaughn RHB,,+594,19,4.00,5,1,1,88.9,327.8,1,1,20.0%,-,-,40.0%,40.0%,71.8,33.3%,16.7%,16.7%,100.0%,40.0%,20.0%,100.0%,20.0%,60.0%,-,60.0%,40.0%,25.0%
Jackson Chourio RHB,,+397,22,4.20,5,1,2,99.0,330.6,3,3,60.0%,-,-,80.0%,60.0%,75.2,42.9%,57.1%,42.9%,100.0%,60.0%,60.0%,33.3%,-,20.0%,-,100.0%,-,20.0%
Cooper Pratt RHB,,+1150,15,3.00,5,0,0,83.4,294.5,1,0,-,-,-,20.0%,40.0%,71.9,-,25.0%,-,80.0%,60.0%,20.0%,0.0%,40.0%,40.0%,-,40.0%,60.0%,25.0%
Luis Lara SHB,,+900,16,3.80,5,0,0,86.9,294.4,2,0,-,-,20.0%,20.0%,40.0%,69.8,-,25.0%,-,100.0%,80.0%,60.0%,0.0%,20.0%,20.0%,20.0%,-,80.0%,0.0%
Christian Yelich LHB,,+690,30,4.00,5,0,0,72.8,126.6,0,0,-,-,-,40.0%,20.0%,72.0,31.2%,12.5%,12.5%,94.1%,-,-,-,-,80.0%,80.0%,-,20.0%,40.0%
Garrett Mitchell LHB,,+830,20,4.00,5,0,0,96.8,299.8,0,0,-,-,-,60.0%,20.0%,76.7,77.8%,33.3%,33.3%,90.0%,20.0%,-,-,20.0%,80.0%,40.0%,40.0%,20.0%,50.0%
Brandon Lockridge RHB,—,N/A,15,2.40,5,0,0,74.0,148.0,0,0,-,-,-,20.0%,20.0%,73.7,42.9%,14.3%,14.3%,77.8%,20.0%,20.0%,0.0%,-,40.0%,20.0%,20.0%,60.0%,25.0%
David Hamilton LHB,,+900,13,3.00,5,0,0,74.3,260.7,1,0,-,-,20.0%,20.0%,20.0%,69.5,-,40.0%,-,83.3%,80.0%,60.0%,0.0%,20.0%,-,40.0%,40.0%,20.0%,66.7%
Brice Turang LHB,,+560,22,4.40,5,0,0,95.2,252.6,1,0,-,-,-,60.0%,-,74.1,40.0%,100.0%,40.0%,100.0%,40.0%,40.0%,0.0%,-,40.0%,-,40.0%,60.0%,50.0%
Joey Ortiz RHB,,+1020,11,3.80,5,0,0,88.7,262.4,1,0,-,-,-,20.0%,20.0%,74.2,33.3%,50.0%,16.7%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,20.0%,60.0%,40.0%
