Matchup,CHC @ SEA
Pitcher,Matthew Boyd
Pitcher Team,CHC
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.0,1.08,="8-43",.186,.256,0.070,1,0,0,1,18.8,5,.271,.527
Batting Second,9.2,1.55,="11-38",.289,.368,0.079,0,3,0,0,15.9,4,.386,.754
Batting Third,10.1,1.16,="9-39",.231,.410,0.179,2,1,0,7,21.4,3,.286,.696
Batting Fourth,9.1,1.39,="11-38",.289,.342,0.053,0,2,0,3,10.0,2,.325,.667
Batting Fifth,7.1,1.91,="11-33",.333,.909,0.576,6,1,0,10,26.3,3,.421,1.330
Batting Sixth,9.1,1.29,="8-33",.242,.394,0.152,1,0,1,4,18.9,4,.324,.718
Batting Seventh,8.1,1.32,="9-34",.265,.618,0.353,3,3,0,8,19.4,2,.306,.924
Batting Eighth,9.1,0.54,="5-33",.152,.152,0.000,0,0,0,1,28.6,0,.200,.352
Batting Ninth,8.0,1.25,="7-30",.233,.267,0.034,0,1,0,1,14.7,3,.324,.591

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Brendan Donovan LHB,Batting First ​,="28-89",.315,.506,0.191,3,6,1,13,13.9,13,.426,.932
Randy Arozarena RHB,Batting Second ​,="26-103",.252,.485,0.233,6,6,0,12,19.8,14,.364,.849
Dominic Canzone LHB,Batting Third ​,="32-132",.242,.394,0.152,4,8,0,18,22.4,15,.320,.714
Julio Rodriguez RHB,Batting Fourth ​,="13-53",.245,.340,0.095,1,2,0,5,23.3,6,.317,.657
Josh Naylor LHB,Batting Fifth ​,="31-125",.248,.288,0.040,0,5,0,6,13.3,9,.296,.584
Taylor Ward RHB,Batting Sixth ​,="0-2",.000,.000,0.000,0,0,0,0,50.0,2,.500,.500
Cal Raleigh SHB,Batting Seventh ​,="1-18",.056,.222,0.166,1,0,0,1,25.0,6,.292,.514
Cole Young LHB,Batting Eighth ​,="24-95",.253,.358,0.105,2,4,0,13,22.3,5,.301,.659
Brock Rodden SHB,Batting Ninth ​,="6-20",.300,.500,0.200,0,2,1,3,41.7,3,.375,.875
