Matchup,DET @ CHC
Pitcher,Jameson Taillon
Pitcher Team,CHC
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,67.2,287,0.248,0.345,0.508,0.260,1.30,20,2.66,8.0%,26.4%,20.6%,19.0%,12.3%,7.85,56.8%,6.6%,14.3%,38.4%,37.9%,24.7%,23.6%
vsLHB,31.2,144,0.260,0.389,0.583,0.323,1.58,12,3.41,11.8%,24.9%,18.8%,16.6%,10.5%,7.67,52.4%,5.5%,15.0%,38.0%,43.0%,25.6%,24.0%
vsRHB,35.2,143,0.237,0.301,0.437,0.200,1.07,8,2.02,4.2%,27.9%,22.4%,21.8%,14.5%,8.07,61.3%,8.0%,13.6%,38.8%,33.0%,23.5%,23.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Colt Keith LHB,,+423,17,2.60,10,2,2,98.6,353.3,5,4,20.0%,20.0%,30.0%,70.0%,50.0%,73.5,46.2%,76.9%,46.2%,86.7%,70.0%,30.0%,66.7%,40.0%,30.0%,40.0%,50.0%,10.0%,37.5%
Spencer Torkelson RHB,,+258,24,3.80,10,2,3,92.1,315.2,4,3,20.0%,10.0%,20.0%,40.0%,20.0%,73.8,47.1%,41.2%,11.8%,100.0%,60.0%,40.0%,25.0%,20.0%,30.0%,20.0%,80.0%,-,66.7%
Zach McKinstry LHB,,+680,19,3.00,10,1,1,85.6,217.0,1,1,10.0%,10.0%,30.0%,20.0%,30.0%,70.9,25.0%,41.7%,16.7%,92.3%,60.0%,30.0%,33.3%,30.0%,30.0%,50.0%,30.0%,20.0%,66.7%
Jake Rogers RHB,—,N/A,13,2.60,10,1,1,91.4,270.3,1,1,-,-,30.0%,40.0%,30.0%,70.1,-,53.3%,13.3%,100.0%,40.0%,30.0%,33.3%,10.0%,50.0%,70.0%,20.0%,10.0%,60.0%
Riley Greene LHB,,+217,17,4.00,10,1,2,90.5,312.1,5,3,30.0%,20.0%,30.0%,40.0%,30.0%,76.7,53.3%,40.0%,26.7%,88.2%,90.0%,70.0%,14.3%,20.0%,10.0%,40.0%,40.0%,20.0%,40.0%
Hao-Yu Lee RHB,—,N/A,11,3.40,10,0,0,87.6,229.1,2,1,10.0%,-,40.0%,30.0%,30.0%,72.2,33.3%,41.7%,25.0%,92.3%,50.0%,10.0%,0.0%,40.0%,20.0%,50.0%,20.0%,30.0%,33.3%
Kevin McGonigle LHB,,+343,22,4.20,10,0,0,79.3,248.1,2,1,-,-,-,20.0%,20.0%,70.2,10.5%,21.1%,-,95.0%,50.0%,30.0%,0.0%,20.0%,30.0%,10.0%,40.0%,50.0%,57.1%
Kerry Carpenter LHB,,+255,23,2.60,10,0,0,83.9,185.1,2,0,-,-,20.0%,10.0%,30.0%,73.0,28.6%,28.6%,7.1%,100.0%,40.0%,20.0%,0.0%,20.0%,30.0%,40.0%,40.0%,20.0%,25.0%
James Outman LHB,,+428,5,3.40,10,0,0,82.5,228.7,1,0,-,-,30.0%,20.0%,20.0%,72.7,23.5%,23.5%,11.8%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,80.0%,10.0%,10.0%,50.0%
Matt Vierling RHB,,+480,20,3.40,10,0,0,88.2,283.8,2,2,10.0%,-,10.0%,30.0%,50.0%,71.0,8.3%,50.0%,16.7%,100.0%,80.0%,50.0%,0.0%,30.0%,20.0%,20.0%,60.0%,20.0%,33.3%
Dillon Dingler RHB,,+258,28,4.20,10,0,1,83.0,213.9,3,0,-,-,10.0%,20.0%,30.0%,71.3,16.7%,50.0%,16.7%,100.0%,40.0%,20.0%,0.0%,20.0%,20.0%,20.0%,50.0%,30.0%,25.0%
Ben Malgeri RHB,—,N/A,1,2.40,6,0,0,86.0,238.1,1,0,-,-,-,33.3%,33.3%,68.6,-,44.4%,22.2%,90.0%,33.4%,16.7%,0.0%,16.7%,50.0%,16.7%,50.0%,33.3%,50.0%
Eduardo Valencia RHB,—,N/A,-,2.60,2,0,0,75.0,-,0,0,-,-,-,50.0%,50.0%,71.2,-,33.3%,33.3%,100.0%,-,-,-,-,100.0%,-,50.0%,50.0%,100.0%
