Matchup,MIL @ PHI
Pitcher,Dustin May
Pitcher Team,MIL
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,140.2,598,0.257,0.312,0.379,0.121,1.32,12,0.77,7.9%,23.2%,22.9%,20.0%,11.1%,8.77,60.3%,7.0%,7.4%,44.1%,24.3%,10.2%,14.9%
vsLHB,81.1,356,0.271,0.330,0.384,0.113,1.51,7,0.77,11.0%,22.2%,23.0%,20.0%,10.4%,9.07,59.1%,6.9%,5.2%,43.1%,22.8%,11.3%,17.2%
vsRHB,58.2,242,0.239,0.287,0.372,0.133,1.06,5,0.77,3.3%,24.6%,22.7%,20.1%,12.1%,8.44,62.1%,7.1%,10.5%,45.3%,26.2%,8.9%,11.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Derek Hill RHB,—,N/A,31,2.60,8,1,1,89.8,300.5,3,1,12.5%,12.5%,25.0%,37.5%,25.0%,71.0,9.1%,45.5%,27.3%,84.6%,50.0%,37.5%,33.3%,12.5%,50.0%,37.5%,50.0%,12.5%,42.9%
J.T. Realmuto RHB,,+920,9,4.40,8,1,1,88.3,285.6,4,2,12.5%,12.5%,12.5%,37.5%,75.0%,72.4,14.3%,57.1%,14.3%,100.0%,87.5%,37.5%,33.3%,50.0%,12.5%,25.0%,62.5%,12.5%,16.7%
Kyle Schwarber LHB,,+300,35,4.80,8,1,1,93.2,203.2,2,2,12.5%,12.5%,37.5%,37.5%,37.5%,76.7,76.5%,23.5%,17.6%,100.0%,62.5%,37.5%,33.3%,25.0%,12.5%,37.5%,50.0%,12.5%,0.0%
Justin Crawford LHB,,+1650,11,4.00,8,0,1,75.4,275.7,1,0,-,-,12.5%,-,37.5%,70.2,20.0%,30.0%,-,100.0%,37.5%,12.5%,0.0%,25.0%,37.5%,50.0%,37.5%,12.5%,37.5%
Luis Arraez LHB,,+1420,10,4.60,8,0,0,87.0,276.9,1,0,-,-,25.0%,12.5%,37.5%,63.9,-,60.0%,-,90.9%,75.0%,62.5%,0.0%,12.5%,25.0%,25.0%,37.5%,37.5%,28.6%
Edmundo Sosa RHB,—,N/A,28,2.00,8,0,0,92.0,273.2,1,0,-,-,25.0%,25.0%,62.5%,70.1,13.3%,40.0%,13.3%,93.8%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,25.0%,37.5%,71.4%
Bryce Harper LHB,,+572,24,4.80,8,0,0,88.8,293.1,3,1,-,-,25.0%,50.0%,50.0%,74.6,50.0%,35.7%,14.3%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,100.0%
Trea Turner RHB,,+850,14,4.80,8,0,0,87.6,252.1,1,0,-,-,12.5%,25.0%,37.5%,69.2,8.3%,33.3%,16.7%,92.3%,37.5%,12.5%,0.0%,25.0%,62.5%,37.5%,25.0%,37.5%,57.1%
Brandon Marsh LHB,,+1040,9,3.00,8,0,0,85.6,279.7,1,1,-,-,-,37.5%,25.0%,74.0,25.0%,62.5%,25.0%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,12.5%,50.0%,37.5%,20.0%
Bryson Stott LHB,,+1000,24,4.40,8,0,0,87.0,288.1,3,1,12.5%,-,12.5%,37.5%,25.0%,71.3,9.1%,27.3%,9.1%,91.7%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,50.0%,-,0.0%
Alec Bohm RHB,,+860,18,4.40,8,0,0,90.2,208.4,1,0,-,-,12.5%,37.5%,37.5%,71.6,11.1%,55.6%,22.2%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,12.5%,37.5%,50.0%,42.9%
Rafael Marchan SHB,—,N/A,15,2.20,8,0,1,80.6,269.5,2,1,-,-,25.0%,12.5%,75.0%,66.3,-,23.8%,-,91.3%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,25.0%,37.5%,28.6%
Garrett Stubbs LHB,—,N/A,5,3.40,8,0,0,83.6,237.8,1,0,-,-,-,12.5%,12.5%,66.0,-,41.7%,-,92.3%,50.0%,50.0%,0.0%,-,37.5%,12.5%,37.5%,50.0%,60.0%
Bryan De La Cruz RHB,—,N/A,15,3.20,8,0,0,91.3,216.2,1,0,-,-,25.0%,37.5%,25.0%,69.6,7.7%,46.2%,15.4%,92.9%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,12.5%,37.5%,20.0%
