Matchup,STL @ NYM
Pitcher,Hunter Dobbins
Pitcher Team,STL
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,13.0,53,0.217,0.292,0.326,0.109,1.31,1,0.69,13.2%,24.2%,26.4%,23.3%,11.0%,9.69,60.4%,6.4%,15.6%,50.0%,15.6%,20.0%,21.9%
vsLHB,5.2,27,0.273,0.350,0.364,0.091,1.94,0,-,18.5%,19.2%,22.2%,15.0%,8.1%,9.53,59.3%,5.6%,25.0%,50.0%,25.0%,-,18.8%
vsRHB,7.1,26,0.167,0.231,0.292,0.125,0.82,1,1.23,7.7%,29.8%,30.8%,40.0%,14.9%,9.82,61.5%,7.4%,6.2%,50.0%,6.2%,100.0%,25.0%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
6 Marcus Semien RHB,,+538,19,32,4.00,4,5,0.241,0.312,0.655,0.414,0.407,9.4%,24.6%,25.0%,13.6%,88.3,280.0,7,5,19.0%,9.5%,33.3%,47.6%,47.6%,68.9,1.8%,27.3%,9.1%,90.2%,33.3%,57.1%,23.8%,33.3%,52.4%,33.3%,14.3%,55.2%
4 Jared Young LHB,,+522,26,22,4.00,2,3,0.300,0.364,0.650,0.350,0.429,9.1%,26.8%,27.3%,14.5%,94.6,293.8,4,3,14.3%,7.1%,28.6%,50.0%,35.7%,73.7,31.6%,23.7%,13.2%,92.7%,42.9%,33.3%,21.4%,35.7%,50.0%,42.9%,7.1%,31.2%
8 Francisco Alvarez RHB,,+490,31,26,3.20,1,3,0.292,0.346,0.500,0.208,0.365,7.7%,32.1%,26.9%,16.0%,95.1,304.4,5,2,29.4%,17.6%,23.5%,52.9%,47.1%,74.3,46.0%,26.0%,16.0%,94.3%,23.5%,25.0%,35.3%,41.2%,41.2%,47.1%,11.8%,26.1%
1 Carson Benge LHB,,+760,25,18,4.20,1,1,0.294,0.333,0.588,0.294,0.393,5.6%,26.8%,33.3%,12.6%,87.5,247.9,1,1,9.1%,-,18.2%,36.4%,45.5%,70.9,18.9%,13.5%,8.1%,92.5%,9.1%,100.0%,27.3%,54.5%,54.5%,36.4%,9.1%,23.8%
3 Juan Soto LHB,,+350,32,15,4.20,1,1,0.231,0.333,0.462,0.231,0.345,13.3%,27.3%,13.3%,11.5%,97.8,298.1,5,2,9.1%,9.1%,18.2%,72.7%,45.5%,71.4,26.3%,42.1%,21.1%,100.0%,45.5%,20.0%,36.4%,18.2%,18.2%,54.5%,27.3%,23.5%
9 MJ Melendez LHB,,+650,25,14,3.00,1,1,0.182,0.286,0.455,0.273,0.311,7.1%,29.0%,28.6%,13.0%,92.0,280.4,1,1,-,-,50.0%,37.5%,12.5%,73.4,30.8%,23.1%,11.5%,86.7%,75.0%,16.7%,12.5%,-,50.0%,37.5%,12.5%,43.8%
2 Bo Bichette RHB,,+910,14,27,4.20,0,0,0.280,0.296,0.400,0.120,0.296,3.7%,19.7%,25.9%,11.1%,93.5,257.8,2,0,-,-,10.5%,52.6%,21.1%,69.9,10.9%,27.3%,12.7%,90.2%,21.1%,0.0%,15.8%,63.2%,26.3%,26.3%,47.4%,20.7%
7 Brett Baty LHB,,+890,21,20,3.60,0,0,0.200,0.200,0.250,0.050,0.197,-,25.7%,35.0%,14.8%,82.4,246.0,1,1,-,-,15.4%,30.8%,30.8%,74.5,52.9%,17.6%,5.9%,97.1%,23.1%,0.0%,15.4%,61.5%,46.2%,30.8%,23.1%,46.7%
5 A.J. Ewing LHB,,+900,16,18,4.00,0,0,0.200,0.333,0.267,0.067,0.278,16.7%,23.3%,38.9%,10.1%,86.9,205.3,0,0,-,-,25.0%,50.0%,25.0%,68.1,7.7%,19.2%,3.8%,89.7%,-,-,25.0%,75.0%,75.0%,12.5%,12.5%,45.0%
