Matchup,SF @ KC
Pitcher,Trevor McDonald
Pitcher Team,SF
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,66.1,290,0.253,0.313,0.374,0.121,1.30,6,0.81,7.2%,21.5%,18.6%,18.4%,9.6%,7.33,58.6%,7.7%,3.9%,37.6%,17.1%,17.1%,11.7%
vsLHB,35.1,164,0.294,0.374,0.490,0.196,1.53,6,1.53,7.3%,20.3%,16.5%,18.6%,8.8%,6.88,55.8%,7.1%,5.9%,37.3%,19.5%,26.1%,16.1%
vsRHB,31.0,126,0.202,0.235,0.228,0.026,1.03,0,-,7.1%,22.9%,21.4%,18.1%,10.6%,7.84,62.2%,8.3%,1.1%,37.9%,13.8%,-,5.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Lane Thomas RHB,,+680,31,4.20,10,1,1,97.4,322.9,2,1,10.0%,10.0%,20.0%,50.0%,20.0%,74.1,46.2%,61.5%,30.8%,92.9%,40.0%,30.0%,33.3%,10.0%,60.0%,70.0%,20.0%,10.0%,30.0%
Starling Marte RHB,—,N/A,12,3.20,10,1,2,94.4,280.3,2,2,20.0%,10.0%,20.0%,40.0%,30.0%,75.0,69.2%,61.5%,30.8%,100.0%,50.0%,20.0%,50.0%,30.0%,50.0%,50.0%,50.0%,-,42.9%
Carter Jensen LHB,,+457,14,4.60,10,1,3,87.8,362.6,6,3,20.0%,10.0%,20.0%,50.0%,30.0%,73.5,43.8%,37.5%,25.0%,100.0%,60.0%,40.0%,25.0%,20.0%,40.0%,40.0%,30.0%,30.0%,66.7%
Josh Rojas LHB,—,N/A,13,2.80,7,1,1,88.8,318.5,1,1,14.3%,14.3%,14.3%,57.1%,14.3%,69.6,-,66.7%,33.3%,90.0%,42.9%,28.6%,50.0%,14.3%,57.1%,28.6%,42.9%,28.6%,75.0%
Salvador Perez RHB,,+569,14,4.00,10,0,0,85.6,208.6,2,0,-,-,30.0%,30.0%,40.0%,71.4,21.4%,21.4%,14.3%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,20.0%
Bobby Witt Jr. RHB,,+480,27,4.40,10,0,0,89.0,180.6,1,0,-,-,-,40.0%,-,74.7,33.3%,50.0%,25.0%,100.0%,30.0%,20.0%,0.0%,10.0%,40.0%,30.0%,20.0%,50.0%,40.0%
Nick Loftin RHB,,+1060,20,3.60,10,0,0,87.3,299.6,3,0,-,-,50.0%,10.0%,30.0%,69.8,-,54.5%,-,91.7%,60.0%,40.0%,0.0%,20.0%,40.0%,90.0%,-,10.0%,11.1%
Michael Massey LHB,,+620,18,3.40,10,0,1,86.1,258.1,2,1,-,-,20.0%,30.0%,40.0%,72.9,27.3%,54.5%,-,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,60.0%,10.0%,30.0%,20.0%
Isaac Collins SHB,,+910,16,3.80,10,0,1,89.6,309.9,5,2,-,-,10.0%,50.0%,60.0%,73.1,27.3%,54.5%,9.1%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,30.0%,30.0%,40.0%,0.0%
Vinnie Pasquantino LHB,,+578,16,4.00,10,0,1,93.8,269.0,3,0,10.0%,10.0%,30.0%,50.0%,70.0%,72.4,16.7%,66.7%,33.3%,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,60.0%,30.0%,10.0%,0.0%
Jac Caglianone LHB,,+390,29,4.00,10,0,1,81.1,249.7,1,1,10.0%,-,-,20.0%,20.0%,77.5,81.8%,36.4%,18.2%,84.6%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,40.0%
Tyler Tolbert RHB,—,N/A,10,4.20,9,0,1,91.0,362.9,2,1,11.1%,-,-,55.6%,22.2%,70.1,-,77.8%,44.4%,90.0%,22.2%,11.1%,0.0%,11.1%,77.8%,66.7%,33.3%,-,42.9%
Luke Maile RHB,—,N/A,-,3.67,1,0,0,68.5,-,0,0,-,-,-,-,-,67.8,-,-,-,100.0%,-,-,-,-,100.0%,-,100.0%,-,100.0%
