Matchup,MIN @ SEA
Pitcher,Taj Bradley
Pitcher Team,MIN
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.2,0.90,="8-57",.140,.281,0.141,2,2,0,4,31.3,7,.234,.515
Batting Second,11.2,2.14,="14-50",.280,.440,0.160,2,2,0,4,23.0,11,.410,.850
Batting Third,11.2,2.14,="19-53",.358,.698,0.340,5,3,0,6,23.7,6,.424,1.122
Batting Fourth,15.1,0.85,="8-53",.151,.208,0.057,1,0,0,4,32.8,5,.224,.432
Batting Fifth,15.1,0.85,="9-52",.173,.423,0.250,3,4,0,7,27.6,4,.241,.664
Batting Sixth,13.1,1.20,="12-51",.235,.333,0.098,1,2,0,5,18.2,4,.291,.624
Batting Seventh,12.2,1.18,="9-46",.196,.261,0.065,0,3,0,4,34.0,6,.283,.544
Batting Eighth,13.0,0.77,="10-48",.208,.479,0.271,3,4,0,5,39.6,0,.208,.687
Batting Ninth,11.0,1.27,="8-40",.200,.225,0.025,0,1,0,3,18.8,6,.319,.544

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Rob Refsnyder RHB,Batting First ​,="4-39",.103,.179,0.076,1,0,0,2,27.9,3,.163,.342
Cal Raleigh SHB,Batting Second ​,="30-176",.170,.335,0.165,8,5,0,21,30.8,23,.264,.599
Julio Rodriguez RHB,Batting Second ​,="49-199",.246,.397,0.151,7,9,0,22,17.7,16,.305,.702
Dominic Canzone LHB,Batting Third ​,="19-87",.218,.402,0.184,4,4,0,13,21.6,10,.299,.701
Josh Naylor LHB,Batting Fourth ​,="51-186",.274,.382,0.108,5,5,0,21,15.0,18,.343,.725
Randy Arozarena RHB,Batting Fifth ​,="47-149",.315,.456,0.141,3,10,1,14,23.7,16,.399,.855
Mitch Garver RHB,Batting Seventh ​,="10-50",.200,.400,0.200,3,1,0,9,29.3,8,.310,.710
Stuart Fairchild RHB,Batting Seventh ​,="2-9",.222,.222,0.000,0,0,0,0,54.5,1,.364,.586
Weston Wilson RHB,Batting Eighth ​,="12-48",.250,.396,0.146,2,1,0,4,28.3,5,.321,.717
Victor Robles RHB,Batting Eighth ​,="9-45",.200,.244,0.044,0,2,0,2,20.0,3,.265,.509
Cole Young LHB,Batting Eighth ​,="24-95",.253,.358,0.105,2,4,0,13,22.3,5,.301,.659
Leo Rivas SHB,Batting Ninth ​,="11-83",.133,.181,0.048,0,2,1,7,30.4,13,.270,.451
Colt Emerson LHB,Batting Ninth ​,="29-144",.201,.375,0.174,6,5,1,13,30.0,12,.264,.639
