Matchup,CHC @ MIL
Pitcher,Kevin Gausman
Pitcher Team,CHC
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,162.1,683,0.253,0.304,0.403,0.150,1.26,21,1.16,6.4%,27.1%,24.2%,19.1%,13.4%,9.15,62.9%,6.4%,7.2%,39.1%,24.7%,16.2%,15.9%
vsLHB,91.1,389,0.251,0.300,0.383,0.132,1.30,9,0.89,7.7%,25.9%,22.4%,17.6%,12.5%,8.57,60.1%,5.7%,6.2%,36.0%,24.6%,11.9%,12.5%
vsRHB,70.0,294,0.255,0.309,0.428,0.173,1.21,12,1.54,4.8%,28.7%,26.5%,21.1%,14.7%,10.03,66.7%,7.4%,8.5%,43.3%,24.9%,22.0%,20.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Bo Naylor LHB,—,N/A,16,3.20,8,1,2,91.6,255.5,2,2,25.0%,25.0%,37.5%,50.0%,12.5%,72.0,11.1%,66.7%,33.3%,90.0%,50.0%,37.5%,33.3%,12.5%,25.0%,50.0%,25.0%,25.0%,50.0%
Andrew Vaughn RHB,—,N/A,29,3.00,8,1,2,95.4,281.2,2,1,12.5%,12.5%,12.5%,75.0%,25.0%,69.8,-,66.7%,16.7%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,37.5%,25.0%,37.5%,12.5%
Gary Sanchez RHB,—,N/A,32,2.40,8,0,0,88.7,190.5,0,0,-,-,25.0%,37.5%,50.0%,66.9,-,57.1%,-,87.5%,50.0%,12.5%,0.0%,37.5%,25.0%,50.0%,25.0%,25.0%,16.7%
Luis Lara SHB,—,N/A,18,4.40,8,0,1,94.4,262.4,1,1,12.5%,-,-,75.0%,37.5%,72.9,28.6%,85.7%,42.9%,87.5%,50.0%,12.5%,0.0%,37.5%,37.5%,12.5%,50.0%,37.5%,16.7%
Christian Yelich LHB,,+790,27,3.20,8,0,0,92.6,248.9,1,0,-,-,12.5%,37.5%,25.0%,73.5,25.0%,50.0%,25.0%,92.3%,37.5%,-,-,37.5%,62.5%,50.0%,50.0%,-,42.9%
Garrett Mitchell LHB,,+930,15,3.20,8,0,0,87.9,250.7,2,1,-,-,-,50.0%,37.5%,77.6,84.6%,30.8%,23.1%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,-,50.0%,50.0%,40.0%
Jake Bauers LHB,,+500,17,3.00,8,0,0,97.1,267.7,2,0,-,-,25.0%,62.5%,25.0%,77.5,83.3%,83.3%,50.0%,75.0%,50.0%,25.0%,0.0%,25.0%,50.0%,62.5%,12.5%,25.0%,33.3%
Cooper Pratt RHB,,+1080,18,3.80,8,0,0,82.4,282.3,1,0,-,-,-,25.0%,25.0%,71.7,27.3%,27.3%,9.1%,91.7%,25.0%,-,-,25.0%,75.0%,50.0%,25.0%,25.0%,33.3%
William Contreras RHB,,+630,22,4.60,8,0,0,88.5,227.9,2,0,-,-,-,25.0%,25.0%,74.0,50.0%,25.0%,8.3%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,-,87.5%,12.5%,60.0%
David Hamilton LHB,,+1440,10,3.80,8,0,0,84.8,249.8,1,1,-,-,-,50.0%,37.5%,69.2,-,75.0%,12.5%,88.9%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,28.6%
Brice Turang LHB,,+1040,14,4.20,8,0,0,91.7,246.5,1,0,-,-,12.5%,50.0%,62.5%,71.8,-,50.0%,12.5%,88.9%,62.5%,-,-,62.5%,37.5%,50.0%,37.5%,12.5%,25.0%
Sal Frelick LHB,,+1120,20,3.20,8,0,0,89.7,272.2,1,0,-,-,25.0%,50.0%,12.5%,66.4,-,50.0%,-,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,62.5%,25.0%,12.5%,33.3%
Joey Ortiz RHB,—,N/A,21,3.40,8,0,0,93.5,238.6,1,1,-,-,-,37.5%,25.0%,75.5,55.6%,33.3%,-,90.0%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,71.4%
Jackson Chourio RHB,,+456,29,4.80,8,0,1,96.1,328.2,4,3,-,-,-,75.0%,12.5%,76.7,78.6%,50.0%,28.6%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,80.0%
