Split,vsRHB
Range,L10
Dates,="9/23/2026"
Games,16

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
1:10 PM,Richard Lovelady,@,2.1,14,10.39,0.417,0.493,3.00,0.250,0.667,1,3.86,8,10.3%,7.1%,7.1%,5.1%,3.86,2,14.3%,50.0%,5.1%,11,27.3%,1,9.1%,18.2%,50.0%,36.4%
7:40 PM,Ryan Gusto,@,20.1,97,6.10,0.341,0.411,1.72,0.227,0.568,5,2.21,50,18.5%,14.4%,15.7%,9.7%,6.20,5,5.2%,76.3%,10.4%,75,40.0%,8,10.7%,29.3%,18.2%,13.3%
7:10 PM,Sonny Gray,vs,19.2,88,4.52,0.313,0.349,1.58,0.145,0.458,3,1.37,38,22.5%,14.8%,16.2%,11.5%,5.95,5,5.7%,61.1%,8.0%,70,50.0%,6,8.6%,20.0%,21.4%,17.1%
7:10 PM,Foster Griffin,@,35.1,159,4.12,0.310,0.361,1.64,0.148,0.458,3,0.76,65,18.2%,15.1%,11.7%,8.6%,6.11,14,8.8%,59.7%,9.2%,120,36.7%,5,4.2%,26.7%,9.4%,10.0%
6:40 PM,Matthew Liberatore,@,33.2,154,4.53,0.306,0.369,1.57,0.208,0.514,8,2.14,74,24.6%,27.9%,23.4%,10.6%,11.50,9,5.8%,57.3%,7.4%,101,41.6%,10,9.9%,29.7%,26.7%,21.8%
7:40 PM,Seth Lugo,vs,22.2,96,2.88,0.286,0.308,1.32,0.110,0.396,1,0.40,36,20.3%,15.6%,13.6%,9.8%,5.96,4,4.2%,71.9%,8.4%,77,32.5%,2,2.6%,23.4%,5.6%,19.5%
7:15 PM,Andrew Abbott,@,37.1,174,5.19,0.279,0.361,1.74,0.170,0.449,4,0.96,66,19.9%,13.2%,13.6%,8.3%,5.54,24,13.8%,54.3%,5.6%,127,37.0%,9,7.1%,26.8%,8.8%,18.9%
10:10 PM,George Kirby,vs,25.0,111,4.42,0.275,0.318,1.40,0.127,0.402,3,1.08,41,21.9%,13.5%,10.6%,11.9%,5.40,7,6.3%,72.6%,8.2%,87,28.7%,6,6.9%,19.5%,11.8%,12.6%
6:40 PM,Aaron Nola,vs,20.2,87,4.12,0.272,0.339,1.26,0.210,0.481,4,1.74,39,28.8%,26.4%,25.0%,13.8%,10.02,4,4.6%,71.6%,6.3%,59,32.2%,5,8.5%,18.6%,18.2%,16.9%
8:05 PM,Cody Bradford,vs,25.2,107,4.07,0.267,0.319,1.25,0.168,0.436,3,1.05,44,21.1%,15.0%,12.1%,11.2%,5.61,5,4.7%,66.4%,7.5%,85,31.8%,9,10.6%,37.6%,9.4%,21.2%
7:40 PM,Kevin Gausman,vs,27.0,111,4.03,0.262,0.317,1.15,0.206,0.467,6,2.00,50,30.2%,27.9%,23.1%,15.5%,10.33,3,2.7%,74.8%,7.6%,77,44.2%,6,7.8%,24.7%,31.6%,16.9%
3:45 PM,Cesar Perdomo,vs,11.2,53,4.81,0.261,0.318,1.63,0.087,0.348,1,0.77,16,22.1%,13.2%,20.6%,10.9%,5.40,7,13.2%,66.0%,7.4%,39,41.0%,2,5.1%,30.8%,8.3%,20.5%
7:40 PM,Bryan Hudson,@,7.1,27,1.74,0.259,0.228,0.95,-,0.259,0,-,7,26.0%,18.5%,23.8%,15.1%,6.14,0,-,70.4%,7.0%,22,45.5%,1,4.5%,4.5%,-,18.2%
7:05 PM,Ian Seymour,@,38.1,161,4.48,0.257,0.346,1.23,0.270,0.526,10,2.35,80,32.0%,32.3%,24.9%,17.1%,12.21,8,5.0%,66.5%,9.2%,100,38.0%,14,14.0%,32.0%,28.1%,24.0%
8:40 PM,Mason Adams,vs,12.1,50,5.94,0.256,0.374,1.30,0.279,0.535,3,2.19,23,18.4%,22.0%,15.7%,9.1%,8.03,5,10.0%,54.0%,6.7%,33,45.5%,4,12.1%,33.3%,27.3%,18.2%
1:35 PM,Chris Bassitt,vs,22.2,99,3.98,0.250,0.313,1.32,0.136,0.386,2,0.79,34,23.7%,18.2%,29.0%,10.1%,7.15,8,8.1%,55.0%,8.6%,71,35.2%,3,4.2%,25.4%,11.1%,12.7%
7:05 PM,Gerrit Cole,vs,27.2,109,4.40,0.236,0.292,0.98,0.198,0.434,5,1.63,46,18.4%,17.4%,18.1%,9.1%,6.18,2,1.8%,70.6%,11.0%,87,55.2%,7,8.0%,20.7%,11.1%,18.4%
9:40 PM,Jeffrey Springs,vs,33.1,141,5.08,0.230,0.310,1.29,0.167,0.397,5,1.35,50,25.8%,15.6%,14.1%,12.2%,5.94,14,9.9%,58.5%,6.1%,104,28.8%,6,5.8%,30.8%,12.5%,20.2%
3:45 PM,Connor Prielipp,@,38.1,151,2.79,0.229,0.270,1.04,0.114,0.343,3,0.70,48,24.7%,25.8%,23.2%,12.1%,9.16,8,5.3%,62.3%,7.5%,103,50.5%,3,2.9%,27.2%,10.7%,16.5%
1:10 PM,Framber Valdez,vs,47.1,197,4.28,0.228,0.295,1.29,0.099,0.327,3,0.57,56,18.0%,14.7%,15.8%,8.2%,5.51,22,11.2%,59.4%,7.8%,143,46.2%,7,4.9%,11.2%,18.8%,12.6%
10:10 PM,Robbie Ray,@,36.0,160,5.74,0.224,0.338,1.47,0.201,0.425,6,1.50,57,25.3%,18.1%,18.5%,10.7%,7.25,23,14.4%,54.4%,7.6%,105,38.1%,9,8.6%,28.6%,16.7%,13.3%
8:40 PM,Merrill Kelly,@,20.0,81,3.00,0.222,0.268,1.05,0.083,0.306,1,0.45,22,21.5%,22.2%,18.9%,11.4%,8.10,5,6.2%,70.7%,4.9%,56,32.1%,4,7.1%,26.8%,-,37.5%
10:10 PM,Yoshinobu Yamamoto,vs,26.0,102,3.64,0.202,0.258,0.92,0.128,0.330,3,1.04,31,31.2%,22.5%,21.9%,16.5%,7.96,5,4.9%,68.6%,7.1%,72,41.7%,4,5.6%,27.8%,15.0%,20.8%
6:40 PM,Lake Bachar,vs,7.2,28,3.49,0.192,0.246,0.91,0.115,0.308,1,1.17,8,36.5%,28.6%,27.6%,18.4%,9.39,2,7.1%,67.9%,6.8%,18,22.2%,0,-,16.7%,33.3%,11.1%
10:10 PM,Ethan Pecko,@,11.1,43,2.39,0.179,0.226,0.79,0.051,0.231,0,-,9,25.0%,23.3%,17.2%,12.0%,7.94,2,4.7%,53.5%,6.3%,29,31.0%,2,6.9%,27.6%,-,20.7%
