Matchup,LAA @ PIT
Pitcher,Yusei Kikuchi
Pitcher Team,LAA
Opposing Team,PIT

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.2,1.41,="6-23",.261,.391,0.130,0,3,0,1,20.0,2,.320,.711
Batting Second,4.2,2.14,="7-21",.333,.667,0.334,2,1,0,4,12.5,3,.417,1.084
Batting Third,7.1,0.41,="2-23",.087,.130,0.043,0,1,0,0,41.7,1,.125,.255
Batting Fourth,5.1,1.69,="3-17",.176,.235,0.059,0,1,0,1,20.8,6,.375,.610
Batting Fifth,3.1,2.70,="8-17",.471,.824,0.353,2,0,0,4,15.0,1,.500,1.324
Batting Sixth,5.1,0.56,="3-18",.167,.278,0.111,0,2,0,1,36.8,0,.158,.436
Batting Seventh,4.0,1.75,="6-17",.353,.471,0.118,0,2,0,4,15.8,1,.368,.839
Batting Eighth,3.1,2.70,="9-19",.474,.947,0.473,2,1,1,8,10.5,0,.474,1.421
Batting Ninth,3.2,1.64,="4-14",.286,.643,0.357,1,2,0,3,27.8,2,.389,1.032

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Konnor Griffin RHB,Batting First ​,="12-40",.300,.400,0.100,1,1,0,3,22.7,3,.364,.764
Esmerlyn Valdez RHB,Batting Second ​,="7-25",.280,.520,0.240,1,3,0,1,40.0,5,.400,.920
Bryan Reynolds SHB,Batting Third ​,="138-523",.264,.423,0.159,15,34,2,64,23.4,80,.371,.794
Oneil Cruz LHB,Batting Fourth ​,="3-21",.143,.238,0.095,0,0,1,2,43.5,2,.217,.455
Nick Gonzales RHB,Batting Fifth ​,="38-119",.319,.412,0.093,2,5,0,17,19.8,8,.382,.794
Rafael Flores RHB,Batting Sixth ​,="3-16",.188,.375,0.187,1,0,0,2,33.3,2,.278,.653
Jared Triolo RHB,Batting Seventh ​,="4-27",.148,.185,0.037,0,1,0,2,25.8,4,.258,.443
Jake Mangum SHB,Batting Eighth ​,="28-74",.378,.459,0.081,1,3,0,6,17.3,5,.425,.884
Nick Yorke RHB,Batting Ninth ​,="0-8",.000,.000,0.000,0,0,0,1,44.4,0,.000,.000
