Matchup,HOU @ PHI
Pitcher,Hunter Brown
Pitcher Team,HOU
Opposing Team,PHI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.2,1.11,="7-41",.171,.317,0.146,2,0,0,4,34.0,6,.277,.594
Batting Second,9.2,1.55,="9-40",.225,.425,0.200,2,2,0,3,27.7,6,.340,.765
Batting Third,10.1,1.55,="12-43",.279,.465,0.186,2,2,0,4,27.7,4,.340,.805
Batting Fourth,12.1,0.97,="6-38",.158,.211,0.053,0,2,0,2,24.4,6,.289,.500
Batting Fifth,10.0,1.30,="6-34",.176,.176,0.000,0,0,0,2,35.7,7,.310,.486
Batting Sixth,8.2,1.62,="9-33",.273,.455,0.182,2,0,0,7,10.5,5,.368,.823
Batting Seventh,7.2,1.57,="6-29",.207,.310,0.103,1,0,0,2,19.4,6,.361,.671
Batting Eighth,8.2,1.04,="7-30",.233,.400,0.167,1,2,0,4,18.8,2,.281,.681
Batting Ninth,7.0,1.29,="5-26",.192,.231,0.039,0,1,0,1,25.8,4,.323,.554

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trea Turner RHB,Batting First ​,="96-374",.257,.417,0.160,14,16,1,38,21.6,25,.305,.722
Luis Arraez LHB,Batting Second ​,="71-190",.374,.474,0.100,2,9,2,16,2.3,16,.425,.899
Kyle Schwarber LHB,Batting Second ​,="77-314",.245,.576,0.331,30,12,1,58,34.1,56,.365,.941
Bryce Harper LHB,Batting Third ​,="137-491",.279,.511,0.232,27,27,3,80,20.8,97,.394,.905
Edmundo Sosa RHB,Batting Fifth ​,="13-57",.228,.298,0.070,1,1,0,10,20.3,3,.270,.568
Alec Bohm RHB,Batting Fifth ​,="56-206",.272,.447,0.175,7,13,1,39,17.1,14,.338,.785
Brandon Marsh LHB,Batting Fifth ​,="44-143",.308,.462,0.154,5,7,0,19,21.6,9,.346,.808
Bryson Stott LHB,Batting Sixth ​,="59-210",.281,.424,0.143,5,7,4,26,19.2,21,.348,.772
J.T. Realmuto RHB,Batting Seventh ​,="28-128",.219,.344,0.125,3,7,0,14,25.0,9,.299,.643
Bryan De La Cruz RHB,Batting Eighth ​,="5-15",.333,.400,0.067,0,1,0,2,13.3,0,.333,.733
Garrett Stubbs LHB,Batting Ninth ​,="6-46",.130,.130,0.000,0,0,0,3,19.6,2,.196,.326
Derek Hill RHB,Batting Ninth ​,="19-78",.244,.321,0.077,1,1,1,10,37.0,2,.272,.593
Rafael Marchan SHB,Batting Ninth ​,="7-55",.127,.236,0.109,2,0,0,4,11.9,2,.186,.422
Justin Crawford LHB,Batting Ninth ​,="62-229",.271,.349,0.078,1,13,1,19,19.7,16,.320,.669
