Matchup,MIL @ COL
Pitcher,Jacob Misiorowski
Pitcher Team,MIL
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.1,1.20,="5-30",.167,.367,0.200,2,0,0,3,40.0,5,.286,.653
Batting Second,9.0,0.67,="4-32",.125,.219,0.094,1,0,0,2,51.4,2,.200,.419
Batting Third,8.1,0.84,="4-30",.133,.167,0.034,0,1,0,0,26.5,3,.235,.402
Batting Fourth,8.2,0.58,="4-30",.133,.167,0.034,0,1,0,0,48.5,1,.212,.379
Batting Fifth,8.2,0.58,="5-30",.167,.200,0.033,0,1,0,0,40.0,0,.167,.367
Batting Sixth,7.1,1.09,="4-24",.167,.167,0.000,0,0,0,3,20.7,4,.276,.443
Batting Seventh,6.2,1.20,="6-26",.231,.231,0.000,0,0,0,0,42.9,2,.286,.517
Batting Eighth,6.1,0.79,="5-24",.208,.333,0.125,1,0,0,2,52.0,0,.240,.573
Batting Ninth,7.2,0.26,="0-21",.000,.000,0.000,0,0,0,0,33.3,2,.125,.125

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="15-65",.231,.415,0.184,2,4,1,8,20.0,3,.271,.686
Edouard Julien LHB,Batting First ​,="26-103",.252,.350,0.098,2,2,1,12,26.5,14,.342,.692
Tyler Freeman RHB,Batting Second ​,="17-60",.283,.400,0.117,2,1,0,7,17.6,3,.358,.758
TJ Rumfield LHB,Batting Third ​,="16-75",.213,.320,0.107,1,5,0,9,15.3,8,.306,.626
Hunter Goodman RHB,Batting Third ​,="17-100",.170,.370,0.200,5,5,0,10,35.5,5,.224,.594
Troy Johnston LHB,Batting Fifth ​,="21-75",.280,.320,0.040,0,3,0,9,20.7,7,.341,.661
Willi Castro SHB,Batting Sixth ​,="21-61",.344,.492,0.148,2,3,0,11,29.9,5,.388,.880
Ezequiel Tovar RHB,Batting Sixth ​,="8-56",.143,.214,0.071,0,4,0,3,32.8,2,.197,.411
Kyle Karros RHB,Batting Eighth ​,="13-61",.213,.328,0.115,1,4,0,5,18.9,12,.338,.666
Sterlin Thompson LHB,Batting Eighth ​,="4-17",.235,.353,0.118,0,2,0,1,20.0,2,.350,.703
Brett Sullivan LHB,Batting Ninth ​,="5-35",.143,.143,0.000,0,0,0,2,28.9,1,.184,.327
Chad Stevens RHB,Batting Ninth ​,="1-14",.071,.071,0.000,0,0,0,1,27.8,4,.278,.349
Braxton Fulford RHB,Batting Ninth ​,="2-6",.333,.833,0.500,1,0,0,2,14.3,1,.429,1.262
