Split,vsRHB
Range,L10
Dates,="7/26/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
1:35 PM,Jameson Taillon,@,25.0,101,5.30,0.247,0.314,1.08,0.216,0.464,7,2.52,45,26.2%,23.8%,21.2%,13.5%,8.64,3,3.0%,61.4%,8.1%,73,43.8%,11,15.1%,37.0%,25.9%,17.8%
4:05 PM,Jose Soriano,@,19.2,88,3.00,0.247,0.314,1.42,0.117,0.364,1,0.46,28,34.4%,27.3%,17.6%,16.4%,10.98,9,10.2%,69.7%,7.4%,53,37.7%,4,7.5%,9.4%,20.0%,17.0%
1:35 PM,Ranger Suarez,vs,37.1,159,1.79,0.243,0.273,1.29,0.063,0.306,0,-,44,25.1%,27.7%,24.6%,11.2%,10.61,13,8.2%,64.2%,5.2%,102,27.5%,2,2.0%,23.5%,-,17.6%
2:15 PM,Andrew Abbott,@,35.0,155,5.47,0.234,0.319,1.43,0.175,0.409,7,1.80,56,23.7%,20.0%,15.6%,11.2%,7.97,18,11.6%,52.9%,4.7%,106,40.6%,10,9.4%,24.5%,26.9%,14.2%
2:10 PM,Jacob Misiorowski,vs,27.2,109,3.90,0.216,0.280,1.01,0.167,0.382,5,1.63,39,26.8%,29.4%,27.1%,13.5%,10.41,6,5.5%,65.1%,8.4%,70,38.6%,4,5.7%,18.6%,38.5%,8.6%
2:35 PM,Logan Gilbert,@,23.2,96,2.80,0.216,0.259,1.06,0.102,0.318,1,0.38,28,29.6%,22.9%,18.3%,15.6%,8.37,6,6.2%,66.3%,6.2%,66,40.9%,8,12.1%,30.3%,5.0%,16.7%
2:10 PM,Erick Fedde,vs,17.1,71,3.85,0.212,0.264,1.04,0.121,0.333,2,1.04,22,25.9%,19.7%,20.6%,11.3%,7.27,4,5.6%,70.8%,5.1%,52,25.0%,1,1.9%,30.8%,12.5%,19.2%
2:15 PM,Kyle Leahy,vs,27.0,105,3.06,0.212,0.257,0.93,0.131,0.343,2,0.67,34,20.3%,20.0%,17.9%,9.5%,7.00,4,3.8%,64.2%,8.2%,79,49.4%,8,10.1%,25.3%,10.0%,12.7%
12:15 PM,Drew Rasmussen,vs,25.0,98,2.30,0.209,0.258,0.92,0.110,0.319,1,0.36,29,26.5%,27.6%,21.3%,13.9%,9.72,4,4.1%,63.3%,8.6%,64,37.5%,4,6.2%,21.9%,7.1%,15.6%
1:40 PM,Janson Junk,vs,20.1,76,4.97,0.208,0.274,0.93,0.181,0.389,4,1.77,28,14.7%,17.1%,15.9%,7.4%,5.75,4,5.3%,65.8%,6.4%,59,32.2%,6,10.2%,30.5%,22.2%,15.3%
2:35 PM,Jacob deGrom,vs,24.0,96,3.48,0.205,0.269,1.08,0.136,0.341,3,1.12,30,33.8%,28.1%,23.1%,17.9%,10.12,8,8.3%,65.6%,6.4%,61,37.7%,6,9.8%,26.2%,18.8%,18.0%
12:15 PM,Parker Messick,@,43.2,169,3.44,0.176,0.242,0.92,0.157,0.333,4,0.82,51,23.8%,22.5%,19.4%,11.3%,7.83,13,7.7%,58.9%,5.0%,118,33.9%,7,5.9%,21.2%,16.0%,16.9%
1:35 PM,Kohl Drake,@,4.1,16,2.18,0.143,0.198,0.69,-,0.143,0,-,2,40.0%,31.2%,35.7%,19.7%,10.38,1,6.2%,56.2%,4.9%,9,44.4%,2,22.2%,33.3%,-,11.1%
2:10 PM,Ronel Blanco,@,1.1,4,1.60,-,-,-,-,-,0,-,0,28.6%,25.0%,33.3%,15.4%,6.75,0,-,100.0%,7.7%,3,33.3%,1,33.3%,33.3%,-,-
