Matchup,BAL @ MIN
Pitcher,Zebby Matthews
Pitcher Team,MIN
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,86.0,365,0.264,0.344,0.479,0.215,1.34,17,1.78,7.7%,22.4%,20.0%,18.1%,10.4%,7.64,65.8%,8.2%,12.3%,40.6%,26.4%,20.3%,19.2%
vsLHB,44.2,203,0.285,0.362,0.480,0.196,1.57,8,1.61,9.4%,20.1%,21.7%,19.7%,9.2%,8.87,62.6%,8.0%,13.8%,43.5%,29.7%,14.6%,21.0%
vsRHB,41.1,162,0.238,0.322,0.477,0.238,1.09,9,1.96,5.6%,25.1%,17.9%,16.0%,12.0%,6.31,69.9%,8.5%,10.6%,37.4%,22.8%,28.6%,17.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Pete Alonso RHB,,+340,30,4.40,10,2,3,95.3,316.1,6,5,40.0%,20.0%,30.0%,70.0%,40.0%,76.5,69.2%,53.8%,53.8%,100.0%,70.0%,50.0%,40.0%,20.0%,20.0%,40.0%,40.0%,20.0%,66.7%
Colton Cowser LHB,,+610,26,3.40,10,1,2,92.6,313.2,4,3,20.0%,-,10.0%,60.0%,50.0%,73.3,38.9%,38.9%,27.8%,100.0%,80.0%,50.0%,20.0%,30.0%,20.0%,20.0%,50.0%,30.0%,33.3%
Gunnar Henderson LHB,,+425,16,4.40,10,1,2,97.1,286.2,5,3,20.0%,10.0%,30.0%,80.0%,60.0%,76.1,50.0%,57.1%,57.1%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,40.0%,30.0%,30.0%,30.0%
Jackson Holliday LHB,,+740,19,4.40,10,1,1,90.1,264.3,4,3,20.0%,20.0%,30.0%,60.0%,40.0%,72.1,7.1%,50.0%,28.6%,93.3%,50.0%,30.0%,33.3%,20.0%,30.0%,40.0%,30.0%,30.0%,11.1%
Leody Taveras SHB,,+800,16,3.80,10,0,1,87.8,274.9,4,1,10.0%,-,20.0%,40.0%,20.0%,73.2,31.2%,43.8%,25.0%,100.0%,80.0%,50.0%,0.0%,30.0%,10.0%,30.0%,50.0%,20.0%,50.0%
Dylan Beavers LHB,,+725,18,3.80,10,0,1,93.6,224.3,2,2,10.0%,-,10.0%,60.0%,20.0%,73.7,31.6%,36.8%,21.1%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,22.2%
Tyler O'Neill RHB,,+416,14,4.20,10,0,0,84.2,245.2,2,0,-,-,10.0%,30.0%,20.0%,72.5,17.6%,29.4%,5.9%,89.5%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,30.0%,30.0%,50.0%
Yohel Pozo RHB,—,N/A,8,2.20,10,0,0,90.2,225.1,0,0,-,-,10.0%,30.0%,30.0%,68.9,6.2%,56.2%,18.8%,94.1%,40.0%,10.0%,0.0%,30.0%,30.0%,10.0%,50.0%,40.0%,71.4%
Jeremiah Jackson RHB,—,N/A,18,2.20,10,0,0,88.4,261.3,2,1,-,-,10.0%,30.0%,20.0%,74.5,38.5%,46.2%,15.4%,92.9%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,50.0%,20.0%,55.6%
Carlos Narvaez RHB,,+875,9,3.20,10,0,0,68.8,205.2,1,0,-,-,-,10.0%,30.0%,73.8,54.5%,36.4%,-,78.6%,30.0%,30.0%,0.0%,-,10.0%,30.0%,30.0%,40.0%,40.0%
Christian Encarnacion-Strand RHB,—,N/A,20,2.20,10,0,0,90.4,263.3,2,1,10.0%,10.0%,20.0%,30.0%,50.0%,72.7,17.6%,23.5%,11.8%,100.0%,80.0%,30.0%,0.0%,50.0%,20.0%,30.0%,60.0%,10.0%,22.2%
Coby Mayo RHB,,+550,23,3.60,10,0,1,89.2,264.3,3,1,10.0%,10.0%,40.0%,40.0%,50.0%,76.0,80.0%,33.3%,13.3%,100.0%,80.0%,40.0%,0.0%,40.0%,10.0%,50.0%,20.0%,30.0%,60.0%
Christian Franklin RHB,—,N/A,-,2.20,5,0,0,87.9,337.9,2,1,20.0%,-,20.0%,20.0%,-,74.7,57.1%,42.9%,14.3%,100.0%,40.0%,40.0%,0.0%,-,60.0%,60.0%,40.0%,-,0.0%
