Matchup,TOR @ BOS
Pitcher,Ranger Suarez
Pitcher Team,BOS
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,91.1,376,0.232,0.275,0.333,0.101,1.16,5,0.49,6.9%,24.2%,25.8%,23.3%,11.1%,9.56,64.4%,6.2%,5.2%,30.7%,22.3%,8.9%,19.1%
vsLHB,23.1,100,0.266,0.321,0.436,0.170,1.24,3,1.16,4.0%,29.8%,30.0%,27.3%,14.6%,11.57,71.0%,7.6%,7.8%,28.1%,18.8%,25.0%,20.3%
vsRHB,68.0,276,0.219,0.258,0.295,0.076,1.13,2,0.26,8.0%,22.1%,24.3%,21.9%,9.9%,8.87,62.0%,5.7%,4.3%,31.6%,23.5%,4.5%,18.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+458,19,3.60,10,1,2,96.8,338.3,4,3,30.0%,-,10.0%,70.0%,20.0%,72.6,27.8%,44.4%,22.2%,100.0%,70.0%,60.0%,16.7%,10.0%,30.0%,30.0%,70.0%,-,44.4%
Luis Urias RHB,—,N/A,14,2.40,10,1,2,86.9,276.8,3,2,10.0%,10.0%,30.0%,30.0%,60.0%,72.7,26.7%,33.3%,13.3%,88.2%,60.0%,20.0%,0.0%,40.0%,30.0%,60.0%,30.0%,10.0%,55.6%
Davis Schneider RHB,,+680,16,2.40,10,1,1,85.2,270.8,3,2,20.0%,10.0%,20.0%,20.0%,30.0%,70.9,5.6%,33.3%,11.1%,100.0%,60.0%,40.0%,25.0%,20.0%,20.0%,30.0%,50.0%,20.0%,22.2%
Alejandro Kirk RHB,,+870,12,3.40,10,1,2,89.1,303.6,3,2,10.0%,10.0%,10.0%,50.0%,40.0%,74.3,58.3%,58.3%,33.3%,92.3%,60.0%,40.0%,25.0%,20.0%,40.0%,20.0%,30.0%,50.0%,14.3%
Yohendrick Pinango LHB,—,N/A,11,2.40,10,0,1,95.5,307.9,4,3,20.0%,-,-,60.0%,40.0%,75.6,50.0%,50.0%,25.0%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,50.0%,30.0%,37.5%
Brandon Valenzuela SHB,—,N/A,23,3.80,10,0,0,81.4,267.4,3,1,-,-,20.0%,20.0%,30.0%,73.0,26.1%,21.7%,-,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,40.0%,20.0%,60.0%
George Springer RHB,,+575,11,4.40,10,0,0,82.9,213.0,0,0,-,-,20.0%,30.0%,10.0%,74.8,50.0%,11.1%,5.6%,90.0%,30.0%,30.0%,0.0%,-,60.0%,50.0%,20.0%,30.0%,44.4%
Myles Straw RHB,,+1400,11,2.20,10,0,0,83.2,311.5,4,3,20.0%,-,10.0%,30.0%,60.0%,70.2,-,40.0%,10.0%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,30.0%,40.0%,30.0%,50.0%
Nathan Lukes LHB,—,N/A,8,3.80,10,0,0,77.7,275.1,0,0,-,-,-,-,30.0%,63.6,-,50.0%,-,66.7%,30.0%,-,-,30.0%,60.0%,-,50.0%,50.0%,50.0%
Vladimir Guerrero Jr. RHB,,+690,18,4.40,10,0,0,96.4,253.7,2,0,-,-,10.0%,50.0%,30.0%,74.5,50.0%,50.0%,31.2%,94.1%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,50.0%,20.0%,28.6%
Andres Gimenez LHB,—,N/A,12,3.00,10,0,0,78.0,223.6,1,1,-,-,-,20.0%,20.0%,67.8,-,36.4%,9.1%,91.7%,10.0%,-,-,10.0%,70.0%,20.0%,30.0%,50.0%,40.0%
Daulton Varsho LHB,,+870,21,3.80,10,0,0,93.4,301.6,2,1,10.0%,10.0%,10.0%,50.0%,20.0%,72.6,30.8%,53.8%,15.4%,92.9%,40.0%,20.0%,0.0%,20.0%,60.0%,30.0%,60.0%,10.0%,25.0%
Ernie Clement RHB,,+960,19,4.20,10,0,1,85.8,245.6,2,0,-,-,30.0%,30.0%,20.0%,68.6,5.3%,36.8%,10.5%,86.4%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,60.0%,10.0%,50.0%
