Matchup,BOS @ PIT
Pitcher,Lake Bachar
Pitcher Team,PIT
Opposing Team,BOS
Source,SyntheticGapFill

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,16.2,70,0.231,0.340,0.523,0.292,1.14,6,3.24,5.7%,26.3%,22.9%,19.8%,11.4%,8.64,61.4%,6.4%,12.2%,24.5%,26.5%,38.5%,18.4%
vsLHB,8.2,39,0.297,0.379,0.568,0.270,1.50,3,3.12,5.1%,27.4%,25.6%,22.7%,11.4%,10.38,66.7%,6.7%,11.1%,29.6%,25.9%,42.9%,18.5%
vsRHB,8.0,31,0.143,0.290,0.464,0.321,0.75,3,3.38,6.5%,25.0%,19.4%,16.2%,11.3%,6.75,54.8%,6.1%,13.6%,18.2%,27.3%,33.3%,18.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Willson Contreras RHB,—,N/A,28,4.20,10,0,0,80.1,241.8,2,1,-,-,40.0%,30.0%,40.0%,76.4,61.9%,19.0%,9.5%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,60.0%,20.0%,20.0%,50.0%
Jarren Duran LHB,—,N/A,28,4.20,10,1,1,95.5,249.2,2,2,10.0%,-,10.0%,70.0%,20.0%,76.1,70.6%,47.1%,35.3%,100.0%,30.0%,20.0%,50.0%,10.0%,50.0%,50.0%,20.0%,30.0%,33.3%
Wilyer Abreu LHB,—,N/A,26,4.20,10,1,1,90.6,317.7,5,3,-,-,30.0%,60.0%,50.0%,73.3,31.2%,43.8%,31.2%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,40.0%,50.0%,10.0%,42.9%
Adley Rutschman SHB,—,N/A,25,4.60,10,0,0,88.2,292.7,1,1,-,-,-,40.0%,50.0%,70.0,11.8%,47.1%,11.8%,89.5%,40.0%,20.0%,0.0%,20.0%,60.0%,30.0%,60.0%,10.0%,20.0%
Connor Wong RHB,—,N/A,20,3.60,10,1,1,88.6,287.5,1,1,10.0%,10.0%,30.0%,50.0%,40.0%,72.9,33.3%,55.6%,44.4%,81.8%,50.0%,20.0%,50.0%,30.0%,40.0%,60.0%,30.0%,10.0%,25.0%
Ceddanne Rafaela RHB,—,N/A,17,4.60,10,0,0,73.7,214.4,1,0,-,-,10.0%,10.0%,40.0%,68.9,-,45.5%,9.1%,78.6%,60.0%,20.0%,0.0%,40.0%,30.0%,20.0%,50.0%,30.0%,100.0%
Anthony Seigler SHB,—,N/A,16,4.20,10,0,1,87.0,269.5,5,1,10.0%,-,30.0%,50.0%,60.0%,66.8,-,80.0%,20.0%,83.3%,70.0%,40.0%,0.0%,30.0%,10.0%,30.0%,30.0%,40.0%,33.3%
Caleb Durbin RHB,—,N/A,15,4.20,10,0,0,76.3,215.9,0,0,-,-,20.0%,-,30.0%,69.3,8.7%,17.4%,-,95.8%,40.0%,30.0%,0.0%,10.0%,40.0%,40.0%,50.0%,10.0%,37.5%
Masataka Yoshida LHB,—,N/A,15,4.60,10,0,0,90.0,277.8,2,1,-,-,10.0%,40.0%,10.0%,70.9,15.4%,46.2%,15.4%,81.2%,20.0%,10.0%,0.0%,10.0%,70.0%,50.0%,30.0%,20.0%,16.7%
Andruw Monasterio RHB,—,N/A,15,3.40,10,0,0,84.2,254.0,2,0,-,-,30.0%,10.0%,50.0%,71.8,18.2%,45.5%,9.1%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,50.0%,10.0%,40.0%,50.0%
Nick Sogard SHB,—,N/A,14,4.60,10,0,0,90.3,278.5,1,0,-,-,10.0%,30.0%,20.0%,69.4,7.1%,57.1%,14.3%,93.3%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,20.0%,30.0%,14.3%
Eli White RHB,—,N/A,10,3.20,10,0,1,71.7,235.1,1,1,-,-,10.0%,20.0%,30.0%,71.7,21.4%,21.4%,7.1%,93.3%,30.0%,30.0%,0.0%,-,50.0%,30.0%,50.0%,20.0%,100.0%
Jahmai Jones RHB,—,N/A,7,2.20,5,0,0,83.3,228.6,2,1,-,-,-,40.0%,-,72.2,25.0%,25.0%,12.5%,100.0%,40.0%,40.0%,0.0%,-,20.0%,20.0%,60.0%,20.0%,20.0%
