Matchup,WSH @ NYM
Pitcher,Sean Manaea
Pitcher Team,NYM
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,104.2,454,0.256,0.334,0.439,0.184,1.32,14,1.20,7.7%,22.4%,23.1%,18.7%,11.2%,9.03,57.5%,7.9%,9.3%,40.5%,29.2%,15.9%,24.3%
vsLHB,36.0,149,0.244,0.310,0.393,0.148,1.19,4,1.00,6.7%,27.9%,29.5%,23.8%,13.2%,11.00,60.4%,7.9%,8.9%,35.6%,18.9%,23.5%,14.4%
vsRHB,68.1,305,0.261,0.347,0.463,0.201,1.39,10,1.32,8.2%,20.0%,20.0%,16.1%,10.2%,8.03,56.2%,7.9%,9.5%,42.7%,33.6%,14.1%,28.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jacob Young RHB,,+1140,10,4.00,10,2,2,83.9,261.1,2,2,20.0%,10.0%,10.0%,30.0%,30.0%,70.3,-,33.3%,33.3%,90.0%,70.0%,40.0%,50.0%,30.0%,30.0%,20.0%,60.0%,20.0%,42.9%
CJ Abrams LHB,,+420,27,4.80,10,1,1,85.3,208.2,1,1,-,-,10.0%,30.0%,10.0%,71.4,26.7%,40.0%,13.3%,93.8%,20.0%,10.0%,100.0%,10.0%,70.0%,40.0%,30.0%,30.0%,40.0%
Brady House RHB,,+526,21,4.00,10,1,1,96.3,252.1,1,1,10.0%,-,10.0%,70.0%,50.0%,74.8,50.0%,50.0%,43.8%,94.1%,60.0%,20.0%,50.0%,40.0%,40.0%,20.0%,50.0%,30.0%,37.5%
Andrew Pinckney RHB,,+690,-,2.50,4,1,1,103.1,344.7,1,1,25.0%,-,-,75.0%,25.0%,74.2,60.0%,80.0%,60.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,-,50.0%,50.0%,0.0%
Andres Chaparro RHB,,+430,21,3.00,10,0,0,90.1,207.3,1,1,-,-,-,50.0%,-,76.9,81.8%,54.5%,36.4%,84.6%,10.0%,10.0%,0.0%,-,70.0%,40.0%,40.0%,20.0%,80.0%
Harry Ford RHB,,+770,9,3.60,10,0,1,84.0,297.5,4,2,20.0%,10.0%,10.0%,30.0%,40.0%,67.9,-,40.0%,20.0%,93.8%,70.0%,50.0%,0.0%,20.0%,30.0%,20.0%,40.0%,40.0%,25.0%
Jorbit Vivas LHB,—,N/A,5,3.40,10,0,0,75.2,175.4,0,0,-,-,-,10.0%,20.0%,67.5,-,10.0%,-,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,30.0%,40.0%,30.0%,55.6%
Dylan Crews RHB,,+422,31,3.80,10,0,0,93.3,296.9,5,2,10.0%,-,10.0%,40.0%,40.0%,77.0,70.0%,50.0%,20.0%,90.9%,60.0%,30.0%,0.0%,30.0%,30.0%,20.0%,40.0%,40.0%,66.7%
Keibert Ruiz SHB,—,N/A,9,4.00,10,0,0,85.4,247.1,1,1,10.0%,-,10.0%,20.0%,30.0%,67.8,-,50.0%,7.1%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,50.0%,10.0%,50.0%
Nasim Nuñez SHB,,+1740,12,4.00,10,0,0,84.8,238.8,1,1,-,-,10.0%,40.0%,10.0%,71.7,-,50.0%,30.0%,90.9%,30.0%,20.0%,0.0%,10.0%,50.0%,40.0%,30.0%,30.0%,50.0%
Daylen Lile LHB,,+650,21,4.00,10,0,1,94.2,253.7,4,4,10.0%,-,10.0%,50.0%,20.0%,71.2,6.2%,43.8%,25.0%,80.0%,50.0%,50.0%,0.0%,-,30.0%,10.0%,50.0%,40.0%,37.5%
Jose Tena LHB,—,N/A,5,2.40,5,0,1,81.5,251.3,1,1,20.0%,-,-,20.0%,80.0%,72.0,42.9%,14.3%,14.3%,100.0%,80.0%,20.0%,0.0%,60.0%,20.0%,-,20.0%,80.0%,40.0%
Abimelec Ortiz LHB,—,N/A,-,3.20,1,0,0,57.0,-,0,0,-,-,-,-,-,73.9,50.0%,-,-,66.7%,-,-,-,-,100.0%,100.0%,-,-,0.0%
