Matchup,NYY @ ATH
Pitcher,Will Warren
Pitcher Team,NYY
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.2,1.04,="5-29",.172,.241,0.069,0,2,0,0,31.3,3,.250,.491
Batting Second,7.0,1.29,="9-30",.300,.467,0.167,1,2,0,4,22.6,0,.290,.757
Batting Third,8.0,0.88,="7-31",.226,.355,0.129,1,1,0,2,16.1,0,.226,.581
Batting Fourth,6.1,1.74,="7-26",.269,.577,0.308,2,2,0,3,26.7,4,.367,.944
Batting Fifth,6.2,1.35,="9-28",.321,.571,0.250,2,1,0,6,35.7,0,.321,.892
Batting Sixth,5.2,1.41,="5-22",.227,.409,0.182,1,1,0,5,26.9,3,.346,.755
Batting Seventh,5.2,1.06,="4-20",.200,.200,0.000,0,0,0,0,39.1,2,.273,.473
Batting Eighth,5.1,1.31,="5-19",.263,.263,0.000,0,0,0,5,22.7,2,.318,.581
Batting Ninth,5.1,0.56,="1-19",.053,.053,0.000,0,0,0,0,19.0,2,.143,.196

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Nick Kurtz LHB,Batting First ​,="28-96",.292,.521,0.229,5,5,1,16,28.5,25,.447,.968
Shea Langeliers RHB,Batting Second ​,="48-144",.333,.632,0.299,11,10,0,24,18.4,15,.405,1.037
Colby Thomas RHB,Batting Third ​,="4-11",.364,.545,0.181,0,2,0,3,45.5,0,.364,.909
Brent Rooker RHB,Batting Fourth ​,="27-126",.214,.397,0.183,7,2,0,24,30.3,16,.303,.700
Tyler Soderstrom LHB,Batting Fourth ​,="15-73",.205,.425,0.220,3,7,0,11,9.6,9,.289,.714
Carlos Cortes LHB,Batting Fifth ​,="10-35",.286,.400,0.114,0,2,1,3,11.1,1,.306,.706
Zack Gelof RHB,Batting Sixth ​,="5-42",.119,.214,0.095,1,1,0,4,24.4,3,.178,.392
Henry Bolte RHB,Batting Sixth ​,="7-20",.350,.350,0.000,0,0,0,0,20.0,0,.350,.700
Jonah Heim SHB,Batting Eighth ​,="7-33",.212,.303,0.091,0,3,0,3,16.2,4,.297,.600
Jeff McNeil LHB,Batting Eighth ​,="11-44",.250,.273,0.023,0,1,0,2,19.6,7,.353,.626
Lawrence Butler LHB,Batting Eighth ​,="7-48",.146,.229,0.083,1,1,0,6,21.1,9,.281,.510
Alika Williams RHB,Batting Ninth ​,="1-5",.200,.200,0.000,0,0,0,1,40.0,0,.200,.400
Darell Hernaiz RHB,Batting Ninth ​,="11-45",.244,.267,0.023,0,1,0,1,5.9,4,.320,.587
