Matchup,SD @ LAD
Pitcher,Nick Pivetta
Pitcher Team,SD
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,4.2,0.43,="2-16",.125,.250,0.125,0,2,0,2,18.8,0,.125,.375
Batting Second,4.1,0.46,="1-14",.071,.071,0.000,0,0,0,0,33.3,1,.133,.204
Batting Third,3.0,1.33,="4-13",.308,.308,0.000,0,0,0,0,30.8,0,.308,.616
Batting Fourth,3.0,1.33,="2-11",.182,.182,0.000,0,0,0,0,23.1,2,.308,.490
Batting Fifth,3.2,0.55,="1-12",.083,.083,0.000,0,0,0,1,38.5,1,.154,.237
Batting Sixth,2.0,3.50,="5-11",.455,.636,0.181,0,2,0,2,23.1,2,.538,1.174
Batting Seventh,3.0,1.33,="3-12",.250,.500,0.250,1,0,0,3,30.8,1,.308,.808
Batting Eighth,3.1,0.90,="3-13",.231,.231,0.000,0,0,0,2,38.5,0,.231,.462
Batting Ninth,3.0,0.67,="2-11",.182,.545,0.363,1,1,0,1,27.3,0,.182,.727

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="139-501",.277,.523,0.246,30,25,4,80,24.2,80,.381,.904
Tommy Edman SHB,Batting First ​,="7-52",.135,.231,0.096,1,2,0,6,22.2,7,.274,.505
Andy Pages RHB,Batting Second ​,="71-269",.264,.431,0.167,9,14,2,31,19.9,27,.338,.769
Freddie Freeman LHB,Batting Third ​,="85-261",.326,.540,0.214,13,17,0,40,16.9,40,.414,.954
Will Smith RHB,Batting Third ​,="30-104",.288,.442,0.154,4,4,0,17,15.7,15,.380,.822
Mookie Betts RHB,Batting Fourth ​,="44-169",.260,.432,0.172,7,8,0,22,12.4,16,.324,.756
Max Muncy LHB,Batting Fifth ​,="40-138",.290,.543,0.253,8,9,1,24,18.3,23,.402,.945
Kyle Tucker LHB,Batting Sixth ​,="42-179",.235,.374,0.139,5,6,2,21,14.1,22,.317,.691
Teoscar Hernandez RHB,Batting Seventh ​,="30-120",.250,.400,0.150,5,3,0,20,28.3,6,.291,.691
Enrique Hernandez RHB,Batting Eighth ​,="8-36",.222,.333,0.111,1,1,0,5,36.8,2,.263,.596
Alex Call RHB,Batting Eighth ​,="13-58",.224,.259,0.035,0,2,0,10,19.7,8,.352,.611
Miguel Rojas RHB,Batting Ninth ​,="18-66",.273,.394,0.121,2,2,0,7,11.0,4,.329,.723
Hunter Feduccia LHB,Batting Ninth ​,="29-109",.266,.367,0.101,1,6,1,8,20.8,14,.350,.717
Alex Freeland SHB,Batting Ninth ​,="41-152",.270,.401,0.131,4,8,0,18,24.7,20,.354,.755
