Matchup,HOU @ PHI
Pitcher,Cristopher Sanchez
Pitcher Team,PHI
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,181.1,750,0.249,0.284,0.350,0.101,1.20,14,0.69,5.6%,32.3%,27.5%,25.8%,16.3%,10.22,65.0%,6.3%,6.8%,40.8%,15.9%,16.5%,12.1%
vsLHB,48.1,171,0.149,0.151,0.179,0.030,0.58,1,0.19,1.8%,35.3%,36.8%,35.4%,19.7%,11.73,72.5%,7.9%,2.9%,33.3%,17.1%,5.6%,5.7%
vsRHB,131.0,579,0.281,0.323,0.404,0.124,1.44,13,0.89,6.7%,31.4%,24.7%,23.0%,15.4%,9.82,62.8%,5.8%,7.9%,42.9%,15.6%,19.7%,13.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Isaac Paredes RHB,,+534,13,4.40,8,1,1,71.7,254.8,1,1,12.5%,12.5%,37.5%,37.5%,62.5%,69.1,7.7%,30.8%,23.1%,86.7%,62.5%,12.5%,100.0%,50.0%,37.5%,50.0%,12.5%,37.5%,0.0%
Daulton Varsho LHB,,+810,17,4.00,8,1,1,80.5,295.9,1,1,12.5%,12.5%,25.0%,25.0%,25.0%,74.2,37.5%,25.0%,25.0%,80.0%,50.0%,50.0%,25.0%,-,50.0%,50.0%,37.5%,12.5%,80.0%
Yordan Alvarez LHB,,+360,40,4.60,8,1,1,93.1,311.2,1,0,-,-,12.5%,50.0%,12.5%,76.1,66.7%,50.0%,33.3%,92.3%,25.0%,12.5%,100.0%,12.5%,75.0%,37.5%,50.0%,12.5%,85.7%
Cam Smith RHB,,+650,26,2.80,8,1,1,86.5,311.5,3,2,12.5%,12.5%,12.5%,50.0%,37.5%,78.3,80.0%,50.0%,40.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,50.0%
Yainer Diaz RHB,,+900,19,3.40,8,0,2,86.9,307.8,3,1,25.0%,12.5%,25.0%,37.5%,37.5%,74.7,30.0%,40.0%,20.0%,100.0%,37.5%,37.5%,0.0%,-,50.0%,25.0%,37.5%,37.5%,57.1%
Christian Walker RHB,,+560,18,3.80,8,0,0,86.9,237.4,2,0,-,-,25.0%,25.0%,37.5%,74.8,50.0%,37.5%,25.0%,88.9%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,25.0%,37.5%,100.0%
Jose Altuve RHB,,+830,12,4.40,8,0,0,81.7,282.5,2,1,-,-,37.5%,12.5%,37.5%,68.4,22.2%,33.3%,11.1%,90.0%,50.0%,25.0%,0.0%,25.0%,37.5%,62.5%,25.0%,12.5%,57.1%
Christian Vazquez RHB,—,N/A,13,3.00,8,0,0,87.4,229.2,0,0,-,-,12.5%,12.5%,37.5%,64.4,-,46.2%,7.7%,92.9%,25.0%,-,-,25.0%,75.0%,25.0%,50.0%,25.0%,33.3%
Nick Allen RHB,,+1420,5,3.00,8,0,0,85.1,217.5,0,0,-,-,12.5%,25.0%,25.0%,69.8,10.0%,50.0%,10.0%,100.0%,25.0%,-,-,25.0%,75.0%,50.0%,50.0%,-,20.0%
Taylor Trammell LHB,—,N/A,7,3.20,8,0,0,73.5,-,0,0,-,-,-,25.0%,-,75.4,62.5%,37.5%,-,80.0%,-,-,-,-,87.5%,62.5%,12.5%,25.0%,25.0%
Jeremy Pena RHB,,+830,17,4.60,8,0,0,85.4,311.5,3,0,-,-,37.5%,12.5%,50.0%,72.0,9.1%,36.4%,9.1%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,25.0%,25.0%,50.0%
Nelson Velazquez RHB,,+500,26,2.80,8,0,0,92.6,281.8,2,0,-,-,25.0%,50.0%,37.5%,75.4,50.0%,50.0%,33.3%,92.3%,50.0%,12.5%,0.0%,37.5%,50.0%,62.5%,25.0%,12.5%,60.0%
Jorge Barrosa SHB,—,N/A,29,1.80,8,0,1,82.0,299.7,3,2,-,-,25.0%,12.5%,62.5%,67.8,-,66.7%,11.1%,90.0%,62.5%,25.0%,0.0%,37.5%,25.0%,62.5%,37.5%,-,25.0%
LaMonte Wade Jr. LHB,—,N/A,4,1.80,3,0,0,94.0,324.3,2,0,-,-,33.3%,33.3%,66.7%,70.8,-,100.0%,50.0%,66.7%,66.7%,-,-,66.7%,33.3%,33.3%,33.3%,33.3%,50.0%
