Split,Season
Range,L10
Dates,="7/9/2026"
Games,13

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
1:35 PM,David Peterson,@,43.1,203,4.81,0.302,0.366,1.71,0.176,0.478,6,1.25,87,19.5%,15.8%,17.1%,8.9%,6.65,19,9.4%,66.7%,8.0%,150,38.0%,11,7.3%,24.0%,13.9%,11.3%
12:35 PM,Mitch Keller,vs,53.2,242,5.47,0.292,0.377,1.53,0.227,0.519,10,1.68,112,18.1%,16.1%,15.4%,9.0%,6.54,19,7.9%,60.1%,8.4%,178,43.8%,17,9.6%,27.5%,14.3%,18.5%
9:40 PM,Merrill Kelly,@,59.2,262,5.78,0.283,0.359,1.42,0.225,0.508,13,1.96,122,17.0%,12.6%,14.1%,8.7%,4.98,17,6.5%,63.9%,5.4%,210,41.4%,26,12.4%,27.6%,19.0%,18.1%
1:10 PM,Michael Wacha,@,62.1,263,4.00,0.276,0.331,1.32,0.183,0.459,8,1.16,113,21.7%,18.3%,17.4%,10.7%,6.93,14,5.3%,66.5%,8.1%,198,36.4%,11,5.6%,22.7%,15.6%,16.2%
6:40 PM,Janson Junk,vs,56.0,235,4.30,0.273,0.327,1.29,0.177,0.450,8,1.29,99,17.1%,16.2%,14.6%,8.4%,6.11,12,5.1%,65.4%,7.1%,185,40.0%,13,7.0%,23.2%,18.6%,18.9%
6:40 PM,Jack Perkins,@,36.0,165,4.82,0.271,0.362,1.53,0.222,0.493,8,2.00,71,26.1%,29.1%,25.8%,12.2%,12.00,16,9.7%,63.0%,5.8%,99,38.4%,9,9.1%,37.4%,21.6%,18.2%
9:40 PM,Griffin Canning,vs,40.2,186,5.46,0.268,0.361,1.65,0.185,0.452,7,1.55,71,22.2%,20.4%,19.1%,9.7%,8.41,25,13.4%,53.8%,7.3%,121,47.9%,12,9.9%,25.6%,12.9%,17.4%
12:35 PM,Bryce Elder,@,56.0,243,4.65,0.265,0.324,1.36,0.170,0.435,10,1.61,97,22.9%,19.3%,21.1%,10.9%,7.55,17,7.0%,65.3%,5.6%,179,39.7%,10,5.6%,25.7%,21.7%,20.1%
1:40 PM,Gavin Williams,@,55.1,236,3.61,0.259,0.319,1.30,0.173,0.432,8,1.30,95,30.3%,26.3%,20.0%,15.0%,10.08,15,6.4%,62.4%,9.0%,157,48.4%,16,10.2%,21.7%,23.5%,15.3%
6:40 PM,Framber Valdez,vs,57.1,248,4.27,0.259,0.320,1.36,0.136,0.395,6,0.94,87,18.9%,17.3%,17.4%,8.6%,6.75,21,8.5%,58.5%,7.2%,180,40.0%,13,7.2%,22.2%,12.5%,16.1%
7:10 PM,Brady Singer,vs,49.2,221,5.96,0.255,0.357,1.43,0.240,0.495,13,2.36,97,27.9%,23.1%,20.6%,11.5%,9.24,21,9.5%,52.9%,5.6%,145,36.6%,17,11.7%,33.8%,26.5%,22.1%
7:45 PM,Andre Pallante,vs,57.1,233,3.31,0.248,0.286,1.13,0.115,0.362,4,0.63,79,19.4%,17.6%,14.5%,8.9%,6.44,11,4.7%,67.0%,6.8%,178,30.9%,8,4.5%,16.3%,13.8%,12.9%
2:10 PM,Anthony Kay,vs,49.2,218,4.29,0.242,0.316,1.25,0.137,0.379,5,0.91,72,24.4%,19.3%,16.4%,11.4%,7.61,16,7.3%,55.5%,7.1%,150,35.3%,10,6.7%,22.7%,14.7%,23.3%
1:40 PM,Bailey Ober,vs,58.1,245,5.02,0.241,0.314,1.20,0.197,0.439,11,1.70,100,19.5%,16.7%,16.9%,9.6%,6.33,15,6.1%,63.2%,8.7%,187,32.1%,19,10.2%,33.7%,15.9%,20.9%
1:10 PM,Sean Manaea,vs,46.0,191,3.84,0.233,0.307,1.13,0.174,0.407,5,0.98,70,21.1%,21.5%,16.3%,10.7%,8.02,12,6.3%,52.6%,7.4%,132,37.9%,6,4.5%,24.2%,15.6%,23.5%
1:35 PM,Trevor Rogers,vs,54.1,226,4.19,0.233,0.300,1.23,0.160,0.393,6,0.99,81,20.6%,16.8%,13.2%,10.9%,6.29,19,8.4%,68.1%,8.9%,169,43.2%,12,7.1%,27.8%,10.6%,17.8%
9:45 PM,Ryan Feltner,@,50.1,209,4.69,0.230,0.312,1.21,0.199,0.429,8,1.43,82,27.2%,18.7%,18.0%,13.1%,6.97,17,8.1%,60.7%,9.1%,152,38.8%,11,7.2%,27.0%,19.5%,23.0%
8:05 PM,Nathan Eovaldi,vs,64.1,263,3.82,0.229,0.297,1.09,0.180,0.408,10,1.40,100,31.3%,26.2%,27.0%,15.7%,9.65,14,5.3%,64.0%,7.4%,174,33.3%,14,8.0%,25.3%,22.7%,17.2%
7:10 PM,Jesus Luzardo,@,59.0,248,3.00,0.224,0.284,1.20,0.105,0.329,4,0.61,72,30.5%,27.4%,22.7%,13.8%,10.37,22,8.9%,61.0%,6.2%,154,30.5%,8,5.2%,21.4%,12.1%,10.4%
7:45 PM,Logan Henderson,@,21.2,89,2.45,0.217,0.269,1.11,0.133,0.349,2,0.83,29,28.7%,32.6%,24.2%,16.4%,12.05,6,6.7%,70.3%,11.0%,54,29.6%,5,9.3%,33.3%,11.1%,29.6%
1:10 PM,Drew Rasmussen,vs,59.0,231,3.02,0.195,0.245,0.90,0.107,0.302,5,0.76,65,25.9%,25.5%,20.7%,12.9%,9.00,11,4.8%,61.0%,8.4%,156,32.7%,7,4.5%,21.2%,15.2%,17.9%
8:05 PM,Reid Detmers,@,61.2,244,3.07,0.195,0.256,1.01,0.122,0.317,6,0.88,70,30.4%,28.7%,22.9%,14.9%,10.22,19,7.8%,66.4%,7.7%,154,37.0%,12,7.8%,29.9%,10.9%,14.9%
6:40 PM,Bryce Miller,@,52.1,187,2.76,0.165,0.207,0.67,0.143,0.308,7,1.20,56,29.2%,33.2%,24.2%,16.9%,10.66,5,2.7%,66.1%,7.8%,120,27.5%,8,6.7%,35.0%,16.7%,20.0%
2:10 PM,Patrick Sandoval,@,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
