Matchup,TB @ NYY
Pitcher,Nick Martinez
Pitcher Team,TB
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,171.1,682,0.244,0.286,0.391,0.147,1.07,21,1.10,3.5%,17.3%,14.8%,15.2%,8.8%,5.31,65.2%,7.3%,6.7%,32.5%,29.1%,12.4%,20.0%
vsLHB,100.2,398,0.228,0.273,0.378,0.150,1.02,12,1.07,4.0%,18.5%,16.1%,16.8%,9.1%,5.72,64.6%,7.3%,6.9%,34.6%,32.4%,10.7%,20.4%
vsRHB,69.1,284,0.266,0.303,0.410,0.144,1.15,9,1.17,2.8%,15.7%,13.0%,13.1%,8.3%,4.80,66.2%,7.5%,6.4%,29.7%,24.6%,15.5%,19.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Heliot Ramos RHB,,+540,17,4.40,8,2,2,89.0,309.0,3,2,25.0%,12.5%,25.0%,25.0%,50.0%,75.7,63.6%,45.5%,18.2%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,25.0%,37.5%,37.5%,14.3%
Cody Bellinger LHB,,+570,24,4.80,8,1,1,93.4,275.9,2,1,12.5%,12.5%,25.0%,50.0%,50.0%,70.5,-,60.0%,30.0%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,50.0%,37.5%,12.5%,57.1%
George Lombard Jr. RHB,,+980,15,4.60,8,1,1,80.1,273.2,1,1,12.5%,12.5%,37.5%,37.5%,37.5%,74.4,55.6%,33.3%,22.2%,81.8%,37.5%,25.0%,50.0%,12.5%,50.0%,75.0%,25.0%,-,28.6%
Austin Wells LHB,,+520,18,3.60,8,1,1,93.1,275.7,3,2,25.0%,12.5%,62.5%,37.5%,62.5%,76.0,81.8%,45.5%,27.3%,100.0%,87.5%,37.5%,33.3%,50.0%,-,62.5%,25.0%,12.5%,40.0%
Paul Goldschmidt RHB,—,N/A,20,3.40,8,0,0,84.8,267.9,2,0,-,-,-,25.0%,50.0%,70.2,7.7%,38.5%,-,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,12.5%,12.5%,75.0%,66.7%
Spencer Jones LHB,,+499,27,4.60,8,0,1,88.9,299.9,3,2,12.5%,-,-,37.5%,37.5%,77.1,73.3%,26.7%,13.3%,83.3%,75.0%,75.0%,0.0%,-,25.0%,25.0%,25.0%,50.0%,66.7%
Ryan McMahon LHB,,+650,20,3.20,8,0,0,76.2,183.4,1,0,-,-,12.5%,12.5%,12.5%,73.8,38.5%,15.4%,7.7%,86.7%,25.0%,12.5%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,50.0%
Amed Rosario RHB,—,N/A,22,2.60,8,0,0,92.3,268.6,0,0,-,-,12.5%,25.0%,12.5%,75.1,50.0%,30.0%,20.0%,83.3%,37.5%,25.0%,0.0%,12.5%,62.5%,50.0%,37.5%,12.5%,42.9%
Max Schuemann RHB,—,N/A,17,2.60,8,0,0,83.4,267.3,4,2,12.5%,-,25.0%,50.0%,62.5%,69.7,-,44.4%,11.1%,90.0%,75.0%,37.5%,0.0%,37.5%,-,37.5%,37.5%,25.0%,40.0%
Ali Sanchez RHB,—,N/A,8,2.40,8,0,1,89.3,294.6,1,1,12.5%,-,-,50.0%,37.5%,72.0,11.1%,44.4%,44.4%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,62.5%,-,50.0%
Luis Garcia Jr. LHB,,+437,37,4.20,8,0,0,84.9,302.6,2,0,-,-,-,25.0%,25.0%,75.9,58.3%,33.3%,8.3%,92.3%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,33.3%
Jose Caballero RHB,,+1200,18,3.40,8,0,0,88.0,261.4,2,1,-,-,-,37.5%,37.5%,68.5,-,31.2%,18.8%,100.0%,50.0%,-,-,50.0%,50.0%,25.0%,75.0%,-,57.1%
Anthony Volpe RHB,,+920,13,4.40,8,0,1,92.6,323.8,3,2,12.5%,-,12.5%,50.0%,37.5%,68.5,-,63.6%,18.2%,91.7%,62.5%,37.5%,0.0%,25.0%,37.5%,12.5%,62.5%,25.0%,33.3%
Ben Rice LHB,,+370,35,5.00,8,0,0,88.1,252.6,2,1,-,-,-,37.5%,37.5%,74.8,11.1%,33.3%,22.2%,90.0%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,37.5%
