Matchup,CIN @ ATL
Pitcher,Chris Sale
Pitcher Team,ATL
Opposing Team,CIN
Source,SyntheticGapFill

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,61.2,235,0.193,0.221,0.265,0.072,0.81,1,0.15,3.0%,31.0%,33.2%,25.2%,15.9%,11.38,66.4%,7.1%,6.9%,39.3%,24.8%,2.8%,14.5%
vsLHB,15.2,63,0.246,0.271,0.361,0.115,1.02,0,-,1.6%,31.7%,33.3%,25.6%,16.5%,12.06,76.2%,8.2%,5.0%,30.0%,12.5%,-,2.5%
vsRHB,46.0,172,0.173,0.203,0.228,0.056,0.74,1,0.20,3.5%,30.8%,33.1%,25.1%,15.7%,11.15,62.8%,6.6%,7.6%,42.9%,29.5%,3.2%,19.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Eugenio Suarez RHB,—,N/A,27,3.80,8,1,1,92.0,260.8,3,2,12.5%,-,25.0%,50.0%,50.0%,74.2,41.7%,41.7%,16.7%,100.0%,62.5%,25.0%,50.0%,37.5%,25.0%,37.5%,50.0%,12.5%,28.6%
Elly De La Cruz SHB,—,N/A,25,4.00,8,1,1,97.7,315.3,1,1,12.5%,-,-,75.0%,25.0%,79.1,88.9%,44.4%,33.3%,90.0%,25.0%,12.5%,100.0%,12.5%,75.0%,62.5%,25.0%,12.5%,12.5%
Matt McLain RHB,—,N/A,23,3.20,8,0,0,89.6,246.1,2,1,-,-,-,25.0%,-,70.7,-,62.5%,-,100.0%,50.0%,50.0%,0.0%,-,25.0%,25.0%,37.5%,37.5%,28.6%
JJ Bleday LHB,—,N/A,18,3.80,8,0,0,92.7,254.0,2,1,-,-,37.5%,62.5%,37.5%,74.5,36.4%,63.6%,9.1%,91.7%,62.5%,25.0%,0.0%,37.5%,37.5%,75.0%,-,25.0%,16.7%
Sal Stewart RHB,—,N/A,16,4.00,8,1,1,91.2,244.0,1,1,12.5%,-,12.5%,37.5%,50.0%,68.7,8.3%,33.3%,16.7%,80.0%,62.5%,25.0%,50.0%,37.5%,37.5%,12.5%,37.5%,50.0%,42.9%
Tyler Stephenson RHB,—,N/A,16,3.80,8,0,0,93.3,272.8,2,2,12.5%,-,-,62.5%,25.0%,71.7,11.1%,66.7%,33.3%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,66.7%
Héctor Rodríguez LHB,—,N/A,15,2.80,8,0,0,82.9,282.1,2,0,-,-,-,12.5%,25.0%,75.1,50.0%,18.8%,-,94.1%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,62.5%,25.0%,14.3%
Dane Myers RHB,—,N/A,14,3.20,8,1,1,93.0,209.6,1,1,12.5%,-,12.5%,50.0%,25.0%,70.9,-,62.5%,25.0%,80.0%,62.5%,37.5%,33.3%,25.0%,25.0%,25.0%,25.0%,50.0%,25.0%
Ke'Bryan Hayes RHB,—,N/A,14,3.00,8,0,0,90.5,262.1,2,0,-,-,-,50.0%,37.5%,70.8,9.1%,54.5%,27.3%,91.7%,62.5%,25.0%,0.0%,37.5%,37.5%,12.5%,62.5%,25.0%,16.7%
Juan Brito SHB,—,N/A,12,3.40,8,0,0,86.5,156.2,0,0,-,-,25.0%,37.5%,-,70.4,-,23.5%,17.6%,94.4%,25.0%,25.0%,0.0%,-,37.5%,62.5%,25.0%,12.5%,50.0%
Jose Trevino RHB,—,N/A,5,2.80,8,0,0,87.2,239.8,0,0,-,-,12.5%,37.5%,37.5%,68.5,-,27.3%,9.1%,84.6%,37.5%,-,-,37.5%,62.5%,50.0%,37.5%,12.5%,60.0%
Carlos Jorge LHB,—,N/A,,2.00,8,0,0,76.6,254.5,2,0,-,-,-,12.5%,37.5%,69.0,-,21.4%,-,93.3%,25.0%,-,-,25.0%,50.0%,12.5%,37.5%,50.0%,62.5%
Oswaldo Cabrera SHB,—,N/A,,3.50,7,0,0,74.9,308.6,1,0,-,-,-,42.9%,14.3%,67.8,-,50.0%,-,88.9%,14.3%,-,-,14.3%,57.1%,42.9%,14.3%,42.9%,42.9%
Will Banfield RHB,—,N/A,,2.20,5,0,1,86.6,216.7,1,1,-,-,60.0%,20.0%,60.0%,74.2,40.0%,60.0%,20.0%,100.0%,80.0%,20.0%,0.0%,60.0%,-,60.0%,20.0%,20.0%,40.0%
