Matchup,HOU @ SEA
Pitcher,Ethan Pecko
Pitcher Team,HOU
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,28.2,117,0.196,0.300,0.382,0.186,1.15,5,1.57,11.1%,22.2%,16.2%,12.6%,10.0%,5.97,58.1%,7.0%,9.6%,38.6%,31.3%,15.4%,20.5%
vsLHB,17.0,74,0.206,0.343,0.476,0.270,1.41,5,2.65,14.9%,20.4%,12.2%,9.7%,8.9%,4.76,60.8%,7.3%,11.1%,42.6%,33.3%,22.2%,20.4%
vsRHB,11.1,43,0.179,0.226,0.231,0.051,0.79,0,-,4.7%,25.0%,23.3%,17.2%,12.0%,7.94,53.5%,6.3%,6.9%,31.0%,27.6%,-,20.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Lazaro Montes LHB,,+620,5,3.40,8,2,2,93.3,321.7,4,2,25.0%,12.5%,25.0%,62.5%,50.0%,76.5,71.4%,42.9%,35.7%,100.0%,87.5%,62.5%,40.0%,25.0%,12.5%,25.0%,37.5%,37.5%,71.4%
Michael Arroyo RHB,—,N/A,6,2.00,3,1,1,95.6,360.5,3,1,33.3%,33.3%,66.7%,33.3%,-,75.0,33.3%,66.7%,33.3%,75.0%,100.0%,100.0%,33.3%,-,-,66.7%,-,33.3%,100.0%
JP Crawford LHB,,+750,14,4.40,8,0,0,87.2,237.9,1,1,-,-,25.0%,37.5%,37.5%,71.2,7.1%,28.6%,7.1%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,62.5%,-,14.3%
Weston Wilson RHB,—,N/A,16,3.80,8,0,0,91.7,251.4,2,0,-,-,12.5%,50.0%,75.0%,73.4,12.5%,50.0%,37.5%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,50.0%,37.5%,12.5%,40.0%
Josh Naylor LHB,,+680,20,4.20,8,0,0,83.3,264.4,2,0,-,-,25.0%,25.0%,37.5%,69.7,-,45.5%,18.2%,91.7%,25.0%,12.5%,0.0%,12.5%,62.5%,62.5%,12.5%,25.0%,14.3%
Taylor Ward RHB,—,N/A,14,2.00,8,0,0,87.9,229.5,0,0,-,-,25.0%,62.5%,37.5%,68.8,-,45.5%,27.3%,91.7%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,37.5%,12.5%,33.3%
Brock Rodden SHB,,+1050,17,1.60,8,0,1,95.2,276.1,2,0,12.5%,12.5%,37.5%,50.0%,50.0%,69.3,-,43.8%,12.5%,94.1%,100.0%,62.5%,0.0%,37.5%,-,37.5%,50.0%,12.5%,37.5%
Jhonny Pereda RHB,—,N/A,10,3.40,8,0,0,93.5,323.3,2,0,-,-,-,50.0%,25.0%,71.1,-,63.6%,27.3%,91.7%,25.0%,-,-,25.0%,75.0%,25.0%,37.5%,37.5%,50.0%
Julio Rodriguez RHB,,+540,16,4.20,8,0,0,88.1,216.9,1,1,12.5%,-,37.5%,25.0%,12.5%,75.8,57.1%,57.1%,28.6%,77.8%,50.0%,25.0%,0.0%,25.0%,50.0%,62.5%,25.0%,12.5%,40.0%
Cal Raleigh SHB,,+354,24,4.20,8,0,0,86.2,262.1,3,1,-,-,-,25.0%,37.5%,76.8,64.3%,14.3%,7.1%,100.0%,75.0%,62.5%,0.0%,12.5%,-,-,50.0%,50.0%,50.0%
Randy Arozarena RHB,,+561,14,4.40,8,0,1,96.0,326.4,2,0,-,-,-,62.5%,12.5%,69.4,20.0%,60.0%,30.0%,90.9%,25.0%,12.5%,0.0%,12.5%,75.0%,37.5%,25.0%,37.5%,0.0%
Victor Robles RHB,—,N/A,13,1.80,8,0,0,77.0,297.3,3,0,-,-,12.5%,25.0%,25.0%,67.2,-,62.5%,25.0%,72.7%,50.0%,25.0%,0.0%,25.0%,25.0%,25.0%,75.0%,-,33.3%
Dominic Canzone LHB,,+458,19,4.40,8,0,1,92.9,300.2,3,1,12.5%,-,12.5%,50.0%,50.0%,75.9,62.5%,62.5%,50.0%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,62.5%,12.5%,50.0%
Cole Young LHB,,+810,14,3.80,8,0,0,87.5,272.6,3,0,-,-,25.0%,12.5%,37.5%,73.2,33.3%,55.6%,11.1%,90.0%,62.5%,50.0%,0.0%,12.5%,37.5%,50.0%,25.0%,25.0%,14.3%
