Matchup,WSH @ PHI
Pitcher,Andrew Painter
Pitcher Team,PHI
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,71.0,322,0.301,0.375,0.509,0.208,1.61,15,1.90,8.4%,22.6%,18.3%,17.2%,10.9%,7.48,61.5%,7.8%,9.4%,36.5%,28.3%,21.2%,18.5%
vsLHB,43.1,198,0.308,0.371,0.511,0.203,1.57,9,1.87,6.1%,21.7%,18.7%,17.1%,10.5%,7.68,65.7%,8.4%,8.8%,38.1%,29.3%,18.6%,21.1%
vsRHB,27.1,124,0.290,0.381,0.505,0.215,1.68,6,1.98,12.1%,23.9%,17.7%,17.3%,11.5%,7.24,54.8%,6.9%,10.5%,33.7%,26.7%,26.1%,14.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Daylen Lile LHB,,+417,30,3.20,10,2,2,89.9,307.7,3,2,10.0%,-,30.0%,50.0%,40.0%,72.7,21.4%,50.0%,21.4%,93.3%,70.0%,50.0%,40.0%,20.0%,30.0%,60.0%,40.0%,-,12.5%
Andres Chaparro RHB,—,N/A,1,2.60,7,2,2,83.1,282.4,3,2,28.6%,28.6%,42.9%,28.6%,28.6%,74.3,33.3%,33.3%,22.2%,90.0%,57.2%,42.9%,33.3%,14.3%,28.6%,42.9%,57.1%,-,16.7%
Harry Ford RHB,—,N/A,2,3.40,6,1,1,88.4,317.7,2,1,-,-,-,33.3%,16.7%,67.2,-,50.0%,-,100.0%,50.0%,50.0%,33.3%,-,50.0%,50.0%,33.3%,16.7%,33.3%
Jorbit Vivas LHB,,+830,18,2.60,10,0,1,84.9,283.0,4,1,-,-,30.0%,20.0%,30.0%,69.1,5.3%,31.6%,10.5%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,50.0%,30.0%,20.0%,50.0%
CJ Abrams LHB,,+340,30,4.20,10,0,0,89.4,256.5,3,0,-,-,10.0%,50.0%,30.0%,73.4,42.9%,42.9%,14.3%,87.5%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,28.6%
Dylan Crews RHB,,+488,18,4.20,10,0,0,89.0,291.8,2,1,-,-,20.0%,50.0%,30.0%,74.8,60.0%,33.3%,20.0%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,70.0%,30.0%,-,33.3%
Jose Tena LHB,,+560,10,2.80,10,0,0,93.5,281.1,3,0,-,-,20.0%,40.0%,30.0%,73.8,41.2%,35.3%,17.6%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,50.0%,30.0%,20.0%,44.4%
Keibert Ruiz SHB,,+529,13,3.80,10,0,0,91.2,284.4,3,0,-,-,70.0%,40.0%,50.0%,68.6,-,69.2%,15.4%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,90.0%,10.0%,-,62.5%
Nasim Nuñez SHB,,+1000,12,3.60,10,0,0,84.8,265.5,1,0,-,-,20.0%,20.0%,30.0%,68.3,-,42.9%,-,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,30.0%,30.0%,50.0%
Brady House RHB,—,N/A,18,3.00,10,0,2,92.2,275.0,4,3,30.0%,-,10.0%,50.0%,50.0%,73.8,38.5%,53.8%,30.8%,92.9%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,40.0%,40.0%,33.3%
Jacob Young RHB,,+930,16,3.20,10,0,0,82.0,266.0,3,1,-,-,20.0%,20.0%,60.0%,69.5,-,60.0%,10.0%,83.3%,80.0%,20.0%,0.0%,60.0%,10.0%,40.0%,30.0%,30.0%,66.7%
Abimelec Ortiz LHB,,+450,7,2.00,4,0,0,98.6,302.3,2,0,-,-,25.0%,50.0%,25.0%,75.0,42.9%,42.9%,28.6%,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,25.0%,50.0%,25.0%,0.0%
