Matchup,CIN @ CHC
Pitcher,Rhett Lowder
Pitcher Team,CIN
Opposing Team,CHC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.2,1.66,="16-53",.302,.472,0.170,2,3,0,6,22.0,5,.373,.845
Batting Second,13.1,1.43,="15-54",.278,.556,0.278,4,1,1,7,18.6,4,.339,.895
Batting Third,14.0,1.21,="9-50",.180,.220,0.040,0,2,0,1,17.2,8,.293,.513
Batting Fourth,11.2,2.06,="18-51",.353,.490,0.137,1,4,0,7,13.8,6,.431,.921
Batting Fifth,12.0,1.42,="14-50",.280,.620,0.340,5,2,0,8,13.0,3,.321,.941
Batting Sixth,10.2,1.97,="15-46",.326,.565,0.239,2,5,0,10,15.1,6,.415,.980
Batting Seventh,11.2,1.29,="10-45",.222,.289,0.067,0,3,0,4,18.0,5,.300,.589
Batting Eighth,10.0,1.50,="12-41",.293,.390,0.097,0,2,1,8,15.6,3,.333,.723
Batting Ninth,11.0,0.73,="5-37",.135,.216,0.081,1,0,0,2,23.8,3,.200,.416

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Pete Crow-Armstrong LHB,Batting First ​,="94-312",.301,.654,0.353,26,22,5,59,27.3,53,.409,1.063
Seiya Suzuki RHB,Batting Second ​,="40-148",.270,.493,0.223,7,12,0,28,23.6,29,.393,.886
Alex Bregman RHB,Batting Third ​,="57-206",.277,.476,0.199,10,11,0,36,15.0,24,.356,.832
Michael Busch LHB,Batting Third ​,="51-218",.234,.372,0.138,8,6,0,29,23.3,33,.345,.717
Ian Happ SHB,Batting Fifth ​,="47-196",.240,.495,0.255,11,15,1,33,26.6,22,.326,.821
Nico Hoerner RHB,Batting Sixth ​,="56-204",.275,.358,0.083,2,9,1,22,11.5,8,.303,.661
Carson Kelly RHB,Batting Seventh ​,="19-80",.238,.325,0.087,1,4,0,15,20.9,10,.330,.655
Michael Conforto LHB,Batting Seventh ​,="14-66",.212,.409,0.197,4,1,0,9,32.4,7,.284,.693
Gabriel Arias RHB,Batting Seventh ​,="13-57",.228,.246,0.018,0,1,0,3,40.0,3,.267,.513
Pedro Ramirez SHB,Batting Seventh ​,="22-76",.289,.461,0.172,2,5,1,13,23.5,7,.357,.818
Tyrone Taylor RHB,Batting Ninth ​,="12-44",.273,.341,0.068,0,3,0,2,10.4,2,.319,.660
Miguel Amaya RHB,Batting Ninth ​,="26-90",.289,.478,0.189,4,5,0,15,22.3,10,.379,.857
