Matchup,PHI @ DET
Pitcher,Aaron Nola
Pitcher Team,PHI
Opposing Team,DET

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,2.06,="18-50",.360,.420,0.060,0,3,0,4,24.1,4,.407,.827
Batting Second,11.0,1.82,="15-46",.326,.630,0.304,4,0,1,8,21.2,5,.385,1.015
Batting Third,11.2,1.54,="15-48",.313,.625,0.312,4,3,0,8,21.2,3,.346,.971
Batting Fourth,8.2,2.54,="18-44",.409,.705,0.296,3,4,0,10,16.3,4,.469,1.174
Batting Fifth,10.2,1.31,="9-39",.231,.410,0.179,2,1,0,6,22.2,5,.318,.728
Batting Sixth,9.2,1.14,="8-36",.222,.444,0.222,2,2,0,6,27.5,3,.275,.719
Batting Seventh,10.1,0.97,="8-37",.216,.459,0.243,1,2,2,2,30.8,2,.256,.715
Batting Eighth,9.2,0.72,="5-34",.147,.382,0.235,2,2,0,7,21.6,2,.189,.571
Batting Ninth,9.0,1.11,="9-35",.257,.400,0.143,1,2,0,5,27.0,1,.278,.678

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Matt Vierling RHB,Batting First ​,="8-40",.200,.400,0.200,2,2,0,7,20.5,3,.250,.650
Kevin McGonigle LHB,Batting First ​,="60-198",.303,.465,0.162,6,12,1,17,13.7,34,.408,.873
Dillon Dingler RHB,Batting Second ​,="32-101",.317,.535,0.218,5,7,0,15,21.1,5,.349,.884
Colt Keith LHB,Batting Third ​,="25-98",.255,.316,0.061,0,6,0,5,23.3,5,.291,.607
Riley Greene LHB,Batting Fourth ​,="61-216",.282,.472,0.190,9,12,1,31,28.5,28,.366,.838
Spencer Torkelson RHB,Batting Fifth ​,="22-112",.196,.366,0.170,4,7,0,12,32.0,13,.291,.657
Eduardo Valencia RHB,Batting Sixth ​,="1-1",1.000,4.000,3.000,1,0,0,1,0.0,0,1.000,5.000
Kerry Carpenter LHB,Batting Sixth ​,="14-58",.241,.483,0.242,2,4,2,8,26.9,6,.343,.826
Zach McKinstry LHB,Batting Eighth ​,="9-69",.130,.188,0.058,1,1,0,2,22.4,6,.200,.388
Ben Malgeri RHB,Batting Eighth ​,="3-10",.300,.400,0.100,0,1,0,3,7.1,4,.500,.900
Hao-Yu Lee RHB,Batting Eighth ​,="15-60",.250,.400,0.150,1,4,1,5,28.1,3,.286,.686
Jake Rogers RHB,Batting Ninth ​,="10-67",.149,.254,0.105,1,2,1,5,29.9,6,.224,.478
James Outman LHB,Batting Ninth ​,="14-74",.189,.351,0.162,2,4,1,7,39.5,2,.211,.562
