Matchup,TEX @ CWS
Pitcher,Sean Burke
Pitcher Team,CWS
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,146.0,595,0.221,0.289,0.376,0.155,1.11,17,1.05,7.1%,25.7%,26.6%,19.9%,12.7%,9.74,64.7%,7.2%,7.5%,37.5%,30.5%,11.9%,20.4%
vsLHB,86.0,353,0.221,0.294,0.393,0.171,1.15,11,1.15,7.9%,23.9%,26.6%,20.7%,11.7%,9.84,64.7%,6.8%,8.3%,39.7%,31.9%,13.7%,18.8%
vsRHB,59.0,242,0.221,0.280,0.351,0.131,1.07,6,0.92,5.8%,28.2%,26.4%,18.8%,14.3%,9.76,64.6%,7.8%,6.3%,34.2%,28.5%,8.9%,22.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Joc Pederson LHB,,+362,29,2.20,10,1,1,98.3,301.3,3,2,10.0%,-,-,70.0%,10.0%,72.9,25.0%,50.0%,37.5%,100.0%,40.0%,40.0%,25.0%,-,50.0%,30.0%,40.0%,30.0%,22.2%
Wyatt Langford RHB,,+383,25,4.80,10,1,1,83.3,202.8,1,1,-,-,20.0%,40.0%,30.0%,72.7,23.1%,30.8%,15.4%,92.9%,60.0%,20.0%,50.0%,40.0%,30.0%,40.0%,40.0%,20.0%,33.3%
Elias Diaz RHB,,+675,10,3.00,10,0,0,94.3,234.0,3,0,-,-,-,30.0%,10.0%,75.4,64.7%,23.5%,5.9%,89.5%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,30.0%,40.0%,33.3%
Danny Jansen RHB,—,N/A,18,3.60,10,0,1,87.6,235.6,2,1,10.0%,-,40.0%,30.0%,20.0%,71.7,6.7%,53.3%,-,93.8%,60.0%,50.0%,0.0%,10.0%,20.0%,60.0%,30.0%,10.0%,50.0%
Brandon Nimmo LHB,,+525,19,4.80,10,0,0,94.6,260.5,1,1,-,-,-,40.0%,10.0%,71.7,21.4%,50.0%,21.4%,93.3%,40.0%,30.0%,0.0%,10.0%,60.0%,30.0%,60.0%,10.0%,50.0%
Corey Seager LHB,,+330,25,4.60,10,0,0,91.3,298.0,2,1,10.0%,-,-,70.0%,60.0%,70.1,11.1%,66.7%,44.4%,81.8%,50.0%,10.0%,0.0%,40.0%,50.0%,20.0%,60.0%,20.0%,50.0%
Jake Burger RHB,,+387,37,3.80,10,0,0,94.6,231.7,1,0,-,-,10.0%,60.0%,40.0%,77.3,77.8%,33.3%,33.3%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,50.0%,40.0%,10.0%,50.0%
Nicky Lopez LHB,—,N/A,10,1.60,10,0,0,81.6,293.1,2,0,-,-,-,-,30.0%,66.5,-,22.2%,-,94.7%,50.0%,20.0%,0.0%,30.0%,50.0%,10.0%,60.0%,30.0%,28.6%
Logan O'Hoppe RHB,—,N/A,26,3.00,10,0,0,88.7,239.4,3,0,-,-,30.0%,20.0%,20.0%,71.0,25.0%,58.3%,8.3%,85.7%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,28.6%
Cody Freeman RHB,,+1060,9,3.60,10,0,0,80.4,308.4,1,0,-,-,10.0%,40.0%,20.0%,68.0,-,50.0%,7.1%,93.3%,20.0%,10.0%,0.0%,10.0%,80.0%,50.0%,40.0%,10.0%,30.0%
Ezequiel Duran RHB,,+650,19,4.40,10,0,1,91.8,289.9,3,3,10.0%,-,10.0%,50.0%,30.0%,73.5,43.8%,25.0%,18.8%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,30.0%,30.0%,44.4%
Justin Foscue RHB,—,N/A,24,4.00,10,0,2,91.7,251.4,2,1,10.0%,-,20.0%,40.0%,10.0%,70.3,5.9%,41.2%,17.6%,89.5%,40.0%,40.0%,0.0%,-,50.0%,50.0%,20.0%,30.0%,20.0%
Evan Carter LHB,,+650,19,3.40,10,0,1,92.6,287.5,4,1,10.0%,-,10.0%,30.0%,30.0%,73.2,21.4%,50.0%,21.4%,82.4%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,60.0%,10.0%,16.7%
