Split,vsLHB
Range,L10
Dates,="9/17/2026"
Games,20

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
1:10 PM,Jeffrey Springs,@,12.1,69,8.94,0.375,0.495,2.59,0.339,0.714,4,2.92,40,12.0%,11.6%,15.1%,4.6%,5.84,11,15.9%,58.0%,5.0%,49,36.7%,5,10.2%,28.6%,21.4%,16.3%
7:15 PM,Seth Lugo,@,30.1,145,5.08,0.336,0.406,1.81,0.200,0.536,4,1.19,67,15.5%,13.8%,13.2%,6.6%,5.93,13,9.0%,57.9%,6.0%,109,42.2%,5,4.6%,24.8%,14.8%,15.6%
12:40 PM,Brady Singer,vs,35.2,175,5.48,0.316,0.383,1.79,0.174,0.490,7,1.77,76,23.7%,18.9%,17.1%,10.8%,8.33,15,8.6%,60.8%,5.3%,122,42.6%,12,9.8%,24.6%,20.0%,20.5%
7:40 PM,Framber Valdez,@,13.0,60,3.72,0.309,0.343,1.69,0.109,0.418,1,0.69,23,17.7%,16.7%,17.2%,7.9%,6.92,5,8.3%,60.0%,7.9%,45,28.9%,0,-,15.6%,14.3%,20.0%
7:15 PM,Nolan McLean,vs,36.1,165,4.97,0.262,0.336,1.51,0.159,0.421,7,1.73,61,22.6%,24.2%,23.8%,10.1%,9.91,17,10.3%,60.2%,5.2%,106,44.3%,10,9.4%,28.3%,20.0%,19.8%
3:10 PM,Tanner Gordon,vs,30.1,126,3.56,0.261,0.301,1.19,0.151,0.412,3,0.89,49,20.7%,15.9%,16.0%,11.9%,5.93,5,4.0%,70.9%,7.8%,101,35.6%,10,9.9%,42.6%,7.0%,21.8%
12:40 PM,Justin Wrobleski,@,14.2,63,3.99,0.254,0.313,1.16,0.169,0.424,3,1.84,25,26.4%,30.2%,21.1%,13.9%,11.66,2,3.2%,69.8%,8.2%,40,37.5%,7,17.5%,22.5%,22.2%,7.5%
9:38 PM,Walbert Urena,vs,31.1,137,3.67,0.248,0.303,1.44,0.107,0.355,2,0.57,43,25.5%,20.4%,18.2%,11.9%,8.04,15,10.9%,57.9%,6.8%,93,39.8%,5,5.4%,23.7%,9.1%,12.9%
12:35 PM,Kyle Harrison,@,11.1,46,0.72,0.244,0.257,1.06,0.089,0.333,0,-,15,28.2%,32.6%,24.6%,12.6%,11.91,1,2.2%,66.0%,11.6%,30,36.7%,0,-,26.7%,-,13.3%
8:05 PM,Tyler Alexander,vs,5.2,24,3.45,0.238,0.252,1.06,-,0.238,0,-,5,16.7%,8.3%,10.0%,8.6%,3.18,1,4.2%,62.5%,8.6%,20,30.0%,0,-,15.0%,-,5.0%
8:05 PM,Sonny Gray,@,42.0,174,3.29,0.231,0.300,1.21,0.147,0.378,3,0.64,59,24.8%,23.6%,29.3%,11.0%,8.79,15,8.6%,58.0%,5.3%,116,37.1%,8,6.9%,24.1%,3.6%,18.1%
7:15 PM,Aaron Nola,@,36.0,151,5.18,0.230,0.308,1.31,0.178,0.407,7,1.75,55,24.8%,21.2%,17.0%,11.2%,8.00,16,10.6%,56.0%,4.9%,103,47.6%,8,7.8%,31.1%,21.9%,27.2%
3:10 PM,Michael King,@,41.2,169,4.80,0.222,0.295,1.20,0.157,0.379,7,1.51,58,22.3%,20.1%,16.3%,10.3%,7.34,16,9.5%,68.0%,5.9%,119,34.5%,10,8.4%,30.3%,16.7%,16.0%
12:35 PM,Wilber Dotel,vs,10.2,41,1.04,0.211,0.202,0.94,0.026,0.237,0,-,9,31.0%,34.1%,24.6%,14.9%,11.81,2,4.9%,62.5%,8.6%,25,48.0%,0,-,12.0%,-,8.0%
7:40 PM,Erick Fedde,vs,19.2,81,4.52,0.194,0.260,1.12,0.139,0.333,2,0.92,24,15.2%,13.6%,12.8%,6.1%,5.03,8,9.9%,63.7%,5.5%,62,38.7%,6,9.7%,29.0%,11.1%,27.4%
9:38 PM,Taj Bradley,@,37.0,157,4.72,0.193,0.290,1.30,0.148,0.341,6,1.46,46,27.5%,26.8%,21.3%,12.6%,10.22,22,14.0%,63.7%,6.4%,93,41.9%,10,10.8%,30.1%,17.9%,18.3%
1:10 PM,Drew Rasmussen,vs,33.2,127,1.61,0.169,0.200,0.74,0.059,0.229,1,0.27,27,27.8%,33.1%,20.5%,14.8%,11.23,5,3.9%,66.4%,8.6%,78,38.5%,5,6.4%,26.9%,4.8%,11.5%
