Matchup,SD @ BAL
Pitcher,Trey Gibson
Pitcher Team,BAL
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,2.2,1.13,="2-9",.222,.222,0.000,0,0,0,0,0.0,1,.300,.522
Batting Second,2.2,1.13,="3-10",.300,.700,0.400,1,1,0,1,10.0,0,.300,1.000
Batting Third,1.0,5.00,="3-7",.429,.857,0.428,1,0,0,2,0.0,2,.556,1.413
Batting Fourth,1.0,5.00,="3-6",.500,.500,0.000,0,0,0,0,12.5,2,.625,1.125
Batting Fifth,2.1,0.43,="0-7",.000,.000,0.000,0,0,0,0,0.0,1,.125,.125
Batting Sixth,1.2,1.80,="2-7",.286,.286,0.000,0,0,0,2,0.0,1,.375,.661
Batting Seventh,2.0,0.50,="1-7",.143,.143,0.000,0,0,0,0,42.9,0,.143,.286
Batting Eighth,1.2,1.80,="2-6",.333,.500,0.167,0,1,0,0,0.0,1,.429,.929
Batting Ninth,1.2,1.20,="2-6",.333,.333,0.000,0,0,0,1,0.0,0,.286,.619

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="37-116",.319,.414,0.095,2,5,0,8,15.2,8,.368,.782
Jackson Merrill LHB,Batting Second ​,="7-31",.226,.355,0.129,0,2,1,3,15.6,1,.250,.605
Manny Machado RHB,Batting Third ​,="14-85",.165,.294,0.129,2,5,0,6,21.5,7,.226,.520
Xander Bogaerts RHB,Batting Fourth ​,="4-14",.286,.714,0.428,2,0,0,3,17.6,3,.412,1.126
Gavin Sheets LHB,Batting Fifth ​,="5-14",.357,.571,0.214,0,3,0,2,6.7,1,.400,.971
Samad Taylor RHB,Batting Sixth ​,="4-12",.333,.417,0.084,0,1,0,2,38.5,1,.385,.802
Will Wagner LHB,Batting Fifth ​,="3-4",.750,1.000,0.250,0,1,0,0,0.0,2,.833,1.833
Jase Bowen RHB,Batting Eighth ​,="0-4",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Freddy Fermin RHB,Batting Ninth ​,="10-60",.167,.333,0.166,3,1,0,9,22.7,3,.203,.536
