Matchup,BAL @ ATH
Pitcher,Brandon Young
Pitcher Team,BAL
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,123.1,527,0.258,0.319,0.408,0.149,1.36,16,1.17,8.5%,23.1%,18.6%,16.7%,11.4%,7.15,65.7%,7.5%,6.8%,40.4%,25.7%,15.3%,18.1%
vsLHB,74.2,312,0.226,0.301,0.369,0.142,1.29,8,0.96,10.9%,21.5%,15.4%,14.9%,10.4%,5.79,63.8%,7.4%,6.1%,39.5%,25.4%,12.1%,18.4%
vsRHB,48.1,215,0.302,0.345,0.460,0.158,1.49,8,1.49,5.1%,25.3%,23.3%,18.9%,12.9%,9.31,68.5%,7.6%,7.8%,41.8%,26.1%,20.0%,17.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brian Serven RHB,—,N/A,18,3.40,8,1,1,92.4,290.9,2,1,12.5%,-,12.5%,25.0%,62.5%,69.8,9.1%,63.6%,9.1%,100.0%,62.5%,12.5%,100.0%,50.0%,37.5%,37.5%,37.5%,25.0%,28.6%
Henry Bolte RHB,—,N/A,14,4.60,8,0,0,89.6,184.9,0,0,12.5%,12.5%,12.5%,50.0%,37.5%,76.5,62.5%,31.2%,25.0%,94.1%,37.5%,-,-,37.5%,50.0%,37.5%,37.5%,25.0%,50.0%
Carlos Cortes LHB,—,N/A,25,3.40,8,0,0,91.0,261.4,3,0,-,-,-,25.0%,37.5%,69.9,-,70.0%,20.0%,83.3%,62.5%,25.0%,0.0%,37.5%,25.0%,-,62.5%,37.5%,20.0%
Jeff McNeil LHB,—,N/A,12,4.00,8,0,0,88.9,290.6,2,0,-,-,-,12.5%,37.5%,69.8,10.0%,50.0%,-,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,12.5%,50.0%,85.7%
Tommy White RHB,—,N/A,21,4.40,8,0,1,85.0,249.0,2,2,25.0%,-,-,25.0%,50.0%,70.8,-,25.0%,25.0%,88.9%,62.5%,50.0%,0.0%,12.5%,25.0%,-,62.5%,37.5%,42.9%
Jonah Heim SHB,—,N/A,17,4.00,8,0,0,88.7,207.1,1,1,-,-,25.0%,37.5%,25.0%,68.8,11.1%,66.7%,22.2%,90.0%,37.5%,12.5%,0.0%,25.0%,25.0%,37.5%,50.0%,12.5%,0.0%
Lawrence Butler LHB,—,N/A,27,4.40,8,0,0,97.8,231.3,1,0,-,-,-,75.0%,37.5%,74.2,41.7%,50.0%,41.7%,92.3%,37.5%,-,-,37.5%,62.5%,12.5%,75.0%,12.5%,50.0%
Donovan Walton LHB,—,N/A,16,3.80,8,0,0,90.7,249.3,1,0,-,-,37.5%,12.5%,50.0%,67.0,-,46.7%,6.7%,100.0%,87.5%,37.5%,0.0%,50.0%,12.5%,50.0%,50.0%,-,75.0%
Alika Williams RHB,—,N/A,12,2.20,8,0,0,85.4,294.8,2,2,-,-,-,37.5%,25.0%,69.6,-,41.7%,8.3%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,50.0%,-,60.0%
Zack Gelof RHB,—,N/A,26,4.40,8,0,0,89.0,209.9,0,0,-,-,12.5%,50.0%,25.0%,73.6,50.0%,41.7%,16.7%,100.0%,25.0%,-,-,25.0%,62.5%,37.5%,50.0%,12.5%,57.1%
Darell Hernaiz RHB,—,N/A,11,3.60,8,0,0,89.6,369.3,1,1,-,-,-,50.0%,25.0%,69.6,-,50.0%,30.0%,100.0%,12.5%,-,-,12.5%,87.5%,37.5%,37.5%,25.0%,28.6%
Max Muncy RHB,—,N/A,23,3.80,8,0,0,83.1,208.0,1,0,12.5%,12.5%,37.5%,12.5%,25.0%,74.0,45.5%,27.3%,9.1%,100.0%,50.0%,25.0%,0.0%,25.0%,12.5%,50.0%,37.5%,12.5%,62.5%
Michael Stefanic RHB,—,N/A,-,2.33,1,0,0,89.6,-,0,0,-,-,-,-,-,65.4,-,100.0%,-,50.0%,-,-,-,-,100.0%,100.0%,-,-,100.0%
