Matchup,DET @ ATH
Pitcher,Gage Jump
Pitcher Team,ATH
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,63.0,267,0.268,0.334,0.426,0.157,1.40,7,1.00,9.4%,25.4%,25.5%,20.2%,12.4%,9.71,62.3%,8.1%,5.8%,40.4%,26.3%,15.6%,15.2%
vsLHB,16.2,71,0.279,0.329,0.393,0.115,1.38,2,1.08,8.5%,25.2%,23.9%,20.5%,12.5%,9.18,66.2%,8.4%,4.3%,34.0%,27.7%,15.4%,19.1%
vsRHB,45.2,196,0.264,0.335,0.437,0.172,1.42,5,0.99,9.7%,25.5%,26.0%,20.1%,12.4%,10.05,60.9%,8.0%,6.5%,42.7%,25.8%,15.6%,13.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Javier Baez RHB,,N/A,15,3.40,10,1,1,84.7,254.7,1,1,10.0%,-,10.0%,30.0%,60.0%,73.9,36.4%,36.4%,27.3%,84.6%,60.0%,30.0%,33.3%,30.0%,40.0%,20.0%,30.0%,50.0%,40.0%
Kevin McGonigle LHB,,N/A,24,5.60,10,1,1,89.2,322.8,4,2,-,-,20.0%,50.0%,30.0%,72.4,23.1%,61.5%,30.8%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,30.0%,60.0%,10.0%,30.0%
James Outman LHB,—,N/A,19,2.60,10,1,2,94.5,351.0,5,5,20.0%,-,20.0%,60.0%,40.0%,73.1,28.6%,64.3%,28.6%,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,50.0%,40.0%,10.0%,75.0%
Spencer Torkelson RHB,,N/A,40,4.60,10,1,1,86.3,308.5,3,2,10.0%,-,-,20.0%,20.0%,74.5,33.3%,33.3%,13.3%,88.2%,70.0%,70.0%,14.3%,-,30.0%,10.0%,50.0%,40.0%,100.0%
Eduardo Valencia RHB,—,N/A,8,3.00,4,1,1,86.9,261.0,1,1,25.0%,-,25.0%,50.0%,75.0%,71.0,-,33.3%,16.7%,100.0%,100.0%,50.0%,50.0%,50.0%,-,25.0%,50.0%,25.0%,50.0%
Zach McKinstry LHB,,N/A,12,2.80,10,0,0,83.7,264.2,1,0,-,-,-,30.0%,60.0%,69.9,11.1%,44.4%,22.2%,75.0%,60.0%,20.0%,0.0%,40.0%,30.0%,20.0%,50.0%,30.0%,22.2%
Hao-Yu Lee RHB,—,N/A,17,3.40,10,0,1,90.1,266.8,3,1,10.0%,-,30.0%,40.0%,50.0%,71.9,30.0%,50.0%,30.0%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,40.0%,30.0%,30.0%,0.0%
Gleyber Torres RHB,,N/A,16,4.40,10,0,2,89.2,300.1,6,5,20.0%,-,-,50.0%,30.0%,69.5,7.7%,53.8%,15.4%,100.0%,70.0%,60.0%,0.0%,10.0%,20.0%,10.0%,60.0%,30.0%,50.0%
Riley Greene LHB,,N/A,18,4.60,10,0,2,86.6,304.2,3,2,10.0%,-,10.0%,40.0%,30.0%,74.2,50.0%,33.3%,11.1%,81.8%,70.0%,60.0%,0.0%,10.0%,30.0%,40.0%,40.0%,20.0%,28.6%
Dillon Dingler RHB,,N/A,27,5.20,10,0,1,85.9,241.7,2,1,-,-,10.0%,10.0%,30.0%,71.7,16.7%,33.3%,-,92.3%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,60.0%,20.0%,22.2%
Ben Malgeri RHB,—,N/A,10,2.40,8,0,0,81.3,210.3,0,0,-,-,12.5%,12.5%,62.5%,66.5,-,57.1%,14.3%,87.5%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,-,62.5%,83.3%
Colt Keith LHB,,N/A,2,3.20,5,0,0,83.4,363.3,1,1,-,-,-,40.0%,20.0%,70.9,-,33.3%,16.7%,85.7%,20.0%,-,-,20.0%,80.0%,80.0%,20.0%,-,0.0%
Max Clark LHB,—,N/A,-,5.00,3,0,1,79.1,298.9,1,1,-,-,-,33.3%,66.7%,70.6,-,25.0%,-,80.0%,66.7%,66.7%,0.0%,-,33.3%,33.3%,-,66.7%,66.7%
