Matchup,LAD @ CIN
Pitcher,Brady Singer
Pitcher Team,CIN
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,150.2,683,0.282,0.358,0.478,0.196,1.51,30,1.79,8.2%,24.5%,18.3%,17.6%,10.9%,7.47,58.1%,6.2%,9.8%,42.7%,26.2%,21.9%,18.2%
vsLHB,93.2,441,0.302,0.377,0.511,0.209,1.62,22,2.11,7.3%,24.6%,20.4%,18.8%,11.1%,8.65,56.2%,5.3%,10.4%,42.1%,30.1%,22.6%,20.1%
vsRHB,55.1,242,0.243,0.324,0.416,0.173,1.37,8,1.30,9.9%,24.3%,14.5%,15.3%,10.3%,5.69,61.6%,7.9%,8.9%,43.9%,19.4%,20.0%,15.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Muncy LHB,,+249,19,3.80,8,1,1,87.0,254.0,2,1,12.5%,-,-,37.5%,12.5%,70.6,-,55.6%,22.2%,90.0%,50.0%,50.0%,25.0%,-,37.5%,12.5%,62.5%,25.0%,33.3%
Teoscar Hernandez RHB,,+445,15,4.20,8,1,1,92.8,252.7,2,1,12.5%,12.5%,12.5%,50.0%,37.5%,75.3,66.7%,55.6%,44.4%,100.0%,37.5%,12.5%,0.0%,25.0%,37.5%,37.5%,12.5%,50.0%,14.3%
Freddie Freeman LHB,,+390,17,4.60,8,0,0,85.6,241.7,1,0,-,-,25.0%,25.0%,37.5%,70.2,-,41.7%,-,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,62.5%,12.5%,25.0%,0.0%
Mookie Betts RHB,,+506,14,4.40,8,0,0,92.8,316.3,4,2,-,-,37.5%,25.0%,37.5%,70.5,10.0%,60.0%,10.0%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,62.5%,37.5%,-,0.0%
Alex Call RHB,—,N/A,15,3.00,8,0,0,78.8,208.3,2,0,-,-,12.5%,-,12.5%,66.5,-,33.3%,-,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,25.0%,37.5%,37.5%,0.0%
Kyle Tucker LHB,,+386,12,4.20,8,0,1,86.8,300.8,3,0,12.5%,12.5%,12.5%,12.5%,50.0%,70.7,-,71.4%,14.3%,100.0%,75.0%,62.5%,0.0%,12.5%,25.0%,37.5%,12.5%,50.0%,66.7%
Alex Freeland SHB,,+730,16,2.80,8,0,0,93.9,282.4,1,0,-,-,12.5%,50.0%,25.0%,72.9,30.0%,60.0%,40.0%,90.9%,25.0%,12.5%,0.0%,12.5%,75.0%,37.5%,50.0%,12.5%,0.0%
Miguel Rojas RHB,—,N/A,18,2.00,8,0,0,76.9,213.7,1,0,-,-,12.5%,12.5%,50.0%,69.7,9.1%,18.2%,9.1%,100.0%,50.0%,-,-,50.0%,37.5%,37.5%,50.0%,12.5%,28.6%
Enrique Hernandez RHB,—,N/A,8,3.20,8,0,0,82.1,290.2,1,0,-,-,-,37.5%,25.0%,71.2,-,40.0%,20.0%,100.0%,25.0%,-,-,25.0%,75.0%,50.0%,50.0%,-,28.6%
Tommy Edman SHB,,+590,13,3.60,8,0,0,81.7,307.3,1,0,-,-,-,25.0%,-,70.7,16.7%,33.3%,8.3%,75.0%,12.5%,12.5%,0.0%,-,87.5%,50.0%,25.0%,25.0%,40.0%
Will Smith RHB,,+353,17,3.80,8,0,1,90.2,250.0,2,2,12.5%,-,25.0%,50.0%,62.5%,71.0,-,41.7%,25.0%,100.0%,100.0%,62.5%,0.0%,37.5%,-,25.0%,62.5%,12.5%,25.0%
Hunter Feduccia LHB,,+382,18,3.40,8,0,0,74.5,235.3,2,1,-,-,-,37.5%,25.0%,70.4,-,28.6%,-,87.5%,37.5%,25.0%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,33.3%
Josue De Paula LHB,,+383,5,3.20,5,0,0,89.4,306.7,2,0,-,-,20.0%,40.0%,20.0%,75.8,50.0%,50.0%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,33.3%
Eliezer Alfonzo SHB,—,N/A,2,2.80,3,0,0,90.6,325.2,1,1,-,-,-,33.3%,33.3%,67.0,-,60.0%,-,100.0%,66.7%,66.7%,0.0%,-,33.3%,-,100.0%,-,50.0%
