Matchup,COL @ ARI
Pitcher,Mitch Bratt
Pitcher Team,ARI
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.2,1.36,="5-15",.333,.800,0.467,2,1,0,2,6.3,0,.333,1.133
Batting Second,3.1,2.10,="1-10",.100,.100,0.000,0,0,0,0,25.0,6,.438,.538
Batting Third,4.0,1.00,="2-14",.143,.214,0.071,0,1,0,0,37.5,2,.250,.464
Batting Fourth,2.2,2.25,="5-13",.385,.692,0.307,1,1,0,4,0.0,1,.467,1.159
Batting Fifth,3.1,1.80,="3-11",.273,.545,0.272,1,0,0,3,21.4,3,.429,.974
Batting Sixth,3.0,1.33,="2-11",.182,.182,0.000,0,0,0,0,7.7,2,.308,.490
Batting Seventh,2.0,2.00,="3-10",.300,.500,0.200,0,0,1,2,18.2,1,.364,.864
Batting Eighth,2.1,1.71,="1-8",.125,.250,0.125,0,1,0,1,0.0,3,.364,.614
Batting Ninth,2.2,0.75,="2-10",.200,.300,0.100,0,1,0,0,40.0,0,.200,.500

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="78-254",.307,.543,0.236,11,19,4,41,16.7,11,.338,.881
Edouard Julien LHB,Batting First ​,="28-111",.252,.342,0.090,2,2,1,12,25.4,15,.341,.683
Jordan Beck RHB,Batting First ​,="7-29",.241,.345,0.104,0,3,0,3,25.8,1,.258,.603
Mickey Moniak LHB,Batting Second ​,="45-176",.256,.545,0.289,12,11,2,32,24.7,8,.290,.835
Tyler Freeman RHB,Batting Second ​,="26-91",.286,.385,0.099,2,1,1,12,18.3,4,.363,.748
TJ Rumfield LHB,Batting Third ​,="39-156",.250,.429,0.179,5,11,1,26,14.7,16,.339,.768
Hunter Goodman RHB,Batting Third ​,="41-187",.219,.508,0.289,15,9,0,28,36.3,11,.269,.777
Troy Johnston LHB,Batting Fifth ​,="31-110",.282,.336,0.054,0,6,0,14,15.0,12,.362,.698
Cole Carrigg SHB,Batting Fifth ​,="18-45",.400,.644,0.244,1,4,2,11,15.7,4,.440,1.084
Willi Castro SHB,Batting Sixth ​,="30-92",.326,.543,0.217,4,6,1,16,25.5,8,.382,.925
Connor Norby RHB,Batting Seventh ​,="10-53",.189,.321,0.132,1,4,0,5,34.4,6,.279,.600
Ezequiel Tovar RHB,Batting Eighth ​,="14-96",.146,.198,0.052,1,2,0,7,26.7,7,.200,.398
Kyle Karros RHB,Batting Eighth ​,="25-89",.281,.494,0.213,3,8,1,10,19.4,18,.398,.892
Brett Sullivan LHB,Batting Ninth ​,="14-67",.209,.313,0.104,2,1,0,5,22.5,2,.239,.552
