Matchup,MIA @ COL
Pitcher,Kyle Freeland
Pitcher Team,COL
Opposing Team,MIA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.1,1.50,="9-38",.237,.289,0.052,0,2,0,0,13.6,5,.341,.630
Batting Second,9.1,1.61,="14-41",.341,.585,0.244,2,2,1,8,20.9,1,.372,.957
Batting Third,10.0,1.20,="10-37",.270,.324,0.054,0,2,0,3,9.8,2,.317,.641
Batting Fourth,7.0,2.71,="13-34",.382,.618,0.236,1,3,1,5,27.5,6,.475,1.093
Batting Fifth,7.2,1.43,="11-34",.324,.676,0.352,3,3,0,10,17.1,0,.343,1.019
Batting Sixth,8.1,1.32,="9-32",.281,.563,0.282,2,1,1,8,22.9,2,.314,.877
Batting Seventh,7.2,1.04,="8-32",.250,.594,0.344,3,2,0,8,9.1,0,.273,.867
Batting Eighth,6.1,2.05,="12-31",.387,.871,0.484,4,3,0,8,18.8,1,.406,1.277
Batting Ninth,6.1,2.05,="13-31",.419,.677,0.258,1,5,0,5,25.8,0,.419,1.096

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Xavier Edwards SHB,Batting First ​,="29-106",.274,.462,0.188,4,4,2,11,14.5,11,.342,.804
Jakob Marsee LHB,Batting First ​,="21-119",.176,.244,0.068,1,3,1,10,22.8,20,.303,.547
Liam Hicks LHB,Batting Second ​,="19-75",.253,.400,0.147,3,2,0,14,9.5,7,.333,.733
Otto Lopez RHB,Batting Third ​,="37-127",.291,.409,0.118,2,7,1,16,18.2,4,.321,.730
Kyle Stowers LHB,Batting Fourth ​,="21-88",.239,.455,0.216,4,7,0,10,31.7,10,.337,.792
Heriberto Hernandez RHB,Batting Fifth ​,="11-53",.208,.377,0.169,2,1,1,9,26.3,4,.263,.640
Owen Caissie LHB,Batting Sixth ​,="17-86",.198,.349,0.151,3,4,0,18,38.5,6,.260,.609
Griffin Conine LHB,Batting Seventh ​,="4-17",.235,.412,0.177,1,0,0,2,23.5,0,.235,.647
Leo Jimenez RHB,Batting Eighth ​,="6-25",.240,.240,0.000,0,0,0,1,9.4,5,.375,.615
Joe Mack LHB,Batting Eighth ​,="15-62",.242,.419,0.177,3,2,0,10,16.9,7,.329,.748
Brian Navarreto RHB,Batting Ninth ​,="0-2",.000,.000,0.000,0,0,0,0,20.0,1,.333,.333
Esteury Ruiz RHB,Batting Ninth ​,="7-32",.219,.406,0.187,1,3,0,1,33.3,2,.286,.692
Javier Sanoja RHB,Batting Ninth ​,="28-101",.277,.396,0.119,1,9,0,11,10.2,6,.318,.714
