Matchup,COL @ MIN
Pitcher,Mike Paredes
Pitcher Team,MIN
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,20.1,85,0.205,0.283,0.315,0.110,1.18,2,0.89,10.6%,19.6%,12.9%,13.8%,9.1%,4.87,65.1%,7.5%,3.2%,47.6%,27.0%,11.8%,12.7%
vsLHB,12.2,52,0.205,0.302,0.364,0.159,1.11,2,1.42,9.6%,14.5%,5.8%,7.9%,6.9%,2.13,67.3%,6.4%,2.4%,45.2%,28.6%,16.7%,14.3%
vsRHB,7.2,33,0.207,0.254,0.241,0.034,1.30,0,-,12.1%,26.7%,24.2%,19.0%,11.9%,9.39,61.8%,8.9%,4.8%,52.4%,23.8%,-,9.5%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
9 Brett Sullivan LHB,—,N/A,12,20,3.00,3,4,0.222,0.250,0.722,0.500,0.392,5.0%,8.8%,20.0%,4.5%,92.1,285.9,7,5,13.3%,13.3%,40.0%,40.0%,60.0%,69.4,7.7%,42.3%,11.5%,100.0%,53.3%,37.5%,20.0%,6.7%,46.7%,20.0%,33.3%,40.0%
1 Jake McCarthy LHB,,+1260,38,27,4.80,1,0,0.333,0.407,0.583,0.250,0.423,11.1%,17.8%,14.8%,9.3%,85.8,273.0,6,0,5.0%,5.0%,5.0%,20.0%,55.0%,71.0,15.2%,45.5%,9.1%,75.0%,20.0%,0.0%,40.0%,35.0%,20.0%,55.0%,25.0%,45.8%
5 Willi Castro SHB,,+690,24,21,4.60,1,1,0.263,0.333,0.474,0.211,0.349,9.5%,26.2%,28.6%,13.6%,95.8,273.1,3,2,15.4%,7.7%,38.5%,61.5%,38.5%,72.1,17.6%,26.5%,11.8%,87.2%,38.5%,20.0%,38.5%,23.1%,53.8%,38.5%,7.7%,39.1%
4 TJ Rumfield LHB,,+800,42,19,4.40,1,1,0.375,0.474,0.625,0.250,0.471,10.5%,26.7%,15.8%,10.0%,81.8,266.6,3,2,7.7%,-,30.8%,15.4%,53.8%,67.5,-,24.0%,-,92.6%,53.8%,14.3%,23.1%,23.1%,38.5%,30.8%,30.8%,25.0%
3 Hunter Goodman RHB,,+369,19,16,3.80,1,3,0.188,0.188,0.375,0.188,0.242,-,46.2%,50.0%,26.1%,94.7,265.1,3,3,25.0%,-,12.5%,50.0%,37.5%,73.3,26.9%,15.4%,15.4%,92.9%,50.0%,25.0%,12.5%,12.5%,12.5%,37.5%,50.0%,52.2%
8 Kyle Karros RHB,—,N/A,21,12,2.60,1,1,0.364,0.417,0.818,0.455,0.512,8.3%,19.0%,16.7%,10.5%,82.6,295.1,3,2,22.2%,-,22.2%,33.3%,55.6%,71.2,20.0%,20.0%,10.0%,76.9%,44.4%,25.0%,11.1%,33.3%,22.2%,22.2%,55.6%,44.4%
2 Mickey Moniak LHB,,+442,34,21,2.40,0,0,0.095,0.095,0.143,0.048,0.103,-,21.4%,19.0%,15.0%,90.0,256.9,7,1,5.9%,5.9%,52.9%,29.4%,29.4%,75.0,59.5%,26.2%,4.8%,100.0%,52.9%,0.0%,23.5%,11.8%,64.7%,23.5%,11.8%,61.1%
7 Troy Johnston LHB,,+990,20,12,2.60,0,0,0.250,0.417,0.375,0.125,0.342,25.0%,32.0%,8.3%,13.6%,92.0,203.8,1,0,-,-,42.9%,42.9%,28.6%,69.9,5.9%,17.6%,11.8%,100.0%,28.6%,0.0%,42.9%,28.6%,71.4%,28.6%,-,26.7%
6 Tyler Freeman RHB,—,N/A,21,11,3.80,0,0,0.333,0.455,0.556,0.222,0.434,9.1%,11.5%,9.1%,6.0%,72.0,219.5,1,0,-,-,12.5%,25.0%,25.0%,68.9,5.3%,15.8%,-,82.6%,25.0%,0.0%,25.0%,25.0%,25.0%,25.0%,50.0%,42.9%
