Matchup,LAA @ BAL
Pitcher,Ryan Johnson
Pitcher Team,LAA
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,46.0,211,0.285,0.373,0.511,0.226,1.59,12,2.35,9.5%,24.6%,17.5%,15.2%,11.8%,7.24,60.6%,7.5%,9.9%,36.2%,33.6%,23.5%,17.8%
vsLHB,26.1,122,0.284,0.370,0.505,0.220,1.67,7,2.39,10.7%,23.4%,18.9%,15.9%,11.1%,7.86,60.5%,7.9%,11.6%,31.4%,33.7%,24.1%,10.5%
vsRHB,19.2,89,0.286,0.376,0.519,0.234,1.47,5,2.29,7.9%,26.3%,15.7%,14.1%,12.8%,6.41,60.7%,7.0%,7.6%,42.4%,33.3%,22.7%,27.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Carlos Narvaez RHB,,+660,12,3.20,10,1,2,90.3,308.9,6,3,10.0%,10.0%,20.0%,60.0%,20.0%,72.2,35.3%,35.3%,23.5%,94.4%,70.0%,60.0%,16.7%,10.0%,10.0%,30.0%,50.0%,20.0%,42.9%
Coby Mayo RHB,,+377,23,3.60,10,1,1,94.1,244.9,2,1,-,-,40.0%,30.0%,60.0%,76.2,72.7%,45.5%,18.2%,84.6%,60.0%,30.0%,33.3%,30.0%,30.0%,60.0%,20.0%,20.0%,57.1%
Leody Taveras SHB,,+520,16,3.20,10,0,0,88.7,228.2,0,0,-,-,20.0%,60.0%,20.0%,74.9,33.3%,58.3%,16.7%,85.7%,40.0%,10.0%,0.0%,30.0%,50.0%,60.0%,40.0%,-,16.7%
Dylan Beavers LHB,,+440,15,2.40,10,0,0,87.1,249.2,2,1,10.0%,-,20.0%,40.0%,10.0%,74.2,46.2%,23.1%,15.4%,92.9%,40.0%,30.0%,0.0%,10.0%,40.0%,40.0%,20.0%,40.0%,50.0%
Tyler O'Neill RHB,—,N/A,12,2.40,10,0,0,92.5,281.6,2,0,10.0%,-,20.0%,40.0%,40.0%,73.8,27.3%,63.6%,27.3%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,60.0%,30.0%,10.0%,0.0%
Pete Alonso RHB,,+304,34,3.60,10,0,0,95.4,153.4,0,0,-,-,-,40.0%,10.0%,74.1,46.7%,46.7%,26.7%,93.8%,20.0%,10.0%,0.0%,10.0%,50.0%,30.0%,50.0%,20.0%,42.9%
Jeremiah Jackson RHB,—,N/A,21,2.20,10,0,0,88.7,268.6,1,0,-,-,-,30.0%,40.0%,71.8,30.0%,70.0%,20.0%,90.9%,30.0%,-,-,30.0%,60.0%,30.0%,50.0%,20.0%,60.0%
Colton Cowser LHB,,+483,25,2.20,10,0,0,80.1,297.4,3,2,-,-,10.0%,40.0%,40.0%,74.5,50.0%,35.7%,7.1%,93.3%,40.0%,20.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,42.9%
Christian Encarnacion-Strand RHB,,+330,17,2.80,10,0,0,90.3,198.8,2,0,-,-,10.0%,30.0%,50.0%,74.1,45.5%,72.7%,27.3%,78.6%,40.0%,-,-,40.0%,30.0%,10.0%,60.0%,30.0%,42.9%
Gunnar Henderson LHB,,+370,25,3.60,10,0,1,95.8,348.2,3,3,10.0%,-,10.0%,70.0%,40.0%,75.9,57.1%,57.1%,42.9%,93.3%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,40.0%,10.0%,0.0%
Jackson Holliday LHB,,+587,19,3.20,10,0,0,82.0,-,0,0,-,-,-,20.0%,-,71.1,9.1%,27.3%,18.2%,100.0%,-,-,-,-,100.0%,50.0%,30.0%,20.0%,20.0%
Yohel Pozo RHB,—,N/A,7,2.20,6,0,0,88.4,173.5,0,0,-,-,16.7%,16.7%,33.3%,68.0,-,66.7%,16.7%,85.7%,33.3%,-,-,33.3%,66.7%,16.7%,83.3%,-,33.3%
