Date,Venue,Game,Time,HR %,2B/3B %,1B %,Runs %,HR #,2B/3B #,1B #,Runs #,HR % Stadium,2B/3B % Stadium,1B % Stadium,Runs % Stadium,HR # Stadium,2B/3B # Stadium,1B # Stadium,Runs # Stadium,HR % Weather,2B/3B % Weather,1B % Weather,Runs % Weather,HR # Weather,2B/3B # Weather,1B # Weather,Runs # Weather
2026-07-06,Nationals Park,HOU @ WAS,6:45,+3%,+8%,+4%,+5%,+0.06,+0.29,+0.39,+0.47,+3%,+4%,+3%,+3%,+0.06,+0.15,+0.32,+0.28,0%,+4%,+1%,+2%,0.00,+0.13,+0.08,+0.19
2026-07-06,Kauffman Stadium,PHI @ KC,2:10,+12%,-2%,+0%,+3%,+0.27,-0.07,+0.04,+0.25,+11%,+3%,-1%,+4%,+0.26,+0.09,-0.09,+0.33,+1%,-5%,+1%,-1%,+0.01,-0.17,+0.12,-0.07
2026-07-06,Truist Park,NYM @ ATL,7:15,+8%,-7%,+1%,+1%,+0.19,-0.24,+0.14,+0.09,-1%,-7%,+1%,-3%,-0.02,-0.24,+0.14,-0.26,+9%,0%,+0%,+4%,+0.21,0.00,+0.00,+0.34
2026-07-06,Dodger Stadium,COL @ LAD,10:10,+16%,-2%,-5%,+0%,+0.36,-0.07,-0.54,+0.04,+17%,-3%,-5%,+0%,+0.39,-0.12,-0.54,+0.03,-1%,+1%,0%,+0%,-0.03,+0.05,-0.01,+0.01
2026-07-06,Busch Stadium,MIL @ STL,7:45,-8%,+2%,+5%,-2%,-0.18,+0.07,+0.57,-0.17,-9%,-5%,+4%,-6%,-0.21,-0.18,+0.39,-0.56,+2%,+7%,+2%,+4%,+0.03,+0.24,+0.18,+0.39
2026-07-06,Petco Park,ARI @ SD,9:40,-2%,-9%,-4%,-5%,-0.04,-0.33,-0.41,-0.43,-5%,-11%,-4%,-7%,-0.12,-0.38,-0.47,-0.65,+4%,+2%,+1%,+2%,+0.08,+0.05,+0.07,+0.22
2026-07-06,Tropicana Field,NYY @ TB,6:40,-3%,-7%,-8%,-6%,-0.08,-0.25,-0.82,-0.54,-4%,-7%,-8%,-6%,-0.08,-0.23,-0.83,-0.54,+0%,0%,+0%,+0%,+0.01,-0.01,+0.01,+0.00
2026-07-06,Oracle Park,TOR @ SF,9:45,-22%,+3%,+5%,-7%,-0.50,+0.12,+0.55,-0.57,-17%,+12%,+6%,0%,-0.38,+0.41,+0.64,-0.02,-6%,-8%,-1%,-6%,-0.13,-0.30,-0.09,-0.55
