Matchup,CLE @ TB
Pitcher,Shane McClanahan
Pitcher Team,TB
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,91.0,377,0.216,0.270,0.321,0.105,1.15,7,0.69,8.2%,26.5%,22.3%,21.4%,12.9%,8.31,62.7%,8.5%,8.9%,40.7%,27.5%,9.9%,17.1%
vsLHB,21.2,81,0.125,0.216,0.250,0.125,0.74,2,0.83,8.6%,27.4%,24.7%,25.6%,12.5%,8.31,63.0%,8.4%,9.6%,40.4%,26.9%,14.3%,15.4%
vsRHB,68.2,296,0.240,0.285,0.339,0.100,1.30,5,0.66,8.1%,26.2%,21.6%,20.4%,13.0%,8.39,62.6%,8.5%,8.7%,40.8%,27.7%,8.8%,17.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rhys Hoskins RHB,,+372,22,3.60,10,2,2,91.9,247.7,3,2,20.0%,20.0%,50.0%,50.0%,30.0%,73.6,35.7%,42.9%,14.3%,100.0%,60.0%,40.0%,50.0%,20.0%,-,50.0%,-,50.0%,42.9%
Chase DeLauter LHB,,+840,15,4.60,10,2,2,94.8,324.5,3,3,20.0%,20.0%,30.0%,80.0%,40.0%,71.9,40.0%,40.0%,20.0%,95.2%,40.0%,20.0%,100.0%,20.0%,50.0%,50.0%,30.0%,20.0%,66.7%
David Fry RHB,,+720,15,2.60,10,2,2,87.4,264.7,4,2,10.0%,10.0%,20.0%,60.0%,20.0%,73.4,35.3%,41.2%,5.9%,100.0%,50.0%,40.0%,50.0%,10.0%,30.0%,40.0%,40.0%,20.0%,28.6%
Patrick Bailey SHB,—,N/A,10,3.80,10,1,1,82.2,205.4,1,1,10.0%,10.0%,20.0%,20.0%,30.0%,73.1,38.5%,30.8%,7.7%,72.2%,40.0%,30.0%,33.3%,10.0%,30.0%,20.0%,30.0%,50.0%,50.0%
Daniel Schneemann LHB,—,N/A,19,3.60,10,1,1,92.3,310.6,4,1,10.0%,10.0%,20.0%,40.0%,10.0%,71.3,14.3%,71.4%,7.1%,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,60.0%,20.0%,20.0%,14.3%
Brayan Rocchio SHB,,+800,22,4.60,10,1,1,87.1,295.8,1,1,10.0%,10.0%,40.0%,30.0%,50.0%,70.5,16.7%,50.0%,8.3%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,80.0%,20.0%,-,11.1%
Travis Bazzana LHB,,+1000,14,4.60,10,0,0,91.4,260.3,1,0,-,-,-,40.0%,10.0%,70.7,22.2%,22.2%,5.6%,100.0%,50.0%,40.0%,0.0%,10.0%,50.0%,30.0%,40.0%,30.0%,60.0%
Jose Ramirez SHB,,+451,30,4.20,10,0,0,92.0,206.1,1,0,-,-,50.0%,40.0%,30.0%,73.5,20.0%,33.3%,20.0%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,60.0%,20.0%,20.0%,37.5%
Austin Hedges RHB,,+920,14,3.20,10,0,0,83.2,254.2,1,1,10.0%,-,20.0%,40.0%,20.0%,72.9,7.1%,35.7%,14.3%,93.3%,40.0%,30.0%,0.0%,10.0%,30.0%,50.0%,50.0%,-,28.6%
Gabriel Arias RHB,,+500,5,2.60,10,0,0,91.0,252.3,2,1,-,-,-,40.0%,50.0%,73.3,33.3%,33.3%,14.3%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,30.0%,40.0%,55.6%
Kyle Manzardo LHB,—,N/A,11,3.00,10,0,0,83.5,261.6,1,0,-,-,-,20.0%,40.0%,70.0,8.3%,50.0%,8.3%,80.0%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,50.0%,30.0%,50.0%
Steven Kwan LHB,,+1500,7,4.60,10,0,0,80.1,272.4,2,1,-,-,-,10.0%,40.0%,62.2,-,58.3%,-,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,20.0%,50.0%,30.0%,16.7%
Petey Halpin LHB,,+1080,-,4.00,7,0,0,59.8,133.8,0,0,-,-,-,-,28.6%,70.1,11.1%,11.1%,-,90.0%,14.3%,14.3%,0.0%,-,28.6%,42.9%,42.9%,14.3%,71.4%
