Matchup,CIN @ SEA
Pitcher,Andrew Abbott
Pitcher Team,CIN
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,105.0,455,0.251,0.323,0.409,0.159,1.42,16,1.37,10.5%,22.6%,18.5%,15.1%,10.5%,7.20,58.6%,6.9%,7.4%,38.7%,25.7%,15.7%,13.0%
vsLHB,28.2,127,0.284,0.332,0.440,0.155,1.43,4,1.26,6.3%,23.9%,27.6%,17.3%,12.1%,10.99,65.4%,9.2%,6.0%,38.1%,29.8%,12.0%,16.7%
vsRHB,74.2,328,0.237,0.319,0.397,0.160,1.45,12,1.45,12.2%,22.0%,14.9%,13.8%,9.8%,5.91,56.0%,6.0%,7.9%,38.9%,24.3%,17.2%,11.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Weston Wilson RHB,,+500,14,2.60,5,2,2,92.9,332.0,2,2,20.0%,20.0%,40.0%,80.0%,20.0%,73.2,57.1%,57.1%,28.6%,87.5%,60.0%,60.0%,66.7%,-,40.0%,60.0%,40.0%,-,20.0%
Dominic Canzone LHB,—,N/A,17,4.20,5,2,2,100.2,387.9,2,1,40.0%,-,-,80.0%,40.0%,75.6,66.7%,83.3%,66.7%,100.0%,40.0%,40.0%,100.0%,-,60.0%,20.0%,60.0%,20.0%,0.0%
Mitch Garver RHB,,+457,10,2.40,5,1,1,89.7,311.4,1,1,20.0%,20.0%,20.0%,40.0%,-,73.5,60.0%,60.0%,40.0%,83.3%,40.0%,40.0%,50.0%,-,60.0%,60.0%,20.0%,20.0%,25.0%
Cole Young LHB,,+780,33,3.80,5,1,1,95.6,333.7,2,1,20.0%,20.0%,40.0%,40.0%,20.0%,70.8,11.1%,55.6%,22.2%,100.0%,60.0%,60.0%,33.3%,-,40.0%,60.0%,20.0%,20.0%,25.0%
Colt Emerson LHB,,+900,11,3.80,4,1,1,86.5,276.3,1,1,25.0%,25.0%,50.0%,50.0%,50.0%,73.2,20.0%,40.0%,40.0%,100.0%,50.0%,25.0%,100.0%,25.0%,50.0%,75.0%,25.0%,-,50.0%
JP Crawford LHB,,+910,23,4.60,5,0,0,83.2,246.3,2,0,-,-,20.0%,20.0%,60.0%,72.9,40.0%,40.0%,-,100.0%,80.0%,20.0%,0.0%,60.0%,20.0%,40.0%,40.0%,20.0%,50.0%
Josh Naylor LHB,,+760,21,4.00,5,0,1,96.7,333.5,4,3,40.0%,-,-,60.0%,100.0%,71.0,20.0%,100.0%,40.0%,100.0%,100.0%,80.0%,0.0%,20.0%,-,-,100.0%,-,100.0%
Luke Raley LHB,—,N/A,11,2.80,5,0,0,92.4,241.4,1,0,20.0%,20.0%,80.0%,40.0%,80.0%,74.2,20.0%,60.0%,40.0%,83.3%,80.0%,-,-,80.0%,20.0%,100.0%,-,-,50.0%
Julio Rodriguez RHB,,+340,25,4.00,5,0,1,99.6,294.1,2,2,40.0%,-,-,80.0%,40.0%,76.8,60.0%,50.0%,40.0%,90.9%,80.0%,60.0%,0.0%,20.0%,20.0%,20.0%,40.0%,40.0%,25.0%
Cal Raleigh SHB,,+354,9,4.20,5,0,0,91.9,278.8,1,1,20.0%,-,-,40.0%,40.0%,74.9,57.1%,57.1%,14.3%,87.5%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,40.0%,-,75.0%
Randy Arozarena RHB,,+500,24,4.20,5,0,0,91.6,320.8,1,0,20.0%,20.0%,20.0%,20.0%,20.0%,71.1,12.5%,50.0%,12.5%,88.9%,20.0%,-,-,20.0%,80.0%,80.0%,20.0%,-,33.3%
Victor Robles RHB,,+930,9,3.00,5,0,1,90.1,277.7,2,0,-,-,60.0%,40.0%,60.0%,69.6,-,57.1%,-,87.5%,80.0%,40.0%,0.0%,40.0%,20.0%,80.0%,20.0%,-,75.0%
Buddy Kennedy RHB,—,N/A,7,2.00,2,0,0,99.4,348.2,1,0,-,-,-,100.0%,50.0%,72.4,50.0%,50.0%,25.0%,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,50.0%,-,0.0%
