Matchup,PHI @ ARI
Pitcher,Eduardo Rodriguez
Pitcher Team,ARI
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,162.0,661,0.230,0.285,0.363,0.133,1.19,14,0.78,7.9%,21.1%,18.0%,15.7%,10.1%,6.61,62.7%,5.8%,7.8%,33.7%,28.6%,9.3%,14.9%
vsLHB,48.0,193,0.246,0.277,0.350,0.104,1.15,3,0.56,5.2%,21.7%,19.7%,18.9%,10.0%,7.12,61.9%,7.0%,9.0%,41.4%,22.1%,9.4%,15.9%
vsRHB,114.0,468,0.223,0.289,0.369,0.146,1.20,11,0.87,9.0%,20.9%,17.3%,14.6%,10.2%,6.39,63.1%,5.4%,7.2%,30.4%,31.3%,9.3%,14.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Edmundo Sosa RHB,,+850,14,3.20,8,1,1,91.9,293.0,2,1,12.5%,-,12.5%,50.0%,75.0%,74.1,44.4%,55.6%,33.3%,100.0%,75.0%,25.0%,50.0%,50.0%,25.0%,25.0%,50.0%,25.0%,0.0%
Justin Crawford LHB,—,N/A,9,3.60,8,0,0,74.1,271.3,1,0,-,-,-,-,25.0%,67.0,-,33.3%,-,92.3%,37.5%,25.0%,0.0%,12.5%,50.0%,12.5%,25.0%,62.5%,40.0%
Derek Hill RHB,,+1000,9,2.20,8,0,0,69.0,306.8,1,0,-,-,12.5%,12.5%,37.5%,70.7,14.3%,14.3%,14.3%,87.5%,25.0%,-,-,25.0%,50.0%,50.0%,12.5%,37.5%,60.0%
Luis Arraez LHB,,+2000,6,3.60,8,0,0,75.0,193.5,0,0,-,-,-,-,25.0%,59.9,-,62.5%,-,72.7%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,62.5%,25.0%,16.7%
Bryce Harper LHB,,+600,26,4.60,8,0,0,87.7,283.1,2,1,12.5%,-,-,50.0%,50.0%,70.5,18.2%,54.5%,27.3%,91.7%,50.0%,25.0%,0.0%,25.0%,37.5%,12.5%,25.0%,62.5%,33.3%
J.T. Realmuto RHB,,+890,10,3.80,8,0,0,86.8,275.2,2,1,-,-,25.0%,25.0%,37.5%,72.2,25.0%,75.0%,-,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,50.0%,37.5%,12.5%,40.0%
Trea Turner RHB,,+770,8,4.80,8,0,0,88.6,216.9,1,0,-,-,12.5%,25.0%,-,72.5,38.5%,23.1%,7.7%,92.9%,25.0%,25.0%,0.0%,-,62.5%,62.5%,-,37.5%,75.0%
Kyle Schwarber LHB,,+366,25,4.80,8,0,0,92.8,266.4,1,0,-,-,12.5%,50.0%,25.0%,77.6,87.5%,37.5%,25.0%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,62.5%,37.5%,-,16.7%
Brandon Marsh LHB,—,N/A,20,2.80,8,0,0,71.4,269.4,1,1,12.5%,-,-,12.5%,25.0%,69.0,-,33.3%,16.7%,66.7%,25.0%,-,-,25.0%,62.5%,37.5%,12.5%,50.0%,20.0%
Bryson Stott LHB,,+1150,13,4.00,8,0,0,91.6,300.3,2,0,-,-,-,62.5%,37.5%,69.0,7.7%,53.8%,15.4%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,0.0%
Alec Bohm RHB,,+910,20,4.20,8,0,0,91.5,251.5,0,0,-,-,12.5%,50.0%,75.0%,73.8,25.0%,62.5%,37.5%,100.0%,87.5%,12.5%,0.0%,75.0%,12.5%,25.0%,75.0%,-,80.0%
Bryan De La Cruz RHB,,+725,5,2.80,8,0,0,88.0,201.6,0,0,-,-,12.5%,37.5%,25.0%,73.6,50.0%,33.3%,16.7%,100.0%,25.0%,-,-,25.0%,75.0%,62.5%,37.5%,-,28.6%
Garrett Stubbs LHB,—,N/A,-,3.60,1,0,0,97.6,-,0,0,-,-,-,100.0%,-,70.5,-,100.0%,-,100.0%,-,-,-,-,100.0%,100.0%,-,-,-
